time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2011-08-23T20:00:00,127.3,15.9,热带风暴(TS),8,18,北,3,998,180,,,
2011-08-24T02:00:00,127.5,16.2,热带风暴(TS),8,20,北,3,995,200,,,
2011-08-24T08:00:00,127.5,16.3,热带风暴(TS),9,23,北,3,990,200,,,
2011-08-24T14:00:00,127.1,16.3,强热带风暴(STS),10,25,,2,985,200,,,
2011-08-24T20:00:00,126.5,16.3,强热带风暴(STS),10,28,北,5,982,200,50.0,,
2011-08-25T02:00:00,126.3,16.2,强热带风暴(STS),11,30,北西北,5,980,220,50.0,,
2011-08-25T05:00:00,126.1,16.2,强热带风暴(STS),11,30,北西北,5,980,220,50.0,,
2011-08-25T08:00:00,125.7,16.1,强热带风暴(STS),11,30,北西北,5,980,220,50.0,,
2011-08-25T11:00:00,125.4,16.2,台风(TY),12,33,西北西,6,975,250,80.0,,
2011-08-25T14:00:00,125.2,16.3,台风(TY),13,38,西北,8,970,250,80.0,,
2011-08-25T17:00:00,124.8,16.5,台风(TY),13,38,西北,8,970,250,80.0,,
2011-08-25T20:00:00,124.4,16.5,强台风(STY),14,42,西北西,5,955,250,80.0,,
2011-08-25T23:00:00,124.2,16.5,强台风(STY),14,42,西北西,7,955,250,80.0,,
2011-08-26T02:00:00,124.0,16.5,强台风(STY),14,45,西北西,7,950,250,80.0,,
2011-08-26T05:00:00,123.9,16.6,强台风(STY),15,48,北西北,8,945,250,100.0,,
2011-08-26T08:00:00,123.9,16.8,超强台风(Super TY),16,52,北西北,8,940,250,100.0,,
2011-08-26T11:00:00,123.6,17.0,超强台风(Super TY),16,55,北西北,8,930,250,120.0,,
2011-08-26T14:00:00,123.5,17.0,超强台风(Super TY),16,55,西北,7,930,250,120.0,,
2011-08-26T17:00:00,123.4,17.3,超强台风(Super TY),17,60,西北,6,920,250,120.0,,
2011-08-26T20:00:00,123.3,17.6,超强台风(Super TY),17,60,北西北,8,920,250,120.0,,
2011-08-26T23:00:00,123.0,17.8,超强台风(Super TY),17,60,北西北,8,920,250,120.0,,
2011-08-27T02:00:00,122.9,17.9,超强台风(Super TY),17,60,北西北,8,920,250,120.0,,
2011-08-27T05:00:00,122.5,18.1,超强台风(Super TY),16,55,西北,10,925,300,120.0,,
2011-08-27T08:00:00,122.3,18.2,强台风(STY),15,50,西北,8,930,300,120.0,,
2011-08-27T11:00:00,122.2,18.4,强台风(STY),15,50,北西北,7,930,300,120.0,,
2011-08-27T14:00:00,122.0,18.7,强台风(STY),14,45,北西北,7,940,300,110.0,,
2011-08-27T17:00:00,121.8,19.0,强台风(STY),14,42,北西北,6,945,300,110.0,,
2011-08-27T20:00:00,121.8,19.2,强台风(STY),14,42,北西北,6,945,300,110.0,,
2011-08-27T23:00:00,121.6,19.4,强台风(STY),14,45,北西北,5,940,300,110.0,,
2011-08-28T02:00:00,121.4,19.5,强台风(STY),14,45,北西北,5,940,300,100.0,,
2011-08-28T04:00:00,121.3,19.8,强台风(STY),14,45,北西北,5,940,300,100.0,,
