time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2001-08-27T02:00:00,163.3,20.5,热带低压(TD),6,12,,,1000,,,,
2001-08-27T08:00:00,162.7,21.6,热带低压(TD),6,12,,,1000,,,,
2001-08-27T14:00:00,162.1,22.5,热带低压(TD),7,15,,,998,,,,
2001-08-27T20:00:00,161.8,23.3,热带低压(TD),7,15,,,998,,,,
2001-08-28T02:00:00,161.4,24.0,热带低压(TD),7,15,,,998,,,,
2001-08-28T08:00:00,161.1,24.5,热带低压(TD),7,15,,,998,,,,
2001-08-28T14:00:00,161.1,25.4,热带风暴(TS),8,20,,,995,,,,
2001-08-28T20:00:00,161.2,26.4,热带风暴(TS),8,20,,,995,,,,
2001-08-29T02:00:00,161.0,27.7,热带风暴(TS),8,20,,,995,,,,
2001-08-29T08:00:00,160.5,29.0,热带风暴(TS),8,18,,,995,,,,
2001-08-29T14:00:00,160.6,30.6,热带风暴(TS),8,18,,,995,,,,
2001-08-29T20:00:00,160.4,32.0,热带风暴(TS),8,18,,,995,,,,
2001-08-30T02:00:00,160.0,34.0,热带风暴(TS),8,18,,,995,,,,
2001-08-30T08:00:00,159.7,36.2,热带风暴(TS),8,18,,,995,,,,
2001-08-30T14:00:00,160.2,38.5,热带风暴(TS),8,18,,,995,,,,
2001-08-30T20:00:00,161.6,40.5,热带风暴(TS),8,18,,,995,,,,
2001-08-31T02:00:00,163.5,41.6,热带低压(TD),7,15,,,998,,,,
2001-08-31T08:00:00,165.6,42.3,热带低压(TD),7,15,,,998,,,,
2001-08-31T14:00:00,166.8,42.3,热带低压(TD),7,15,,,998,,,,
2001-08-31T20:00:00,168.0,42.6,热带低压(TD),6,12,,,1000,,,,
