time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1968-09-06T14:00:00,137.3,19.9,超强台风(Super TY),16,55,,,947,,,,,,,,,,,,,,,,,
1968-09-06T20:00:00,137.0,20.4,强台风(STY),15,50,,,956,,,,,,,,,,,,,,,,,
1968-09-07T02:00:00,136.6,20.3,强台风(STY),15,50,,,959,,,,,,,,,,,,,,,,,
1968-09-07T08:00:00,136.8,20.2,强台风(STY),15,50,,,960,,,,,,,,,,,,,,,,,
1968-09-07T14:00:00,137.1,21.0,强台风(STY),14,45,,,966,,,,,,,,,,,,,,,,,
1968-09-07T20:00:00,137.4,21.8,强台风(STY),14,45,,,971,,,,,,,,,,,,,,,,,
1968-09-08T02:00:00,137.4,22.7,台风(TY),13,40,,,973,,,,,,,,,,,,,,,,,
1968-09-08T08:00:00,137.4,23.6,台风(TY),13,40,,,973,,,,,,,,,,,,,,,,,
1968-09-08T14:00:00,137.6,24.3,台风(TY),13,40,,,976,,,,,,,,,,,,,,,,,
1968-09-08T20:00:00,137.5,25.2,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1968-09-09T02:00:00,138.7,26.4,台风(TY),12,35,,,978,,,,,,,,,,,,,,,,,
1968-09-09T08:00:00,140.7,27.9,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1968-09-09T14:00:00,143.0,29.7,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1968-09-09T20:00:00,145.9,31.7,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1968-09-10T02:00:00,149.0,33.2,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1968-09-10T08:00:00,154.0,36.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1968-09-10T14:00:00,158.5,40.5,强热带风暴(STS),10,25,,,982,,,,,,,,,,,,,,,,,
1968-09-10T20:00:00,161.0,43.0,,0,0,,,982,,,,,,,,,,,,,,,,,
1968-09-11T02:00:00,163.4,45.4,,0,0,,,984,,,,,,,,,,,,,,,,,
1968-09-11T08:00:00,166.1,48.0,,0,0,,,986,,,,,,,,,,,,,,,,,
1968-09-11T14:00:00,170.0,49.8,,0,0,,,986,,,,,,,,,,,,,,,,,
1968-09-11T20:00:00,176.0,50.0,,0,0,,,990,,,,,,,,,,,,,,,,,
