time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1946-07-23T00:00:00,147.0,17.0,热带风暴(TS),8,20,,,,,,,
1946-07-23T06:00:00,146.1,17.7,台风(TY),12,35,,,,,,,
1946-07-23T12:00:00,145.4,18.4,台风(TY),13,41,,,,,,,
1946-07-23T18:00:00,144.8,19.0,台风(TY),13,41,,,,,,,
1946-07-24T00:00:00,144.1,19.6,强台风(STY),14,46,,,,,,,
1946-07-24T06:00:00,143.6,20.2,强台风(STY),14,46,,,,,,,
1946-07-24T12:00:00,143.1,21.1,强台风(STY),14,46,,,,,,,
1946-07-24T18:00:00,142.8,22.0,强台风(STY),14,46,,,,,,,
1946-07-25T00:00:00,142.0,23.3,强台风(STY),14,46,,,,,,,
1946-07-25T06:00:00,141.2,24.3,超强台风(Super TY),16,51,,,,,,,
1946-07-25T12:00:00,140.5,25.1,超强台风(Super TY),16,51,,,,,,,
1946-07-25T18:00:00,139.6,25.4,超强台风(Super TY),16,51,,,,,,,
1946-07-26T00:00:00,138.8,25.6,超强台风(Super TY),16,51,,,,,,,
1946-07-26T06:00:00,138.0,25.9,超强台风(Super TY),16,51,,,,,,,
1946-07-26T12:00:00,137.1,26.0,超强台风(Super TY),16,51,,,,,,,
1946-07-26T18:00:00,135.8,26.2,超强台风(Super TY),16,51,,,,,,,
1946-07-27T00:00:00,134.7,26.4,台风(TY),13,41,,,,,,,
1946-07-27T06:00:00,133.8,26.8,台风(TY),13,41,,,,,,,
1946-07-27T12:00:00,132.8,27.0,台风(TY),13,41,,,,,,,
1946-07-27T18:00:00,131.7,27.3,台风(TY),13,41,,,,,,,
1946-07-28T00:00:00,130.8,27.8,强台风(STY),14,46,,,,,,,
1946-07-28T06:00:00,130.0,28.9,强台风(STY),14,46,,,,,,,
1946-07-28T12:00:00,130.0,30.0,强台风(STY),14,46,,,,,,,
1946-07-28T18:00:00,130.8,31.0,强台风(STY),14,46,,,,,,,
1946-07-29T00:00:00,131.2,31.8,强台风(STY),14,46,,,,,,,
1946-07-29T06:00:00,132.0,32.8,台风(TY),12,35,,,,,,,
1946-07-29T12:00:00,132.8,33.9,台风(TY),12,35,,,,,,,
1946-07-29T18:00:00,133.1,34.3,强热带风暴(STS),10,25,,,,,,,
1946-07-30T00:00:00,133.3,35.0,热带风暴(TS),8,20,,,,,,,
1946-07-30T06:00:00,133.3,36.8,热带风暴(TS),8,20,,,,,,,
1946-07-30T12:00:00,134.0,37.2,热带风暴(TS),8,20,,,,,,,
1946-07-30T18:00:00,134.0,38.0,热带风暴(TS),8,20,,,,,,,
1946-07-31T00:00:00,134.0,39.7,热带低压(TD),7,17,,,,,,,
1946-07-31T06:00:00,133.5,41.0,热带低压(TD),7,17,,,,,,,
1946-07-31T12:00:00,133.0,42.0,热带低压(TD),7,15,,,,,,,
