time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2011-07-25T20:00:00,126.6,13.5,热带低压(TD),7,15,西北西,15.0,1000,200,,,
2011-07-25T23:00:00,126.2,13.8,热带低压(TD),7,15,西北西,15.0,1000,200,,,
2011-07-26T02:00:00,125.0,14.1,热带低压(TD),7,15,西北西,15.0,998,200,,,
2011-07-26T05:00:00,124.5,14.5,热带低压(TD),7,15,西北,15.0,996,200,,,
2011-07-26T08:00:00,123.8,13.7,热带风暴(TS),8,18,西北,14.0,994,200,,,
2011-07-26T11:00:00,123.6,13.9,热带风暴(TS),8,18,西北,14.0,992,200,,,
2011-07-26T14:00:00,123.6,14.0,热带风暴(TS),9,23,北西,10.0,990,200,,,
2011-07-26T17:00:00,123.4,14.3,热带风暴(TS),9,23,西北,15.0,990,280,,,
2011-07-26T20:00:00,123.2,14.6,热带风暴(TS),9,23,西北,15.0,990,280,,,
2011-07-26T23:00:00,122.9,14.7,强热带风暴(STS),10,25,西北,12.0,985,300,30.0,,
2011-07-27T02:00:00,122.7,14.9,强热带风暴(STS),10,25,西北,20.0,985,300,30.0,,
2011-07-27T05:00:00,122.4,15.1,强热带风暴(STS),10,25,西北,20.0,985,200,30.0,,
2011-07-27T08:00:00,122.3,15.4,强热带风暴(STS),10,28,西北西,25.0,980,200,50.0,,
2011-07-27T11:00:00,121.8,16.1,强热带风暴(STS),10,28,西北西,25.0,980,200,50.0,,
2011-07-27T14:00:00,121.5,16.6,强热带风暴(STS),10,25,西北西,25.0,985,200,30.0,,
2011-07-27T17:00:00,121.2,17.0,强热带风暴(STS),10,25,西北西,25.0,985,200,30.0,,
2011-07-27T20:00:00,120.6,17.2,热带风暴(TS),9,23,西北西,23.0,990,200,30.0,,
2011-07-27T23:00:00,120.0,17.6,热带风暴(TS),9,23,西北西,25.0,990,200,,,
2011-07-28T02:00:00,118.4,17.8,热带风暴(TS),9,23,西北西,20.0,990,260,,,
2011-07-28T05:00:00,117.6,17.9,热带风暴(TS),9,23,西北西,20.0,990,260,,,
2011-07-28T06:00:00,117.3,17.9,热带风暴(TS),9,23,西北西,20.0,990,200,30.0,,
2011-07-28T07:00:00,117.1,18.0,热带风暴(TS),9,23,西北西,20.0,990,200,30.0,,
2011-07-28T08:00:00,116.8,18.0,热带风暴(TS),9,23,西北西,18.0,990,260,,,
2011-07-28T09:00:00,116.6,18.0,热带风暴(TS),9,23,西北西,18.0,990,260,,,
2011-07-28T10:00:00,116.3,18.0,热带风暴(TS),9,23,西北西,20.0,990,260,,,
2011-07-28T11:00:00,116.1,18.1,热带风暴(TS),9,23,西北西,20.0,990,260,,,
2011-07-28T12:00:00,115.9,18.1,热带风暴(TS),9,23,西北西,20.0,990,260,,,
2011-07-28T13:00:00,115.6,18.1,热带风暴(TS),9,23,西北西,25.0,990,260,,,
2011-07-28T14:00:00,115.4,18.1,强热带风暴(STS),10,25,西北西,18.0,985,260,,,
2011-07-28T15:00:00,115.2,18.1,强热带风暴(STS),10,25,西北西,18.0,985,260,,,
2011-07-28T16:00:00,115.0,18.1,强热带风暴(STS),10,25,西北西,18.0,985,260,,,
2011-07-28T17:00:00,114.7,18.2,强热带风暴(STS),10,25,西北西,20.0,985,260,,,
2011-07-28T18:00:00,114.4,18.2,强热带风暴(STS),10,25,西北西,20.0,985,260,,,
2011-07-28T19:00:00,114.1,18.2,强热带风暴(STS),10,25,,20.0,985,260,,,
2011-07-28T20:00:00,114.0,18.3,强热带风暴(STS),10,28,西北西,15.0,980,260,,,
2011-07-28T21:00:00,114.0,18.4,强热带风暴(STS),10,28,北西,10.0,980,260,,,
2011-07-28T22:00:00,113.9,18.5,强热带风暴(STS),10,28,北西,15.0,980,260,,,
2011-07-28T23:00:00,113.7,18.3,强热带风暴(STS),10,28,西北西,15.0,980,260,,,
2011-07-29T00:00:00,113.6,18.2,强热带风暴(STS),10,28,,,980,260,,,
2011-07-29T01:00:00,113.8,18.0,强热带风暴(STS),10,28,西北西,10.0,980,260,,,
2011-07-29T02:00:00,113.5,18.3,强热带风暴(STS),10,28,西北西,16.0,980,260,,,
2011-07-29T03:00:00,113.5,18.2,强热带风暴(STS),10,28,西北西,10.0,980,260,,,
2011-07-29T04:00:00,113.4,18.1,强热带风暴(STS),10,28,西北西,10.0,980,260,,,
2011-07-29T05:00:00,113.3,18.1,强热带风暴(STS),10,28,西北西,15.0,980,260,80.0,,
2011-07-29T06:00:00,113.3,18.1,强热带风暴(STS),10,28,西北西,15.0,980,260,80.0,,
2011-07-29T07:00:00,113.0,18.0,强热带风暴(STS),10,28,西北西,15.0,980,260,80.0,,
2011-07-29T08:00:00,112.7,18.2,强热带风暴(STS),10,28,西北西,15.0,980,260,80.0,,
2011-07-29T09:00:00,112.4,18.3,强热带风暴(STS),10,28,西北西,18.0,980,260,80.0,,
2011-07-29T10:00:00,112.2,18.5,强热带风暴(STS),10,28,西北西,18.0,980,260,80.0,,
2011-07-29T11:00:00,112.0,18.7,强热带风暴(STS),10,28,西北西,18.0,980,260,80.0,,
2011-07-29T12:00:00,111.9,19.0,强热带风暴(STS),10,28,西北西,18.0,980,260,80.0,,
2011-07-29T13:00:00,111.9,19.0,强热带风暴(STS),10,28,西北西,18.0,980,260,80.0,,
2011-07-29T14:00:00,111.7,19.1,强热带风暴(STS),10,28,西北西,18.0,980,260,80.0,,
2011-07-29T15:00:00,111.4,19.2,强热带风暴(STS),10,28,西北西,20.0,980,260,80.0,,
2011-07-29T16:00:00,111.2,19.4,强热带风暴(STS),10,28,西北西,20.0,980,260,80.0,,
2011-07-29T17:00:00,111.1,19.5,强热带风暴(STS),10,28,西北西,18.0,980,260,50.0,,
2011-07-29T18:00:00,110.9,19.8,强热带风暴(STS),10,28,西北西,18.0,980,260,50.0,,
2011-07-29T19:00:00,110.6,19.8,强热带风暴(STS),10,28,西北西,20.0,980,260,50.0,,
2011-07-29T20:00:00,110.1,19.8,强热带风暴(STS),10,25,西北西,20.0,985,260,50.0,,
2011-07-29T21:00:00,109.9,19.8,强热带风暴(STS),10,25,西,20.0,985,260,50.0,,
2011-07-29T22:00:00,109.7,19.6,强热带风暴(STS),10,25,西,20.0,985,260,50.0,,
2011-07-29T23:00:00,109.5,19.5,强热带风暴(STS),10,25,西,20.0,985,260,50.0,,
2011-07-30T00:00:00,109.2,19.5,强热带风暴(STS),10,25,西,20.0,985,260,50.0,,
2011-07-30T01:00:00,109.1,19.4,强热带风暴(STS),10,25,西,15.0,985,260,50.0,,
2011-07-30T02:00:00,108.9,19.4,强热带风暴(STS),10,25,西,15.0,985,260,50.0,,
2011-07-30T03:00:00,108.7,19.4,强热带风暴(STS),10,25,西,15.0,985,260,50.0,,
2011-07-30T04:00:00,108.5,19.3,强热带风暴(STS),10,25,西,20.0,985,260,50.0,,
2011-07-30T05:00:00,108.3,19.4,强热带风暴(STS),10,25,西,15.0,985,260,50.0,,
2011-07-30T06:00:00,108.1,19.4,强热带风暴(STS),10,25,西,15.0,985,260,50.0,,
2011-07-30T07:00:00,108.0,19.4,强热带风暴(STS),10,25,西,15.0,985,260,50.0,,
