time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2017-07-15T14:00:00,111.8,16.8,热带风暴(TS),8,18,,0,998,,,,,,,,,,,,,,,,,
2017-07-15T17:00:00,111.8,17.1,热带风暴(TS),8,18,西西北,15,997,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15T18:00:00,111.7,17.2,热带风暴(TS),8,18,西西北,15,997,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15T19:00:00,111.6,17.3,热带风暴(TS),8,18,西西北,15,997,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15T20:00:00,111.5,17.3,热带风暴(TS),8,18,西西北,15,997,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15T21:00:00,111.4,17.4,热带风暴(TS),8,18,西西北,15,997,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15T22:00:00,111.3,17.5,热带风暴(TS),8,18,西西北,15,997,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15T23:00:00,111.1,17.6,热带风暴(TS),8,20,西西北,17,995,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16T00:00:00,110.9,17.6,热带风暴(TS),8,20,西西北,17,995,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16T01:00:00,110.6,17.6,热带风暴(TS),8,20,西西北,15,995,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16T02:00:00,110.3,17.6,热带风暴(TS),8,20,西西北,15,995,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16T03:00:00,110.2,17.6,热带风暴(TS),8,20,西西北,12,995,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16T04:00:00,110.2,17.6,热带风暴(TS),8,20,西西北,12,995,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16T05:00:00,110.1,17.6,热带风暴(TS),9,23,北西北,13,992,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16T06:00:00,110.0,17.7,热带风暴(TS),9,23,西西北,12,992,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16T07:00:00,109.8,17.7,热带风暴(TS),9,23,西西北,12,992,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16T08:00:00,109.6,17.7,热带风暴(TS),9,23,西西北,15,992,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16T09:00:00,109.4,17.8,热带风暴(TS),9,23,西西北,15,992,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16T10:00:00,109.1,17.9,热带风暴(TS),9,23,西西北,20,992,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-16T11:00:00,108.8,18.0,热带风暴(TS),9,23,西西北,20,992,400.0,0.0,0.0,,,400.0,300.0,300.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
