time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1952-10-29T08:00:00,149.1,11.2,,0,0,,,1004,,,,,,,,,,,,,,,,,
1952-10-29T14:00:00,147.8,12.2,热带低压(TD),7,15,,,1003,,,,,,,,,,,,,,,,,
1952-10-29T20:00:00,146.8,13.1,热带低压(TD),7,15,,,1003,,,,,,,,,,,,,,,,,
1952-10-30T02:00:00,145.6,13.7,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1952-10-30T08:00:00,144.5,14.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1952-10-30T14:00:00,143.0,14.5,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1952-10-30T20:00:00,142.0,15.0,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1952-10-31T02:00:00,141.2,15.5,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1952-10-31T08:00:00,140.3,15.9,台风(TY),12,35,,,983,,,,,,,,,,,,,,,,,
1952-10-31T14:00:00,139.2,16.4,强台风(STY),14,45,,,977,,,,,,,,,,,,,,,,,
1952-10-31T20:00:00,138.1,17.1,强台风(STY),14,45,,,973,,,,,,,,,,,,,,,,,
1952-11-01T02:00:00,137.0,17.9,强台风(STY),15,50,,,969,,,,,,,,,,,,,,,,,
1952-11-01T08:00:00,136.4,18.5,强台风(STY),15,50,,,966,,,,,,,,,,,,,,,,,
1952-11-01T14:00:00,136.7,18.6,强台风(STY),15,50,,,962,,,,,,,,,,,,,,,,,
1952-11-01T20:00:00,136.2,18.3,超强台风(Super TY),16,55,,,950,,,,,,,,,,,,,,,,,
1952-11-02T02:00:00,135.5,18.8,超强台风(Super TY),17,65,,,936,,,,,,,,,,,,,,,,,
1952-11-02T08:00:00,135.1,19.2,超强台风(Super TY),17,70,,,924,,,,,,,,,,,,,,,,,
1952-11-02T14:00:00,134.9,19.8,超强台风(Super TY),17,75,,,922,,,,,,,,,,,,,,,,,
1952-11-02T20:00:00,134.4,20.5,超强台风(Super TY),17,75,,,920,,,,,,,,,,,,,,,,,
1952-11-03T02:00:00,133.5,21.2,超强台风(Super TY),17,70,,,924,,,,,,,,,,,,,,,,,
1952-11-03T08:00:00,132.8,21.8,超强台风(Super TY),17,70,,,928,,,,,,,,,,,,,,,,,
1952-11-03T14:00:00,132.0,22.4,超强台风(Super TY),17,65,,,931,,,,,,,,,,,,,,,,,
1952-11-03T20:00:00,131.1,22.9,超强台风(Super TY),17,65,,,932,,,,,,,,,,,,,,,,,
1952-11-04T02:00:00,130.1,23.3,超强台风(Super TY),17,65,,,932,,,,,,,,,,,,,,,,,
1952-11-04T08:00:00,129.0,23.6,超强台风(Super TY),17,65,,,935,,,,,,,,,,,,,,,,,
1952-11-04T14:00:00,128.6,24.5,超强台风(Super TY),17,65,,,935,,,,,,,,,,,,,,,,,
1952-11-04T20:00:00,129.2,25.2,超强台风(Super TY),17,65,,,935,,,,,,,,,,,,,,,,,
1952-11-05T02:00:00,129.8,25.8,超强台风(Super TY),17,60,,,935,,,,,,,,,,,,,,,,,
1952-11-05T08:00:00,130.4,26.4,超强台风(Super TY),17,60,,,936,,,,,,,,,,,,,,,,,
1952-11-05T14:00:00,132.1,27.9,超强台风(Super TY),16,55,,,956,,,,,,,,,,,,,,,,,
1952-11-05T20:00:00,134.2,29.0,强台风(STY),15,50,,,957,,,,,,,,,,,,,,,,,
1952-11-06T02:00:00,137.0,30.3,强台风(STY),15,50,,,958,,,,,,,,,,,,,,,,,
1952-11-06T08:00:00,140.0,31.4,强台风(STY),14,45,,,959,,,,,,,,,,,,,,,,,
1952-11-06T14:00:00,143.8,32.6,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1952-11-06T20:00:00,148.0,33.3,台风(TY),12,35,,,978,,,,,,,,,,,,,,,,,
1952-11-07T02:00:00,153.0,34.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1952-11-07T08:00:00,160.0,35.3,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1952-11-07T14:00:00,168.0,36.7,强热带风暴(STS),10,25,,,988,,,,,,,,,,,,,,,,,
1952-11-07T20:00:00,177.0,38.7,强热带风暴(STS),10,25,,,988,,,,,,,,,,,,,,,,,
