time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2012-10-01T14:00:00,115.0,17.0,热带低压(TD),7,15,北西北,6.0,1002,100.0,,,
2012-10-01T17:00:00,115.0,17.2,热带低压(TD),7,15,北西北,6.0,1002,,,,
2012-10-01T20:00:00,115.1,17.2,热带风暴(TS),8,18,西,5.0,998,0.0,0.0,,
2012-10-01T22:00:00,114.9,17.2,热带风暴(TS),8,18,西,5.0,998,100.0,0.0,,
2012-10-01T23:00:00,114.9,17.2,热带风暴(TS),8,18,,,998,100.0,,,
2012-10-02T00:00:00,114.9,17.2,热带风暴(TS),8,18,,,998,100.0,,,
2012-10-02T01:00:00,114.8,17.2,热带风暴(TS),8,18,,,998,100.0,,,
2012-10-02T02:00:00,114.8,17.2,热带风暴(TS),8,18,,,998,100.0,,,
2012-10-02T03:00:00,114.8,17.2,热带风暴(TS),8,18,,,998,100.0,,,
2012-10-02T04:00:00,114.8,17.1,热带风暴(TS),8,18,,,998,100.0,,,
2012-10-02T05:00:00,114.8,17.0,热带风暴(TS),8,18,,,998,100.0,,,
2012-10-02T06:00:00,114.8,16.9,热带风暴(TS),8,18,,,998,100.0,,,
2012-10-02T08:00:00,115.1,16.5,热带风暴(TS),8,18,东南,5.0,998,100.0,0.0,,
2012-10-02T11:00:00,115.4,16.3,热带风暴(TS),8,20,东南,5.0,995,120.0,,,
2012-10-02T14:00:00,115.6,16.0,热带风暴(TS),8,20,东南,7.0,995,120.0,,,
2012-10-02T17:00:00,116.1,15.7,热带风暴(TS),8,20,东南,7.0,995,120.0,,,
2012-10-02T20:00:00,116.1,15.7,热带风暴(TS),8,20,东南,4.0,995,120.0,,,
2012-10-02T23:00:00,116.6,15.6,热带风暴(TS),9,23,东东南,5.0,990,160.0,,,
2012-10-03T02:00:00,117.0,15.5,热带风暴(TS),9,23,东东南,5.0,990,160.0,,,
2012-10-03T05:00:00,117.3,15.3,热带风暴(TS),9,23,东东南,5.0,990,160.0,,,
2012-10-03T08:00:00,117.8,15.4,热带风暴(TS),9,23,东东南,5.0,990,160.0,,,
2012-10-03T11:00:00,117.8,15.4,热带风暴(TS),9,23,,,990,160.0,,,
2012-10-03T14:00:00,118.0,15.4,热带风暴(TS),9,23,,,990,160.0,,,
2012-10-03T17:00:00,117.9,15.6,强热带风暴(STS),10,25,,,985,160.0,,,
2012-10-03T20:00:00,117.7,15.5,强热带风暴(STS),10,25,,,985,160.0,,,
2012-10-03T23:00:00,117.6,15.2,强热带风暴(STS),10,25,,,985,160.0,,,
2012-10-04T02:00:00,118.0,15.1,强热带风暴(STS),10,25,西,6.0,985,160.0,,,
2012-10-04T05:00:00,118.0,15.0,热带风暴(TS),9,23,西西南,3.0,990,120.0,0.0,,
2012-10-04T08:00:00,118.4,15.0,热带风暴(TS),8,20,,,992,120.0,,,
2012-10-04T11:00:00,118.3,14.9,热带风暴(TS),8,20,,,992,120.0,,,
2012-10-04T14:00:00,118.3,14.8,热带风暴(TS),8,20,,,992,120.0,,,
2012-10-04T17:00:00,118.1,14.7,热带风暴(TS),8,20,西西南,5.0,992,120.0,,,
2012-10-04T20:00:00,118.0,14.7,热带风暴(TS),8,20,西西南,5.0,992,120.0,0.0,,
2012-10-04T23:00:00,117.9,14.6,热带风暴(TS),8,18,西西南,5.0,994,100.0,,,
2012-10-05T02:00:00,117.6,14.6,热带风暴(TS),8,18,西西南,10.0,994,100.0,0.0,,
2012-10-05T05:00:00,116.9,14.5,热带风暴(TS),8,20,西西南,10.0,992,120.0,0.0,,
2012-10-05T08:00:00,116.6,14.5,热带风暴(TS),8,20,西,15.0,992,120.0,0.0,,
2012-10-05T11:00:00,116.2,14.5,热带风暴(TS),8,20,西,15.0,992,120.0,0.0,,
2012-10-05T14:00:00,115.7,14.6,热带风暴(TS),8,20,西西南,17.0,992,120.0,,,
2012-10-05T17:00:00,115.0,14.6,热带风暴(TS),8,20,西,20.0,992,120.0,0.0,,
2012-10-05T20:00:00,114.6,14.4,热带风暴(TS),8,20,西,20.0,992,120.0,0.0,,
2012-10-05T23:00:00,113.8,14.2,热带风暴(TS),8,20,西,20.0,992,120.0,0.0,,
2012-10-06T02:00:00,113.2,13.8,热带风暴(TS),8,20,西,20.0,992,120.0,,,
2012-10-06T05:00:00,112.4,13.8,热带风暴(TS),8,20,西,20.0,992,120.0,,,
2012-10-06T08:00:00,111.8,13.7,热带风暴(TS),8,20,西,20.0,992,120.0,0.0,,
2012-10-06T11:00:00,111.1,13.5,热带风暴(TS),8,20,西,23.0,992,120.0,0.0,,
2012-10-06T14:00:00,110.4,13.1,热带风暴(TS),8,20,西,20.0,992,120.0,0.0,,
2012-10-06T17:00:00,109.7,13.3,热带风暴(TS),8,20,西,20.0,992,120.0,,,
2012-10-06T20:00:00,108.9,13.3,热带风暴(TS),8,18,西,20.0,995,100.0,0.0,,
2012-10-06T23:00:00,108.2,13.2,热带低压(TD),7,16,西,20.0,998,0.0,0.0,,
