time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1958-06-07T08:00:00,151.0,8.2,,0,0,,,1008,,,,,,,,,,,,,,,,,
1958-06-07T14:00:00,150.2,8.4,,0,0,,,1006,,,,,,,,,,,,,,,,,
1958-06-07T20:00:00,149.0,8.8,,0,0,,,1006,,,,,,,,,,,,,,,,,
1958-06-08T02:00:00,147.8,9.3,,0,0,,,1006,,,,,,,,,,,,,,,,,
1958-06-08T08:00:00,146.7,9.8,热带低压(TD),7,15,,,1006,,,,,,,,,,,,,,,,,
1958-06-08T14:00:00,145.1,10.7,热带低压(TD),7,15,,,1006,,,,,,,,,,,,,,,,,
1958-06-08T20:00:00,143.8,11.2,热带低压(TD),7,15,,,1005,,,,,,,,,,,,,,,,,
1958-06-09T02:00:00,142.3,11.7,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1958-06-09T08:00:00,140.9,12.3,强热带风暴(STS),10,25,,,1000,,,,,,,,,,,,,,,,,
1958-06-09T14:00:00,140.0,13.3,强热带风暴(STS),11,30,,,997,,,,,,,,,,,,,,,,,
1958-06-09T20:00:00,139.4,13.9,强热带风暴(STS),11,30,,,994,,,,,,,,,,,,,,,,,
1958-06-10T02:00:00,138.5,14.8,强热带风暴(STS),11,30,,,994,,,,,,,,,,,,,,,,,
1958-06-10T08:00:00,137.6,15.4,强热带风暴(STS),11,30,,,994,,,,,,,,,,,,,,,,,
1958-06-10T14:00:00,136.7,15.9,强热带风暴(STS),11,30,,,994,,,,,,,,,,,,,,,,,
1958-06-10T20:00:00,136.0,16.6,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1958-06-11T02:00:00,135.4,17.5,台风(TY),13,40,,,985,,,,,,,,,,,,,,,,,
1958-06-11T08:00:00,134.4,18.4,台风(TY),12,35,,,991,,,,,,,,,,,,,,,,,
1958-06-11T14:00:00,133.4,19.6,台风(TY),12,35,,,992,,,,,,,,,,,,,,,,,
1958-06-11T20:00:00,133.3,20.5,强热带风暴(STS),11,30,,,994,,,,,,,,,,,,,,,,,
1958-06-12T02:00:00,133.5,21.7,强热带风暴(STS),11,30,,,995,,,,,,,,,,,,,,,,,
1958-06-12T08:00:00,134.4,23.2,强热带风暴(STS),10,25,,,997,,,,,,,,,,,,,,,,,
1958-06-12T14:00:00,135.2,24.8,强热带风暴(STS),10,25,,,997,,,,,,,,,,,,,,,,,
1958-06-12T20:00:00,137.0,25.7,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1958-06-13T02:00:00,137.8,27.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
