time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1977-07-13T08:00:00,142.0,6.5,,0,0,,,1006,,,,,,,,,,,,,,,,,
1977-07-13T14:00:00,140.8,6.7,,0,0,,,1005,,,,,,,,,,,,,,,,,
1977-07-13T20:00:00,139.5,7.1,,0,0,,,1005,,,,,,,,,,,,,,,,,
1977-07-14T02:00:00,138.4,7.6,,0,0,,,1005,,,,,,,,,,,,,,,,,
1977-07-14T08:00:00,137.3,8.0,,0,0,,,1004,,,,,,,,,,,,,,,,,
1977-07-14T14:00:00,136.2,8.6,,5,10,,,1004,,,,,,,,,,,,,,,,,
1977-07-14T20:00:00,135.0,9.0,,5,10,,,1004,,,,,,,,,,,,,,,,,
1977-07-15T02:00:00,134.0,8.4,,5,10,,,1004,,,,,,,,,,,,,,,,,
1977-07-15T08:00:00,133.0,7.6,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1977-07-15T14:00:00,132.0,7.5,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1977-07-15T20:00:00,131.2,7.8,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1977-07-16T02:00:00,130.5,8.3,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1977-07-16T08:00:00,129.9,9.0,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1977-07-16T14:00:00,129.2,9.7,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1977-07-16T20:00:00,128.2,10.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1977-07-17T02:00:00,126.8,11.2,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1977-07-17T08:00:00,125.5,12.0,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1977-07-17T14:00:00,124.4,12.8,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1977-07-17T20:00:00,123.6,13.6,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1977-07-18T02:00:00,122.4,14.4,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1977-07-18T08:00:00,121.5,15.0,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1977-07-18T14:00:00,120.5,15.8,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1977-07-18T20:00:00,119.0,16.5,强热带风暴(STS),10,25,,,987,,,,,,,,,,,,,,,,,
1977-07-19T02:00:00,117.4,16.8,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1977-07-19T08:00:00,115.7,17.2,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1977-07-19T14:00:00,114.3,17.3,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1977-07-19T20:00:00,113.2,17.2,强热带风暴(STS),11,30,,,978,,,,,,,,,,,,,,,,,
1977-07-20T02:00:00,112.5,17.3,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1977-07-20T08:00:00,111.9,17.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1977-07-20T14:00:00,111.4,18.4,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1977-07-20T20:00:00,110.4,19.3,强热带风暴(STS),11,30,,,957,,,,,,,,,,,,,,,,,
1977-07-21T02:00:00,109.6,19.4,强热带风暴(STS),11,30,,,965,,,,,,,,,,,,,,,,,
1977-07-21T08:00:00,108.5,20.2,强热带风暴(STS),11,30,,,970,,,,,,,,,,,,,,,,,
1977-07-21T14:00:00,107.4,20.5,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1977-07-21T20:00:00,106.6,20.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1977-07-22T02:00:00,105.5,20.8,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1977-07-22T08:00:00,103.0,21.0,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1977-07-22T14:00:00,98.0,22.0,热带低压(TD),6,12,,,995,,,,,,,,,,,,,,,,,
1977-07-22T20:00:00,95.0,23.0,热带低压(TD),6,12,,,995,,,,,,,,,,,,,,,,,
