time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1996-09-23T08:00:00,157.2,16.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1996-09-23T14:00:00,156.0,16.2,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1996-09-23T20:00:00,154.9,16.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1996-09-24T02:00:00,153.8,16.3,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,,
1996-09-24T08:00:00,152.7,16.2,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1996-09-24T14:00:00,151.6,16.2,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1996-09-24T20:00:00,150.1,16.2,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1996-09-25T02:00:00,148.7,16.1,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1996-09-25T08:00:00,147.8,16.0,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-25T14:00:00,146.6,16.0,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-25T20:00:00,145.5,16.1,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-26T02:00:00,144.6,16.2,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-26T08:00:00,143.9,16.5,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-26T14:00:00,143.1,17.0,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-26T20:00:00,142.3,17.3,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-27T02:00:00,141.7,17.9,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-27T08:00:00,141.1,18.8,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-27T14:00:00,140.3,19.7,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-27T20:00:00,139.5,20.1,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-28T02:00:00,138.8,20.7,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-28T08:00:00,138.4,21.1,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-28T14:00:00,138.1,21.5,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-28T20:00:00,137.7,22.0,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-29T02:00:00,137.5,22.7,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-29T08:00:00,138.1,23.3,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1996-09-29T14:00:00,138.3,24.1,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1996-09-29T20:00:00,138.8,25.1,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1996-09-30T02:00:00,139.5,26.8,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1996-09-30T08:00:00,140.1,28.2,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,,
1996-09-30T14:00:00,141.7,29.8,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1996-09-30T20:00:00,144.5,31.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1996-10-01T02:00:00,146.8,32.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1996-10-01T08:00:00,149.5,33.6,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
1996-10-01T14:00:00,153.0,34.5,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,,
