time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1977-08-31T14:00:00,155.0,5.0,,5,10,,,1004,,,,,,,,,,,,,,,,,
1977-08-31T20:00:00,154.0,5.2,,5,10,,,1004,,,,,,,,,,,,,,,,,
1977-09-01T02:00:00,152.7,5.5,,5,10,,,1004,,,,,,,,,,,,,,,,,
1977-09-01T08:00:00,151.0,6.0,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1977-09-01T14:00:00,149.2,6.4,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1977-09-01T20:00:00,147.5,6.8,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1977-09-02T02:00:00,146.0,7.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1977-09-02T08:00:00,144.5,8.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1977-09-02T14:00:00,143.0,8.7,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1977-09-02T20:00:00,141.6,9.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1977-09-03T02:00:00,139.9,9.1,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1977-09-03T08:00:00,138.5,9.7,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1977-09-03T14:00:00,137.5,10.3,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1977-09-03T20:00:00,136.3,10.4,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1977-09-04T02:00:00,135.3,10.5,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1977-09-04T08:00:00,134.6,10.6,强热带风暴(STS),10,25,,,987,,,,,,,,,,,,,,,,,
1977-09-04T14:00:00,133.8,10.7,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1977-09-04T20:00:00,133.0,10.8,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1977-09-05T02:00:00,132.2,10.8,强热带风暴(STS),11,30,,,982,,,,,,,,,,,,,,,,,
1977-09-05T08:00:00,131.6,10.9,强热带风暴(STS),11,30,,,982,,,,,,,,,,,,,,,,,
1977-09-05T14:00:00,131.0,11.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1977-09-05T20:00:00,130.5,11.1,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1977-09-06T02:00:00,130.1,11.5,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1977-09-06T08:00:00,130.1,13.2,台风(TY),12,35,,,978,,,,,,,,,,,,,,,,,
1977-09-06T14:00:00,129.7,14.0,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1977-09-06T20:00:00,129.3,15.0,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1977-09-07T02:00:00,128.9,15.9,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1977-09-07T08:00:00,128.7,16.5,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1977-09-07T14:00:00,128.2,17.7,强台风(STY),14,45,,,945,,,,,,,,,,,,,,,,,
1977-09-07T20:00:00,127.7,18.5,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,,
1977-09-08T02:00:00,127.4,19.4,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1977-09-08T08:00:00,127.2,20.4,超强台风(Super TY),17,65,,,906,,,,,,,,,,,,,,,,,
1977-09-08T14:00:00,126.8,21.3,超强台风(Super TY),17,70,,,907,,,,,,,,,,,,,,,,,
1977-09-08T20:00:00,126.7,22.1,超强台风(Super TY),17,70,,,910,,,,,,,,,,,,,,,,,
1977-09-09T02:00:00,127.0,22.8,超强台风(Super TY),17,65,,,915,,,,,,,,,,,,,,,,,
1977-09-09T08:00:00,128.0,23.7,超强台风(Super TY),17,65,,,920,,,,,,,,,,,,,,,,,
1977-09-09T14:00:00,128.5,25.0,超强台风(Super TY),17,60,,,920,,,,,,,,,,,,,,,,,
1977-09-09T20:00:00,128.8,26.8,超强台风(Super TY),17,60,,,920,,,,,,,,,,,,,,,,,
1977-09-10T02:00:00,128.0,29.0,超强台风(Super TY),17,60,,,925,,,,,,,,,,,,,,,,,
1977-09-10T08:00:00,126.0,30.6,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1977-09-10T14:00:00,124.2,30.6,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,,
1977-09-10T20:00:00,123.3,30.9,强台风(STY),14,45,,,945,,,,,,,,,,,,,,,,,
1977-09-11T02:00:00,122.5,31.4,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1977-09-11T08:00:00,121.6,31.7,强热带风暴(STS),10,25,,,970,,,,,,,,,,,,,,,,,
1977-09-11T14:00:00,120.8,31.6,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1977-09-11T20:00:00,119.7,31.3,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1977-09-12T02:00:00,118.2,31.1,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
