time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1949-08-07T14:00:00,128.5,26.1,,0,0,,,1006,,,,,,,,,,,,,,,,,
1949-08-07T20:00:00,127.9,25.9,,0,0,,,1006,,,,,,,,,,,,,,,,,
1949-08-08T02:00:00,127.4,25.8,,0,0,,,1004,,,,,,,,,,,,,,,,,
1949-08-08T08:00:00,126.9,25.6,,0,0,,,1004,,,,,,,,,,,,,,,,,
1949-08-08T14:00:00,126.2,25.4,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1949-08-08T20:00:00,125.6,25.3,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1949-08-09T02:00:00,125.0,25.3,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1949-08-09T08:00:00,124.2,25.4,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1949-08-09T14:00:00,122.1,26.0,,0,0,,,1002,,,,,,,,,,,,,,,,,
1949-08-09T20:00:00,120.3,27.3,,0,0,,,1005,,,,,,,,,,,,,,,,,
1949-08-10T02:00:00,119.1,28.7,,0,0,,,1006,,,,,,,,,,,,,,,,,
