time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
2002-07-19T14:00:00,149.1,23.7,热带低压(TD),7,15,,,1006,,,,,,,,,,,,,,,,,
2002-07-19T20:00:00,146.6,24.0,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
2002-07-20T02:00:00,144.8,23.7,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
2002-07-20T08:00:00,143.4,23.5,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
2002-07-20T14:00:00,142.2,23.2,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
2002-07-20T20:00:00,141.0,23.3,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
2002-07-21T02:00:00,140.1,23.7,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2002-07-21T08:00:00,139.0,24.0,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,,
2002-07-21T14:00:00,138.0,23.8,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,,
2002-07-21T20:00:00,137.0,23.8,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,,
2002-07-22T02:00:00,136.0,23.7,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,,
2002-07-22T08:00:00,134.8,23.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
2002-07-22T14:00:00,133.8,23.3,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
2002-07-22T20:00:00,133.2,23.3,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
2002-07-23T02:00:00,132.4,23.1,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
2002-07-23T08:00:00,131.8,23.0,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
2002-07-23T14:00:00,131.1,22.9,强热带风暴(STS),10,28,,,980,,,,,,,,,,,,,,,,,
2002-07-23T20:00:00,130.4,22.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
2002-07-24T02:00:00,130.1,22.1,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
2002-07-24T08:00:00,130.1,21.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
2002-07-24T14:00:00,130.5,21.2,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
2002-07-24T20:00:00,131.5,20.9,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
2002-07-25T02:00:00,132.7,20.7,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
2002-07-25T08:00:00,133.7,20.8,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
2002-07-25T14:00:00,134.7,21.7,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
2002-07-25T20:00:00,135.2,23.1,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,,
2002-07-26T02:00:00,135.0,24.6,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,,
2002-07-26T08:00:00,134.1,25.7,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,,
2002-07-26T14:00:00,133.9,27.0,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
2002-07-26T20:00:00,133.3,28.2,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,,
2002-07-27T02:00:00,131.9,30.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
2002-07-27T08:00:00,130.3,30.6,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,,
2002-07-27T14:00:00,129.8,31.3,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
