time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2003-08-01T02:00:00,127.5,15.4,热带低压(TD),6,12,,,1004,,,,
2003-08-01T08:00:00,128.0,16.0,热带低压(TD),6,12,,,1004,,,,
2003-08-01T14:00:00,127.9,16.5,热带低压(TD),7,15,,,1002,,,,
2003-08-01T20:00:00,127.8,17.0,热带低压(TD),7,15,,,1002,,,,
2003-08-02T02:00:00,127.1,17.6,热带低压(TD),7,15,,,1002,,,,
2003-08-02T08:00:00,126.2,18.3,热带低压(TD),7,15,,,1000,,,,
2003-08-02T14:00:00,125.1,18.9,热带风暴(TS),8,18,,,995,,,,
2003-08-02T20:00:00,124.0,19.8,热带风暴(TS),8,20,,,995,,,,
2003-08-03T02:00:00,123.0,20.1,热带风暴(TS),8,20,,,995,,,,
2003-08-03T08:00:00,122.1,20.7,热带风暴(TS),9,23,,,990,,,,
2003-08-03T14:00:00,121.3,21.3,强热带风暴(STS),10,25,,,988,,,,
2003-08-03T20:00:00,121.0,22.1,强热带风暴(STS),10,25,,,988,,,,
2003-08-04T02:00:00,120.5,22.9,强热带风暴(STS),10,25,,,988,,,,
2003-08-04T08:00:00,119.4,23.6,强热带风暴(STS),10,25,,,988,,,,
2003-08-04T14:00:00,118.8,23.9,热带风暴(TS),8,20,,,995,,,,
2003-08-04T20:00:00,118.2,24.2,热带风暴(TS),8,18,,,998,,,,
2003-08-05T02:00:00,117.9,24.9,热带低压(TD),6,12,,,1000,,,,
2003-08-05T08:00:00,117.6,25.8,热带低压(TD),6,12,,,1000,,,,
