time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1972-11-30T08:00:00,117.0,9.5,,5,10,,,1008,,,,,,,,,,,,,,,,,
1972-11-30T14:00:00,115.5,8.6,,5,10,,,1004,,,,,,,,,,,,,,,,,
1972-11-30T20:00:00,114.0,8.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1972-12-01T02:00:00,112.4,7.8,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1972-12-01T08:00:00,110.8,7.2,强热带风暴(STS),11,30,,,989,,,,,,,,,,,,,,,,,
1972-12-01T14:00:00,109.2,6.7,台风(TY),13,40,,,986,,,,,,,,,,,,,,,,,
1972-12-01T20:00:00,107.9,6.6,台风(TY),13,40,,,986,,,,,,,,,,,,,,,,,
1972-12-02T02:00:00,107.1,6.8,台风(TY),13,40,,,984,,,,,,,,,,,,,,,,,
1972-12-02T08:00:00,106.2,7.1,强台风(STY),14,45,,,988,,,,,,,,,,,,,,,,,
1972-12-02T14:00:00,105.4,7.7,强台风(STY),14,45,,,990,,,,,,,,,,,,,,,,,
1972-12-02T20:00:00,104.8,8.0,强台风(STY),14,45,,,990,,,,,,,,,,,,,,,,,
1972-12-03T02:00:00,104.1,8.1,强台风(STY),14,45,,,990,,,,,,,,,,,,,,,,,
1972-12-03T08:00:00,103.2,8.0,强台风(STY),14,45,,,988,,,,,,,,,,,,,,,,,
1972-12-03T14:00:00,102.3,8.4,强台风(STY),14,45,,,990,,,,,,,,,,,,,,,,,
1972-12-03T20:00:00,101.8,8.8,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1972-12-04T02:00:00,101.4,9.3,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1972-12-04T08:00:00,101.3,9.6,强热带风暴(STS),10,25,,,998,,,,,,,,,,,,,,,,,
1972-12-04T14:00:00,100.8,9.8,强热带风暴(STS),10,25,,,998,,,,,,,,,,,,,,,,,
1972-12-04T20:00:00,100.2,9.8,强热带风暴(STS),10,25,,,998,,,,,,,,,,,,,,,,,
1972-12-05T02:00:00,98.9,10.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1972-12-05T08:00:00,99.0,10.0,,5,10,,,1010,,,,,,,,,,,,,,,,,
1972-12-05T14:00:00,98.8,10.0,,5,10,,,1010,,,,,,,,,,,,,,,,,
1972-12-05T20:00:00,98.3,10.2,,5,10,,,1010,,,,,,,,,,,,,,,,,
1972-12-06T02:00:00,97.8,10.3,,5,10,,,1010,,,,,,,,,,,,,,,,,
1972-12-06T08:00:00,97.2,10.4,,5,10,,,1010,,,,,,,,,,,,,,,,,
1972-12-06T14:00:00,96.5,10.6,,5,10,,,1010,,,,,,,,,,,,,,,,,
1972-12-06T20:00:00,96.4,10.7,,5,10,,,1010,,,,,,,,,,,,,,,,,
1972-12-07T02:00:00,96.2,10.8,,5,10,,,1010,,,,,,,,,,,,,,,,,
1972-12-07T08:00:00,96.0,10.8,,5,10,,,1010,,,,,,,,,,,,,,,,,
1972-12-07T14:00:00,95.7,10.9,,5,10,,,1010,,,,,,,,,,,,,,,,,
