time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2005-07-12T14:00:00,150.9,23.4,热带风暴(TS),8,18,,,1000,,,,
2005-07-12T20:00:00,150.4,23.2,热带风暴(TS),8,20,,,1000,150.0,,,
2005-07-13T02:00:00,150.0,23.1,热带风暴(TS),8,20,,,998,180.0,,,
2005-07-13T08:00:00,149.4,23.0,热带风暴(TS),8,20,,,998,,,,
2005-07-13T14:00:00,148.3,22.3,热带风暴(TS),8,20,,,998,180.0,,,
2005-07-13T20:00:00,147.1,21.7,强热带风暴(STS),10,25,,,985,250.0,50.0,,
2005-07-14T02:00:00,146.0,21.3,强热带风暴(STS),11,30,,,980,300.0,80.0,,
2005-07-14T08:00:00,144.6,20.7,强热带风暴(STS),11,30,,,980,300.0,80.0,,
2005-07-14T14:00:00,142.8,20.2,台风(TY),12,33,,,975,300.0,100.0,,
2005-07-14T20:00:00,141.5,19.6,台风(TY),12,35,,,965,300.0,100.0,,
2005-07-15T02:00:00,139.3,19.5,台风(TY),12,35,,,965,350.0,120.0,,
2005-07-15T08:00:00,136.9,19.3,台风(TY),13,40,,,960,350.0,120.0,,
2005-07-15T14:00:00,135.0,19.0,强台风(STY),14,45,,,955,500.0,200.0,,
2005-07-15T20:00:00,133.6,19.2,强台风(STY),14,45,,,945,500.0,200.0,,
2005-07-16T02:00:00,131.9,19.5,强台风(STY),14,45,,,945,,,,
2005-07-16T08:00:00,130.4,19.9,强台风(STY),15,50,,,940,500.0,200.0,,
2005-07-16T11:00:00,129.7,20.1,强台风(STY),15,50,,,940,500.0,200.0,,
2005-07-16T14:00:00,129.1,20.3,超强台风(Super TY),16,55,,,930,550.0,220.0,,
2005-07-16T17:00:00,128.5,20.6,超强台风(Super TY),17,60,,,920,550.0,230.0,,
2005-07-16T20:00:00,127.7,20.7,超强台风(Super TY),17,65,,,910,550.0,250.0,,
2005-07-16T23:00:00,127.0,20.8,超强台风(Super TY),17,65,,,910,550.0,250.0,,
2005-07-17T02:00:00,126.7,20.9,超强台风(Super TY),17,65,,,910,550.0,250.0,,
2005-07-17T05:00:00,126.2,21.1,超强台风(Super TY),17,65,,,910,550.0,250.0,,
2005-07-17T08:00:00,125.9,21.4,超强台风(Super TY),17,65,,,910,550.0,250.0,,
2005-07-17T09:00:00,125.7,21.5,超强台风(Super TY),17,65,,,910,550.0,250.0,,
2005-07-17T10:00:00,125.7,21.7,超强台风(Super TY),17,65,,,910,550.0,250.0,,
2005-07-17T11:00:00,125.5,21.8,超强台风(Super TY),17,65,,,910,550.0,250.0,,
2005-07-17T12:00:00,125.2,22.0,超强台风(Super TY),17,65,,,910,550.0,250.0,,
2005-07-17T13:00:00,125.1,22.2,超强台风(Super TY),17,65,,,910,550.0,250.0,,
2005-07-17T14:00:00,125.0,22.3,超强台风(Super TY),17,60,,,920,550.0,230.0,,
2005-07-17T15:00:00,124.8,22.4,超强台风(Super TY),17,60,,,920,550.0,230.0,,
2005-07-17T16:00:00,124.7,22.6,超强台风(Super TY),17,60,,,920,550.0,230.0,,
2005-07-17T17:00:00,124.5,22.7,超强台风(Super TY),17,60,,,920,550.0,230.0,,
2005-07-17T18:00:00,124.4,22.8,超强台风(Super TY),17,60,,,920,550.0,230.0,,
2005-07-17T19:00:00,124.2,22.9,超强台风(Super TY),17,60,,,920,550.0,230.0,,
2005-07-17T20:00:00,124.0,23.0,超强台风(Super TY),17,60,,,925,550.0,230.0,,
2005-07-17T21:00:00,123.8,23.1,超强台风(Super TY),17,60,,,925,550.0,230.0,,
2005-07-17T22:00:00,123.6,23.2,超强台风(Super TY),17,60,,,925,550.0,230.0,,
2005-07-17T23:00:00,123.5,23.3,超强台风(Super TY),17,60,,,925,550.0,230.0,,
2005-07-18T00:00:00,123.4,23.4,超强台风(Super TY),17,60,,,925,550.0,230.0,,
2005-07-18T01:00:00,123.2,23.5,超强台风(Super TY),17,60,,,925,550.0,230.0,,
2005-07-18T02:00:00,123.1,23.6,超强台风(Super TY),17,60,,,925,550.0,230.0,,
2005-07-18T03:00:00,122.9,23.7,超强台风(Super TY),17,60,,,925,550.0,230.0,,
2005-07-18T04:00:00,122.7,23.8,超强台风(Super TY),17,60,,,925,550.0,230.0,,
2005-07-18T05:00:00,122.4,24.0,超强台风(Super TY),17,60,,,925,550.0,230.0,,
2005-07-18T06:00:00,122.1,24.0,超强台风(Super TY),17,60,,,925,550.0,230.0,,
2005-07-18T07:00:00,121.8,23.9,超强台风(Super TY),17,60,,,925,550.0,230.0,,
2005-07-18T08:00:00,121.6,23.9,超强台风(Super TY),16,55,,,930,550.0,200.0,,
2005-07-18T09:00:00,121.5,23.6,强台风(STY),15,50,,,935,520.0,200.0,,
2005-07-18T10:00:00,121.4,23.5,强台风(STY),15,50,,,935,500.0,200.0,,
2005-07-18T11:00:00,121.4,23.4,强台风(STY),14,45,,,940,480.0,180.0,,
2005-07-18T12:00:00,121.7,23.6,强台风(STY),14,45,,,940,480.0,180.0,,
2005-07-18T13:00:00,121.9,23.8,强台风(STY),14,45,,,940,480.0,180.0,,
2005-07-18T14:00:00,121.8,23.9,强台风(STY),14,45,,,940,480.0,180.0,,
2005-07-18T15:00:00,121.7,24.2,强台风(STY),14,45,,,940,480.0,180.0,,
2005-07-18T16:00:00,121.6,24.4,强台风(STY),14,45,,,940,480.0,180.0,,
2005-07-18T17:00:00,121.5,24.5,强台风(STY),14,45,,,940,480.0,180.0,,
2005-07-18T18:00:00,121.4,24.6,强台风(STY),14,45,,,940,480.0,180.0,,
2005-07-18T19:00:00,121.3,24.7,台风(TY),13,40,,,955,450.0,150.0,,
2005-07-18T20:00:00,121.2,24.7,台风(TY),13,40,,,955,450.0,150.0,,
2005-07-18T21:00:00,120.9,24.7,台风(TY),13,40,,,955,450.0,150.0,,
