time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2012-03-29T08:00:00,112.5,9.4,热带风暴(TS),8,18,,2,1004,100,,,
2012-03-29T14:00:00,112.4,9.5,热带风暴(TS),8,18,,2,1004,100,,,
2012-03-29T20:00:00,111.9,9.7,热带风暴(TS),8,18,西北西,5,1002,100,,,
2012-03-30T02:00:00,111.8,9.7,热带风暴(TS),9,23,西北西,3,998,100,,,
2012-03-30T08:00:00,111.5,9.7,强热带风暴(STS),10,28,南,2,985,200,60.0,,
2012-03-30T14:00:00,111.3,9.7,强热带风暴(STS),10,28,南,2,985,200,60.0,,
2012-03-30T20:00:00,111.0,9.8,强热带风暴(STS),10,28,西北西,4,985,200,60.0,,
2012-03-31T02:00:00,110.8,9.9,强热带风暴(STS),10,28,西北西,4,985,200,60.0,,
2012-03-31T08:00:00,110.2,9.7,强热带风暴(STS),10,25,西,5,990,180,,,
2012-03-31T14:00:00,109.7,9.7,强热带风暴(STS),10,25,西北西,10,990,180,,,
2012-03-31T20:00:00,109.4,9.7,强热带风暴(STS),10,25,西北西,9,990,180,,,
2012-04-01T02:00:00,109.1,9.7,热带风暴(TS),9,23,西北西,10,992,180,,,
2012-04-01T08:00:00,108.6,9.8,热带风暴(TS),9,23,西北西,10,992,180,,,
2012-04-01T14:00:00,107.9,10.1,热带风暴(TS),9,23,西北西,20,995,150,,,
2012-04-01T20:00:00,107.2,10.7,热带风暴(TS),8,18,西北,15,1000,100,,,
2012-04-02T02:00:00,107.0,10.9,热带风暴(TS),8,18,西北,8,1000,80,,,
