time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2021-07-18T14:00:00,114.2,20.9,热带低压(TD),7,15,西,5.0,1000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18T17:00:00,114.1,20.9,热带低压(TD),7,15,西,6.0,1000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-18T20:00:00,113.9,20.9,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
2021-07-18T23:00:00,113.7,20.8,热带低压(TD),7,15,西,4.0,1000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19T02:00:00,113.6,20.8,热带低压(TD),7,15,西,3.0,1000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19T05:00:00,113.2,20.8,热带低压(TD),7,15,西北,3.0,1000,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19T08:00:00,113.2,20.8,热带风暴(TS),8,18,北西北,5.0,998,120.0,0.0,0.0,,,120.0,80.0,120.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19T09:00:00,113.1,20.9,热带风暴(TS),8,18,北西北,3.0,998,120.0,0.0,0.0,,,120.0,80.0,120.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19T10:00:00,113.1,20.9,热带风暴(TS),8,18,北西北,3.0,998,120.0,0.0,0.0,,,120.0,80.0,120.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19T11:00:00,113.1,20.9,热带风暴(TS),8,18,北西北,3.0,998,120.0,0.0,0.0,,,120.0,80.0,120.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
