time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1979-08-08T08:00:00,138.3,16.1,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1979-08-08T14:00:00,138.0,17.0,热带低压(TD),7,15,,,1001,,,,,,,,,,,,,,,,,
1979-08-08T20:00:00,137.2,17.7,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1979-08-09T02:00:00,136.6,17.8,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1979-08-09T08:00:00,136.1,17.8,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1979-08-09T14:00:00,135.7,18.0,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1979-08-09T20:00:00,135.1,18.3,热带低压(TD),7,15,,,994,,,,,,,,,,,,,,,,,
1979-08-10T02:00:00,134.4,18.4,热带低压(TD),7,15,,,994,,,,,,,,,,,,,,,,,
1979-08-10T08:00:00,133.4,18.5,热带低压(TD),7,15,,,994,,,,,,,,,,,,,,,,,
1979-08-10T14:00:00,132.3,18.3,热带低压(TD),7,15,,,994,,,,,,,,,,,,,,,,,
1979-08-10T20:00:00,131.0,18.1,热带低压(TD),7,15,,,994,,,,,,,,,,,,,,,,,
1979-08-11T02:00:00,129.9,17.9,热带低压(TD),7,15,,,994,,,,,,,,,,,,,,,,,
1979-08-11T08:00:00,128.8,17.3,热带低压(TD),7,15,,,994,,,,,,,,,,,,,,,,,
1979-08-11T14:00:00,128.6,16.7,热带低压(TD),7,15,,,994,,,,,,,,,,,,,,,,,
1979-08-11T20:00:00,129.2,17.1,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,,
1979-08-12T02:00:00,128.9,17.8,强热带风暴(STS),10,25,,,988,,,,,,,,,,,,,,,,,
1979-08-12T08:00:00,128.2,18.0,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1979-08-12T14:00:00,127.5,18.3,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1979-08-12T20:00:00,127.0,18.7,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1979-08-13T02:00:00,127.0,19.0,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1979-08-13T08:00:00,126.9,20.1,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1979-08-13T14:00:00,126.8,21.0,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1979-08-13T20:00:00,126.1,22.0,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1979-08-14T02:00:00,125.3,22.9,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1979-08-14T08:00:00,125.1,23.5,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1979-08-14T14:00:00,124.9,24.0,台风(TY),12,35,,,958,,,,,,,,,,,,,,,,,
1979-08-14T20:00:00,124.7,24.7,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1979-08-15T02:00:00,124.5,25.2,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1979-08-15T08:00:00,124.4,26.0,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1979-08-15T14:00:00,124.1,26.8,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1979-08-15T20:00:00,123.7,27.7,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1979-08-16T02:00:00,123.7,28.5,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1979-08-16T08:00:00,123.7,29.5,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1979-08-16T14:00:00,123.7,30.6,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1979-08-16T20:00:00,123.7,31.6,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1979-08-17T02:00:00,124.0,32.7,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1979-08-17T08:00:00,125.0,34.1,强热带风暴(STS),11,30,,,970,,,,,,,,,,,,,,,,,
1979-08-17T14:00:00,126.5,35.7,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1979-08-17T20:00:00,128.7,37.6,强热带风暴(STS),10,25,,,975,,,,,,,,,,,,,,,,,
1979-08-18T02:00:00,130.9,40.2,强热带风暴(STS),10,25,,,975,,,,,,,,,,,,,,,,,
1979-08-18T08:00:00,133.1,42.9,强热带风暴(STS),10,25,,,975,,,,,,,,,,,,,,,,,
1979-08-18T14:00:00,136.0,45.0,强热带风暴(STS),10,25,,,975,,,,,,,,,,,,,,,,,
1979-08-18T20:00:00,138.7,46.0,强热带风暴(STS),10,25,,,975,,,,,,,,,,,,,,,,,
1979-08-19T02:00:00,140.4,47.0,强热带风暴(STS),10,25,,,974,,,,,,,,,,,,,,,,,
1979-08-19T08:00:00,141.9,48.0,热带风暴(TS),8,20,,,980,,,,,,,,,,,,,,,,,
1979-08-19T14:00:00,144.2,49.7,热带风暴(TS),8,20,,,980,,,,,,,,,,,,,,,,,
1979-08-19T20:00:00,147.5,51.8,热带风暴(TS),8,20,,,980,,,,,,,,,,,,,,,,,
