time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1950-08-14T02:00:00,123.9,25.8,,0,0,,,1002,,,,,,,,,,,,,,,,,
1950-08-14T08:00:00,125.4,25.9,,0,0,,,1000,,,,,,,,,,,,,,,,,
1950-08-14T14:00:00,126.9,26.3,,0,0,,,1000,,,,,,,,,,,,,,,,,
1950-08-14T20:00:00,128.0,26.7,,0,0,,,1000,,,,,,,,,,,,,,,,,
1950-08-15T02:00:00,128.9,26.7,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1950-08-15T08:00:00,129.7,26.4,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1950-08-15T14:00:00,130.3,26.4,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1950-08-15T20:00:00,130.8,26.5,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1950-08-16T02:00:00,131.4,26.7,热带风暴(TS),8,20,,,997,,,,,,,,,,,,,,,,,
1950-08-16T08:00:00,131.7,27.0,热带风暴(TS),8,20,,,997,,,,,,,,,,,,,,,,,
1950-08-16T14:00:00,131.6,27.5,强热带风暴(STS),10,25,,,994,,,,,,,,,,,,,,,,,
1950-08-16T20:00:00,130.7,27.6,强热带风暴(STS),10,25,,,994,,,,,,,,,,,,,,,,,
1950-08-17T02:00:00,130.0,27.5,强热带风暴(STS),11,30,,,992,,,,,,,,,,,,,,,,,
1950-08-17T08:00:00,129.5,27.0,强热带风暴(STS),11,30,,,994,,,,,,,,,,,,,,,,,
1950-08-17T14:00:00,130.0,26.7,强热带风暴(STS),11,30,,,994,,,,,,,,,,,,,,,,,
1950-08-17T20:00:00,130.9,26.8,强热带风暴(STS),11,30,,,994,,,,,,,,,,,,,,,,,
1950-08-18T02:00:00,131.9,27.1,强热带风暴(STS),10,25,,,994,,,,,,,,,,,,,,,,,
1950-08-18T08:00:00,132.8,27.5,强热带风暴(STS),10,25,,,994,,,,,,,,,,,,,,,,,
1950-08-18T14:00:00,133.1,28.1,强热带风暴(STS),10,25,,,994,,,,,,,,,,,,,,,,,
1950-08-18T20:00:00,133.2,28.7,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1950-08-19T02:00:00,133.2,29.3,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1950-08-19T08:00:00,133.2,30.1,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1950-08-19T14:00:00,133.2,31.2,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1950-08-19T20:00:00,133.3,32.4,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1950-08-20T02:00:00,133.4,33.4,强热带风暴(STS),10,25,,,994,,,,,,,,,,,,,,,,,
1950-08-20T08:00:00,133.7,34.7,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1950-08-20T14:00:00,135.0,36.5,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1950-08-20T20:00:00,136.7,37.7,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1950-08-21T02:00:00,138.1,38.4,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1950-08-21T08:00:00,140.1,39.0,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1950-08-21T14:00:00,143.1,39.6,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1950-08-21T20:00:00,144.3,40.0,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1950-08-22T02:00:00,145.1,40.5,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1950-08-22T08:00:00,146.1,41.5,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1950-08-22T14:00:00,147.4,42.4,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1950-08-22T20:00:00,149.2,42.9,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1950-08-23T02:00:00,151.2,43.7,,0,0,,,1000,,,,,,,,,,,,,,,,,
1950-08-23T08:00:00,152.5,44.4,,0,0,,,1002,,,,,,,,,,,,,,,,,
1950-08-23T14:00:00,154.0,45.0,,0,0,,,1002,,,,,,,,,,,,,,,,,
1950-08-23T20:00:00,155.4,45.4,,0,0,,,1002,,,,,,,,,,,,,,,,,
1950-08-24T02:00:00,157.0,46.0,,0,0,,,1002,,,,,,,,,,,,,,,,,
1950-08-24T08:00:00,160.0,47.7,,0,0,,,1002,,,,,,,,,,,,,,,,,
1950-08-24T14:00:00,163.7,50.0,,0,0,,,1004,,,,,,,,,,,,,,,,,
