time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1983-10-30T08:00:00,149.0,6.0,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,,
1983-10-30T14:00:00,148.2,6.8,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1983-10-30T20:00:00,147.5,7.5,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,,
1983-10-31T02:00:00,146.8,8.2,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,,
1983-10-31T08:00:00,146.0,8.9,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,,
1983-10-31T14:00:00,145.0,9.3,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1983-10-31T20:00:00,144.3,9.6,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1983-11-01T02:00:00,143.5,10.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1983-11-01T08:00:00,142.5,10.5,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1983-11-01T14:00:00,142.0,12.0,热带风暴(TS),8,20,,,997,,,,,,,,,,,,,,,,,
1983-11-01T20:00:00,141.2,12.9,热带风暴(TS),8,20,,,997,,,,,,,,,,,,,,,,,
1983-11-02T02:00:00,140.8,13.7,热带风暴(TS),8,20,,,993,,,,,,,,,,,,,,,,,
1983-11-02T08:00:00,140.3,14.5,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1983-11-02T14:00:00,140.1,15.3,强热带风暴(STS),11,30,,,987,,,,,,,,,,,,,,,,,
1983-11-02T20:00:00,139.8,16.1,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1983-11-03T02:00:00,139.4,16.6,台风(TY),12,35,,,972,,,,,,,,,,,,,,,,,
1983-11-03T08:00:00,138.9,17.0,台风(TY),13,40,,,962,,,,,,,,,,,,,,,,,
1983-11-03T14:00:00,138.2,17.3,台风(TY),13,40,,,948,,,,,,,,,,,,,,,,,
1983-11-03T20:00:00,137.3,17.6,强台风(STY),15,50,,,930,,,,,,,,,,,,,,,,,
1983-11-04T02:00:00,136.1,17.9,超强台风(Super TY),17,60,,,913,,,,,,,,,,,,,,,,,
1983-11-04T08:00:00,135.2,18.2,超强台风(Super TY),17,70,,,896,,,,,,,,,,,,,,,,,
1983-11-04T14:00:00,134.5,18.5,超强台风(Super TY),17,70,,,892,,,,,,,,,,,,,,,,,
1983-11-04T20:00:00,134.0,18.8,超强台风(Super TY),17,70,,,898,,,,,,,,,,,,,,,,,
1983-11-05T02:00:00,133.6,19.3,超强台风(Super TY),17,70,,,904,,,,,,,,,,,,,,,,,
1983-11-05T08:00:00,133.3,19.8,超强台风(Super TY),17,65,,,908,,,,,,,,,,,,,,,,,
1983-11-05T14:00:00,133.6,20.3,超强台风(Super TY),17,65,,,908,,,,,,,,,,,,,,,,,
1983-11-05T20:00:00,133.8,21.0,超强台风(Super TY),17,60,,,914,,,,,,,,,,,,,,,,,
1983-11-06T02:00:00,134.4,21.7,超强台风(Super TY),16,55,,,918,,,,,,,,,,,,,,,,,
1983-11-06T08:00:00,135.6,22.7,超强台风(Super TY),16,55,,,920,,,,,,,,,,,,,,,,,
1983-11-06T14:00:00,137.3,23.7,超强台风(Super TY),16,55,,,920,,,,,,,,,,,,,,,,,
1983-11-06T20:00:00,139.9,25.3,强台风(STY),15,50,,,930,,,,,,,,,,,,,,,,,
1983-11-07T02:00:00,143.8,28.0,强台风(STY),14,45,,,938,,,,,,,,,,,,,,,,,
1983-11-07T08:00:00,148.0,31.3,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1983-11-07T14:00:00,152.6,35.0,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1983-11-07T20:00:00,154.0,38.0,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
