time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1991-10-03T08:00:00,142.5,18.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1991-10-03T14:00:00,141.2,18.5,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1991-10-03T20:00:00,140.2,18.5,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1991-10-04T02:00:00,139.4,18.8,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1991-10-04T08:00:00,138.6,19.0,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1991-10-04T14:00:00,137.9,19.0,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,,
1991-10-04T20:00:00,137.0,19.1,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1991-10-05T02:00:00,136.7,19.1,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1991-10-05T08:00:00,136.5,19.1,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1991-10-05T14:00:00,136.0,19.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1991-10-05T20:00:00,135.0,19.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1991-10-06T02:00:00,134.4,19.2,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1991-10-06T08:00:00,133.8,19.1,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1991-10-06T14:00:00,133.1,19.0,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1991-10-06T20:00:00,132.5,18.9,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1991-10-07T02:00:00,131.9,19.0,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1991-10-07T08:00:00,131.4,19.1,强台风(STY),14,45,,,945,,,,,,,,,,,,,,,,,
1991-10-07T14:00:00,131.1,19.4,强台风(STY),14,45,,,940,,,,,,,,,,,,,,,,,
1991-10-07T20:00:00,130.8,19.9,强台风(STY),15,50,,,930,,,,,,,,,,,,,,,,,
1991-10-08T02:00:00,130.5,20.3,强台风(STY),15,50,,,930,,,,,,,,,,,,,,,,,
1991-10-08T08:00:00,130.4,20.8,强台风(STY),15,50,,,930,,,,,,,,,,,,,,,,,
1991-10-08T14:00:00,130.3,21.5,强台风(STY),15,50,,,930,,,,,,,,,,,,,,,,,
1991-10-08T20:00:00,130.5,22.2,强台风(STY),15,50,,,930,,,,,,,,,,,,,,,,,
1991-10-09T02:00:00,131.0,23.1,强台风(STY),14,45,,,940,,,,,,,,,,,,,,,,,
1991-10-09T08:00:00,131.7,24.0,强台风(STY),14,45,,,940,,,,,,,,,,,,,,,,,
1991-10-09T14:00:00,132.5,25.0,强台风(STY),14,45,,,945,,,,,,,,,,,,,,,,,
1991-10-09T20:00:00,133.2,25.8,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1991-10-10T02:00:00,133.7,26.5,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1991-10-10T08:00:00,134.8,27.1,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1991-10-10T14:00:00,135.2,27.8,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1991-10-10T20:00:00,135.7,28.4,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1991-10-11T02:00:00,136.3,28.9,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1991-10-11T08:00:00,136.8,29.6,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1991-10-11T14:00:00,137.0,30.2,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1991-10-11T20:00:00,137.0,30.8,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1991-10-12T02:00:00,137.3,31.1,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1991-10-12T08:00:00,137.9,31.3,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1991-10-12T14:00:00,138.5,31.9,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1991-10-12T20:00:00,139.5,32.3,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1991-10-13T02:00:00,140.7,32.9,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1991-10-13T08:00:00,142.8,33.9,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1991-10-13T14:00:00,144.6,35.5,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1991-10-13T20:00:00,146.9,37.4,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1991-10-14T02:00:00,149.5,39.7,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1991-10-14T08:00:00,151.7,42.7,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1991-10-14T14:00:00,155.0,46.0,热带风暴(TS),8,20,,,975,,,,,,,,,,,,,,,,,
1991-10-14T20:00:00,159.0,48.0,热带风暴(TS),8,20,,,975,,,,,,,,,,,,,,,,,
