time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2013-07-17T08:00:00,122.0,18.5,热带风暴(TS),8,18,西北,18.0,1000,100.0,,,,,,,,,,,,,,,,
2013-07-17T11:00:00,122.0,19.5,热带风暴(TS),8,18,西北,18.0,1000,100.0,0.0,,,,,,,,,,,,,,,
2013-07-17T12:00:00,121.2,19.7,热带风暴(TS),8,18,西北,17.0,1000,100.0,0.0,,,,,,,,,,,,,,,
2013-07-17T13:00:00,121.2,19.7,热带风暴(TS),8,18,西北,17.0,1000,100.0,0.0,,,,,,,,,,,,,,,
2013-07-17T14:00:00,121.2,19.7,热带风暴(TS),8,20,西北,17.0,998,100.0,0.0,,,,,,,,,,,,,,,
2013-07-17T15:00:00,122.4,17.7,热带风暴(TS),8,20,西北,18.0,998,110.0,,,,,,,,,,,,,,,,
2013-07-17T16:00:00,120.9,20.0,热带风暴(TS),8,20,西北,22.0,998,110.0,,,,,,,,,,,,,,,,
2013-07-17T17:00:00,120.7,20.0,热带风暴(TS),8,20,西北,22.0,998,110.0,,,,,,,,,,,,,,,,
2013-07-17T18:00:00,120.7,20.0,热带风暴(TS),8,20,西北,22.0,998,110.0,0.0,,,,,,,,,,,,,,,
2013-07-17T19:00:00,120.5,20.0,热带风暴(TS),8,20,,,998,110.0,,,,,,,,,,,,,,,,
2013-07-17T20:00:00,120.3,20.1,热带风暴(TS),8,20,,,998,110.0,,,,,,,,,,,,,,,,
2013-07-17T21:00:00,120.1,20.2,热带风暴(TS),8,20,西北,24.0,998,110.0,0.0,,,,,,,,,,,,,,,
2013-07-17T22:00:00,119.9,20.2,热带风暴(TS),8,20,,,998,110.0,,,,,,,,,,,,,,,,
2013-07-17T23:00:00,119.8,20.3,热带风暴(TS),8,20,西北,24.0,998,110.0,,,,,,,,,,,,,,,,
2013-07-18T00:00:00,119.8,20.3,热带风暴(TS),8,20,西北,24.0,998,110.0,0.0,,,,,,,,,,,,,,,
2013-07-18T01:00:00,119.5,20.5,热带风暴(TS),8,20,西北,24.0,998,110.0,,,,,,,,,,,,,,,,
2013-07-18T02:00:00,119.3,20.7,热带风暴(TS),9,23,西北,24.0,990,150.0,0.0,,,,,,,,,,,,,,,
2013-07-18T03:00:00,119.1,20.8,热带风暴(TS),9,23,西北,24.0,990,150.0,0.0,,,,,,,,,,,,,,,
2013-07-18T04:00:00,119.1,20.9,热带风暴(TS),9,23,西北,24.0,990,150.0,0.0,,,,,,,,,,,,,,,
2013-07-18T05:00:00,119.0,21.0,热带风暴(TS),9,23,西北,24.0,990,150.0,0.0,,,,,,,,,,,,,,,
2013-07-18T06:00:00,118.7,21.0,热带风暴(TS),8,20,,,995,110.0,,,,,,,,,,,,,,,,
2013-07-18T07:00:00,118.4,21.3,热带风暴(TS),8,20,西北,24.0,995,110.0,0.0,,,,,,,,,,,,,,,
2013-07-18T08:00:00,118.1,21.7,热带风暴(TS),8,20,,,995,110.0,,,,,,,,,,,,,,,,
2013-07-18T09:00:00,118.0,21.8,热带风暴(TS),8,20,西北,17.0,995,110.0,,,,,,,,,,,,,,,,
2013-07-18T10:00:00,117.9,22.0,热带风暴(TS),8,20,,,995,110.0,,,,,,,,,,,,,,,,
2013-07-18T11:00:00,117.9,22.3,热带风暴(TS),8,20,西北,17.0,995,110.0,,,,,,,,,,,,,,,,
2013-07-18T12:00:00,117.9,22.6,热带风暴(TS),8,20,西北,17.0,995,110.0,,,,,,,,,,,,,,,,
2013-07-18T13:00:00,117.9,22.9,热带风暴(TS),8,20,西北,17.0,995,110.0,,,,,,,,,,,,,,,,
2013-07-18T14:00:00,117.9,23.0,热带风暴(TS),8,20,西北,17.0,995,110.0,,,,,,,,,,,,,,,,
2013-07-18T15:00:00,117.9,23.2,热带风暴(TS),8,20,西北,17.0,995,110.0,,,,,,,,,,,,,,,,
2013-07-18T16:00:00,117.9,23.4,热带风暴(TS),8,20,西北,17.0,995,110.0,,,,,,,,,,,,,,,,
2013-07-18T17:00:00,117.9,23.5,热带风暴(TS),8,20,西北,17.0,995,110.0,,,,,,,,,,,,,,,,
2013-07-18T18:00:00,117.9,23.7,热带风暴(TS),8,20,,,995,110.0,,,,,,,,,,,,,,,,
2013-07-18T19:00:00,117.9,23.8,热带风暴(TS),8,20,,,995,110.0,,,,,,,,,,,,,,,,
2013-07-18T20:00:00,117.9,23.9,热带风暴(TS),8,20,北,15.0,995,80.0,,,,,,,,,,,,,,,,
2013-07-18T21:00:00,117.9,24.1,热带风暴(TS),8,20,北,15.0,995,80.0,,,,,,,,,,,,,,,,
2013-07-18T22:00:00,117.9,24.1,热带风暴(TS),8,20,北,15.0,995,80.0,,,,,,,,,,,,,,,,
2013-07-18T23:00:00,118.0,24.2,热带风暴(TS),8,20,北,15.0,995,80.0,,,,,,,,,,,,,,,,
2013-07-19T00:00:00,117.9,24.5,热带风暴(TS),8,18,北,15.0,998,,,,,,,,,,,,,,,,,
2013-07-19T01:00:00,117.8,24.7,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,,
2013-07-19T02:00:00,117.6,25.1,热带低压(TD),7,16,北,20.0,1002,,,,,,,,,,,,,,,,,
