time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1992-02-03T20:00:00,181.4,9.0,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1992-02-04T02:00:00,179.8,9.5,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1992-02-04T08:00:00,178.2,9.3,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1992-02-04T14:00:00,176.8,9.3,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1992-02-04T20:00:00,174.7,9.2,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1992-02-05T02:00:00,173.1,9.5,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1992-02-05T08:00:00,171.3,9.8,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1992-02-05T14:00:00,169.6,10.2,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1992-02-05T20:00:00,168.5,10.7,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1992-02-06T02:00:00,167.0,11.3,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1992-02-06T08:00:00,165.4,11.2,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1992-02-06T14:00:00,164.4,10.9,热带低压(TD),7,15,,,1006,,,,,,,,,,,,,,,,,
1992-02-06T20:00:00,163.3,10.5,热带低压(TD),7,15,,,1006,,,,,,,,,,,,,,,,,
1992-02-07T02:00:00,162.2,10.2,热带低压(TD),7,15,,,1006,,,,,,,,,,,,,,,,,
1992-02-07T08:00:00,160.7,9.8,热带低压(TD),7,15,,,1006,,,,,,,,,,,,,,,,,
1992-02-07T14:00:00,159.4,9.5,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1992-02-07T20:00:00,158.2,9.1,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1992-02-08T02:00:00,156.3,8.6,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1992-02-08T08:00:00,153.7,7.9,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1992-02-08T14:00:00,151.9,7.2,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1992-02-08T20:00:00,150.1,6.5,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
