time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1947-05-13T00:00:00,137.7,15.8,热带低压(TD),6,12,,,,,,,
1947-05-13T06:00:00,138.5,16.5,热带低压(TD),7,15,,,,,,,
1947-05-13T12:00:00,139.2,17.2,热带风暴(TS),9,23,,,,,,,
1947-05-13T18:00:00,139.9,18.0,强热带风暴(STS),10,25,,,,,,,
1947-05-14T00:00:00,140.4,18.7,强热带风暴(STS),11,30,,,,,,,
1947-05-14T06:00:00,140.9,19.8,强热带风暴(STS),11,30,,,,,,,
1947-05-14T12:00:00,141.3,21.2,台风(TY),12,33,,,,,,,
1947-05-14T18:00:00,141.5,22.8,台风(TY),13,38,,,,,,,
1947-05-15T00:00:00,141.5,24.6,台风(TY),13,41,,,,,,,
1947-05-15T06:00:00,141.4,26.3,台风(TY),13,41,,,,,,,
1947-05-15T12:00:00,141.4,28.0,台风(TY),12,35,,,,,,,
1947-05-15T18:00:00,142.2,29.6,台风(TY),12,35,,,,,,,
1947-05-16T00:00:00,143.2,30.4,强热带风暴(STS),11,30,,,,,,,
1947-05-16T06:00:00,145.2,31.5,热带风暴(TS),9,23,,,,,,,
1947-05-16T12:00:00,147.0,32.2,热带低压(TD),7,17,,,,,,,
1947-05-16T18:00:00,148.0,33.5,热带低压(TD),7,17,,,,,,,
1947-05-17T00:00:00,150.0,34.5,热带低压(TD),7,15,,,,,,,
