time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2009-07-11T08:00:00,115.3,19.6,热带低压(TD),7,16,西北西,20.0,998,,,,
2009-07-11T14:00:00,114.0,20.2,热带风暴(TS),8,18,,,996,,,,
2009-07-11T15:00:00,113.8,20.2,热带风暴(TS),8,18,,,996,,,,
2009-07-11T16:00:00,113.6,20.2,热带风暴(TS),8,18,西北西,25.0,996,,,,
2009-07-11T17:00:00,113.4,20.3,热带风暴(TS),8,18,西北西,25.0,996,100.0,,,
2009-07-11T18:00:00,113.2,20.2,热带风暴(TS),8,18,西北西,25.0,996,100.0,,,
2009-07-11T19:00:00,113.0,20.2,热带风暴(TS),8,18,西,25.0,996,100.0,,,
2009-07-11T20:00:00,112.7,20.2,热带风暴(TS),8,18,西,25.0,996,100.0,,,
2009-07-11T21:00:00,112.5,20.2,热带风暴(TS),8,18,西,25.0,996,100.0,,,
2009-07-11T22:00:00,112.4,20.2,热带风暴(TS),8,18,西,20.0,996,100.0,,,
2009-07-11T23:00:00,112.3,20.2,热带风暴(TS),8,18,西,20.0,996,100.0,,,
2009-07-12T00:00:00,112.1,20.2,热带风暴(TS),8,18,西,20.0,996,100.0,,,
2009-07-12T01:00:00,111.9,20.2,热带风暴(TS),8,18,西,20.0,996,100.0,,,
2009-07-12T02:00:00,111.7,20.2,热带风暴(TS),8,18,西,20.0,996,100.0,,,
2009-07-12T03:00:00,111.4,20.2,热带风暴(TS),8,18,西,20.0,996,100.0,,,
2009-07-12T04:00:00,111.3,20.2,热带风暴(TS),8,18,西,20.0,996,100.0,,,
2009-07-12T05:00:00,110.9,20.1,热带风暴(TS),8,18,西,20.0,996,100.0,,,
2009-07-12T06:00:00,110.6,20.1,热带风暴(TS),8,18,西,20.0,994,100.0,,,
2009-07-12T07:00:00,110.3,20.1,热带风暴(TS),8,18,西,20.0,994,100.0,,,
2009-07-12T08:00:00,110.2,20.2,热带风暴(TS),8,18,,,994,100.0,,,
2009-07-12T09:00:00,109.9,20.3,热带风暴(TS),8,18,西,20.0,994,100.0,,,
2009-07-12T10:00:00,109.8,20.3,热带风暴(TS),8,18,西,20.0,994,100.0,,,
2009-07-12T11:00:00,109.6,20.3,热带风暴(TS),8,18,西,20.0,994,100.0,,,
2009-07-12T12:00:00,109.3,20.3,热带风暴(TS),8,18,西,20.0,994,100.0,,,
2009-07-12T13:00:00,109.0,20.4,热带风暴(TS),8,18,西,30.0,994,100.0,,,
2009-07-12T14:00:00,108.7,20.5,热带风暴(TS),8,18,西北西,30.0,994,100.0,,,
2009-07-12T15:00:00,108.4,20.6,热带风暴(TS),8,18,西北西,30.0,994,100.0,,,
2009-07-12T16:00:00,108.1,20.7,热带风暴(TS),8,18,,,994,100.0,,,
2009-07-12T17:00:00,107.8,20.8,热带风暴(TS),8,18,西北西,30.0,994,100.0,,,
2009-07-12T18:00:00,107.6,21.0,热带风暴(TS),8,18,西北西,30.0,994,100.0,,,
2009-07-12T19:00:00,107.3,21.1,热带风暴(TS),8,18,,,994,100.0,,,
2009-07-12T20:00:00,106.5,21.4,热带低压(TD),7,16,,,996,100.0,,,
