time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2005-08-20T20:00:00,141.4,21.3,热带风暴(TS),9,23,西北,10.0,990,250.0,,,
2005-08-21T02:00:00,141.3,21.7,强热带风暴(STS),10,25,西北北,10.0,985,280.0,,,
2005-08-21T08:00:00,140.8,22.0,台风(TY),12,33,,,975,,,,
2005-08-21T14:00:00,140.5,22.4,台风(TY),13,40,西北,10.0,960,320.0,100.0,,
2005-08-21T20:00:00,140.1,22.7,强台风(STY),14,45,西北,10.0,950,320.0,120.0,,
2005-08-22T02:00:00,139.8,22.9,强台风(STY),14,45,西北,10.0,950,320.0,120.0,,
2005-08-22T08:00:00,139.4,23.3,超强台风(Super TY),16,55,西北,10.0,930,350.0,150.0,,
2005-08-22T14:00:00,139.1,23.7,强台风(STY),15,50,西北,10.0,940,350.0,150.0,,
2005-08-22T20:00:00,138.9,24.0,强台风(STY),15,50,,,945,,,,
2005-08-23T02:00:00,138.2,24.6,强台风(STY),14,45,,,950,,,,
2005-08-23T08:00:00,137.8,25.4,强台风(STY),14,45,西北,10.0,950,350.0,150.0,,
2005-08-23T14:00:00,137.5,26.2,强台风(STY),14,45,西北北,15.0,950,350.0,150.0,,
2005-08-23T20:00:00,137.3,27.0,强台风(STY),14,45,西北北,15.0,950,350.0,150.0,,
2005-08-24T02:00:00,137.0,27.8,强台风(STY),14,45,西北北,15.0,950,350.0,150.0,,
2005-08-24T08:00:00,136.9,28.7,强台风(STY),14,45,北,20.0,950,350.0,150.0,,
2005-08-24T14:00:00,136.9,29.7,强台风(STY),14,45,北,20.0,950,350.0,150.0,,
2005-08-24T20:00:00,137.0,30.6,强台风(STY),14,45,北,20.0,950,350.0,150.0,,
2005-08-25T02:00:00,137.0,31.3,强台风(STY),14,45,北,20.0,950,350.0,150.0,,
2005-08-25T08:00:00,137.0,32.6,台风(TY),13,40,北,20.0,955,320.0,120.0,,
2005-08-25T14:00:00,137.6,33.4,台风(TY),13,40,东北北,20.0,955,320.0,120.0,,
2005-08-25T20:00:00,138.4,34.4,台风(TY),13,40,东北,25.0,955,320.0,120.0,,
2005-08-26T02:00:00,139.6,35.2,台风(TY),13,40,,,955,,,,
2005-08-26T08:00:00,141.0,35.9,强热带风暴(STS),11,30,东北东,25.0,980,320.0,100.0,,
2005-08-26T14:00:00,142.7,36.7,强热带风暴(STS),10,25,东北,30.0,988,300.0,,,
2005-08-26T20:00:00,144.6,37.2,热带风暴(TS),9,23,东北东,30.0,990,300.0,,,
2005-08-27T08:00:00,147.8,37.6,热带风暴(TS),8,20,,,995,,,,
