time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2004-08-08T02:00:00,130.0,16.1,,,,,,996.0,,,,
2004-08-08T05:00:00,129.6,16.4,,,,,,996.0,,,,
2004-08-08T08:00:00,131.9,17.0,,,,,,996.0,,,,
2004-08-08T14:00:00,130.4,18.2,热带风暴(TS),8.0,20.0,东北,12.0,992.0,250.0,,,
2004-08-08T20:00:00,130.4,18.2,热带风暴(TS),8.0,20.0,东北,12.0,992.0,250.0,,,
2004-08-09T08:00:00,130.3,19.6,热带风暴(TS),9.0,23.0,偏北,10.0,990.0,280.0,,,
2004-08-09T11:00:00,130.2,19.7,,,,,,985.0,,,,
2004-08-09T14:00:00,130.1,20.3,热带风暴(TS),9.0,23.0,偏北,10.0,990.0,280.0,,,
2004-08-09T17:00:00,129.8,20.5,热带风暴(TS),9.0,23.0,偏北,10.0,990.0,280.0,,,
2004-08-09T20:00:00,129.7,20.6,热带风暴(TS),9.0,23.0,西北偏北,11.0,990.0,300.0,,,
2004-08-09T23:00:00,129.3,20.8,热带风暴(TS),9.0,23.0,西北偏北,,990.0,300.0,,,
2004-08-10T02:00:00,128.8,20.9,热带风暴(TS),9.0,23.0,西北偏北,10.0,990.0,300.0,,,
2004-08-10T05:00:00,128.5,21.0,强热带风暴(STS),10.0,25.0,西北,10.0,985.0,320.0,50.0,,
2004-08-10T08:00:00,128.0,21.2,强热带风暴(STS),10.0,28.0,西北,11.0,985.0,350.0,80.0,,
2004-08-10T11:00:00,128.0,21.6,强热带风暴(STS),10.0,28.0,西北,11.0,985.0,350.0,80.0,,
2004-08-10T14:00:00,128.1,22.0,强热带风暴(STS),11.0,30.0,西北,10.0,980.0,,,,
2004-08-10T17:00:00,128.0,22.4,强热带风暴(STS),11.0,30.0,,,980.0,,,,
2004-08-10T20:00:00,127.9,22.5,强热带风暴(STS),11.0,30.0,,,980.0,,,,
2004-08-10T23:00:00,127.4,22.8,强热带风暴(STS),11.0,30.0,,,980.0,,,,
2004-08-11T02:00:00,126.9,22.8,台风(TY),12.0,33.0,西北,10.0,975.0,400.0,150.0,,
2004-08-11T05:00:00,126.4,23.1,台风(TY),12.0,33.0,,10.0,975.0,,,,
2004-08-11T08:00:00,126.3,23.2,台风(TY),12.0,33.0,西北,17.0,975.0,500.0,150.0,,
2004-08-11T11:00:00,125.9,23.7,台风(TY),12.0,35.0,西北,,970.0,500.0,150.0,,
2004-08-11T12:00:00,125.9,23.6,台风(TY),12.0,35.0,,13.0,965.0,300.0,150.0,,
2004-08-11T14:00:00,125.5,23.9,,,,,,,,,,
2004-08-11T17:00:00,125.3,24.2,台风(TY),12.0,35.0,西北,17.0,970.0,500.0,150.0,,
2004-08-11T20:00:00,125.0,24.5,台风(TY),13.0,40.0,西北,17.0,955.0,500.0,180.0,,
2004-08-11T23:00:00,124.9,24.9,台风(TY),13.0,40.0,西北,,955.0,500.0,180.0,,
2004-08-12T02:00:00,124.4,25.4,强台风(STY),14.0,45.0,西北,19.0,950.0,500.0,180.0,,
2004-08-12T05:00:00,124.2,25.9,强台风(STY),14.0,45.0,,,950.0,,,,
2004-08-12T08:00:00,123.7,26.4,强台风(STY),14.0,45.0,西北,20.0,950.0,500.0,180.0,,
2004-08-12T11:00:00,123.1,27.1,强台风(STY),14.0,45.0,西北,,950.0,500.0,180.0,,
2004-08-12T14:00:00,122.6,27.2,强台风(STY),14.0,45.0,西北,17.0,950.0,500.0,180.0,,
2004-08-12T17:00:00,122.1,27.8,强台风(STY),14.0,45.0,西北,25.0,950.0,500.0,180.0,,
2004-08-12T20:00:00,121.6,28.3,强台风(STY),14.0,45.0,西北,15.0,950.0,500.0,180.0,,
2004-08-12T23:00:00,120.4,28.2,台风(TY),12.0,35.0,西北偏西,,970.0,500.0,180.0,,
2004-08-13T02:00:00,120.0,28.4,强热带风暴(STS),11.0,30.0,西北偏西,16.0,975.0,500.0,,,
2004-08-13T05:00:00,119.2,28.8,强热带风暴(STS),10.0,28.0,西北偏西,17.0,980.0,500.0,,,
2004-08-13T08:00:00,118.8,28.9,热带风暴(TS),9.0,23.0,,,988.0,,,,
2004-08-13T11:00:00,118.3,28.9,热带风暴(TS),8.0,20.0,西北偏西,,992.0,450.0,,,
2004-08-13T14:00:00,117.5,29.1,热带风暴(TS),8.0,18.0,西北偏西,18.0,992.0,,,,
2004-08-13T15:00:00,117.0,29.0,,,,西,30.0,994.0,,,,
2004-08-13T17:00:00,117.1,28.9,热带低压(TD),7.0,16.0,偏西,,992.0,,,,
2004-08-13T20:00:00,116.7,28.8,热带低压(TD),7.0,16.0,偏西,13.0,994.0,,,,
2004-08-13T23:00:00,116.3,28.8,热带低压(TD),7.0,16.0,偏西,,995.0,,,,
