time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2014-07-30T02:00:00,130.0,18.6,热带风暴(TS),8,18,西北,20,996,400,0,0,,,260,300,400,260,0,0,0,0,0,0,0,0
2014-07-30T05:00:00,129.9,19.0,热带风暴(TS),8,18,北西北,20,996,400,0,0,,,260,300,400,260,0,0,0,0,0,0,0,0
2014-07-30T08:00:00,129.6,19.6,热带风暴(TS),8,18,北西北,25,996,400,0,0,,,280,300,400,280,0,0,0,0,0,0,0,0
2014-07-30T11:00:00,129.0,20.3,热带风暴(TS),8,18,北西北,23,996,400,0,0,,,280,300,400,280,0,0,0,0,0,0,0,0
2014-07-30T14:00:00,128.7,20.8,热带风暴(TS),8,18,北西北,22,996,400,0,0,,,280,300,400,280,0,0,0,0,0,0,0,0
2014-07-30T17:00:00,128.6,21.6,热带风暴(TS),8,18,北西北,22,996,400,0,0,,,280,300,400,280,0,0,0,0,0,0,0,0
2014-07-30T20:00:00,128.6,22.0,热带风暴(TS),8,18,北西北,22,995,400,0,0,,,280,300,400,280,0,0,0,0,0,0,0,0
2014-07-30T23:00:00,128.6,22.4,热带风暴(TS),8,18,北西北,22,995,400,0,0,,,280,300,400,280,0,0,0,0,0,0,0,0
2014-07-31T02:00:00,128.4,22.5,热带风暴(TS),8,18,北西北,25,995,400,0,0,,,280,300,400,280,0,0,0,0,0,0,0,0
2014-07-31T05:00:00,128.3,22.6,热带风暴(TS),8,18,北西北,23,995,400,0,0,,,280,300,400,280,0,0,0,0,0,0,0,0
2014-07-31T08:00:00,126.8,24.5,热带风暴(TS),8,18,北西北,22,993,400,0,0,,,300,400,400,300,0,0,0,0,0,0,0,0
2014-07-31T09:00:00,126.7,24.6,热带风暴(TS),8,18,北西北,22,993,400,0,0,,,300,400,400,300,0,0,0,0,0,0,0,0
2014-07-31T10:00:00,126.7,24.7,热带风暴(TS),8,18,北西北,22,993,400,0,0,,,300,400,400,300,0,0,0,0,0,0,0,0
2014-07-31T11:00:00,126.7,24.8,热带风暴(TS),8,20,北西北,20,990,400,0,0,,,330,400,400,330,0,0,0,0,0,0,0,0
