time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1978-11-27T14:00:00,149.5,11.6,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1978-11-27T20:00:00,148.9,12.7,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1978-11-28T02:00:00,148.3,13.7,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
1978-11-28T08:00:00,147.6,14.9,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1978-11-28T14:00:00,147.5,15.8,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1978-11-28T20:00:00,146.8,17.8,热带风暴(TS),8,20,,,985,,,,,,,,,,,,,,,,,
1978-11-29T02:00:00,146.3,19.6,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1978-11-29T08:00:00,146.3,21.0,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1978-11-29T14:00:00,146.8,22.4,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1978-11-29T20:00:00,148.3,24.0,强热带风暴(STS),10,25,,,976,,,,,,,,,,,,,,,,,
1978-11-30T02:00:00,151.5,26.5,强热带风暴(STS),10,25,,,978,,,,,,,,,,,,,,,,,
1978-11-30T08:00:00,155.3,28.2,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1978-11-30T14:00:00,159.7,29.8,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1978-11-30T20:00:00,165.6,31.2,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1978-12-01T02:00:00,171.0,31.5,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
