time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2010-07-19T17:00:00,116.8,15.2,热带低压(TD),7,16,,,1002,150,,,
2010-07-19T20:00:00,116.5,15.6,热带风暴(TS),8,18,西北,10.0,1000,150,,,
2010-07-19T23:00:00,116.4,15.8,热带风暴(TS),8,18,,,1000,150,,,
2010-07-20T02:00:00,116.3,16.0,热带风暴(TS),8,18,北西,10.0,1000,150,,,
2010-07-20T05:00:00,116.2,16.7,热带风暴(TS),8,18,西北,12.0,1000,150,,,
2010-07-20T08:00:00,115.9,17.1,热带风暴(TS),8,18,北西,15.0,1000,150,,,
2010-07-20T11:00:00,115.5,17.5,热带风暴(TS),8,20,西北,15.0,996,150,,,
2010-07-20T12:00:00,115.4,17.6,热带风暴(TS),8,20,北西,20.0,996,150,,,
2010-07-20T13:00:00,115.3,17.7,热带风暴(TS),8,20,北西,18.0,996,150,,,
2010-07-20T14:00:00,115.2,17.8,热带风暴(TS),8,20,北西,18.0,996,150,,,
2010-07-20T15:00:00,115.1,17.9,热带风暴(TS),8,20,北西,18.0,996,150,,,
2010-07-20T16:00:00,115.0,18.0,热带风暴(TS),8,20,北西,18.0,996,150,,,
2010-07-20T17:00:00,114.9,18.2,热带风暴(TS),9,23,西北,18.0,990,150,,,
2010-07-20T18:00:00,114.8,18.3,热带风暴(TS),9,23,西北,18.0,990,150,,,
2010-07-20T19:00:00,114.7,18.4,热带风暴(TS),9,23,西北,15.0,990,150,,,
2010-07-20T20:00:00,114.6,18.5,热带风暴(TS),9,23,西北,18.0,990,150,,,
2010-07-20T21:00:00,114.5,18.6,热带风暴(TS),9,23,北西,18.0,990,150,,,
2010-07-20T22:00:00,114.4,18.7,热带风暴(TS),9,23,西北,18.0,990,150,,,
2010-07-20T23:00:00,114.3,18.7,热带风暴(TS),9,23,西北,15.0,990,150,,,
2010-07-21T00:00:00,114.1,18.6,热带风暴(TS),9,23,北西,10.0,990,150,,,
2010-07-21T01:00:00,114.0,18.4,强热带风暴(STS),10,25,北西,10.0,985,150,,,
2010-07-21T02:00:00,113.6,18.2,强热带风暴(STS),10,28,西北偏西,15.0,982,150,,,
2010-07-21T03:00:00,113.5,18.1,强热带风暴(STS),10,28,西北,15.0,982,150,,,
2010-07-21T04:00:00,113.5,18.0,强热带风暴(STS),11,30,北西,15.0,980,150,,,
2010-07-21T05:00:00,113.4,18.0,强热带风暴(STS),11,30,北西,15.0,980,150,,,
2010-07-21T06:00:00,113.4,18.0,强热带风暴(STS),11,30,西北,15.0,980,150,,,
2010-07-21T07:00:00,113.4,18.1,强热带风暴(STS),11,30,西北,15.0,980,150,,,
2010-07-21T08:00:00,113.3,18.4,强热带风暴(STS),11,30,北西,10.0,980,150,,,
2010-07-21T09:00:00,113.2,18.4,强热带风暴(STS),11,30,北西,10.0,980,150,,,
2010-07-21T10:00:00,113.1,18.4,强热带风暴(STS),11,30,西北偏西,10.0,980,150,,,
2010-07-21T11:00:00,113.0,18.4,强热带风暴(STS),11,30,西北西,10.0,980,150,,,
2010-07-21T12:00:00,113.0,18.5,强热带风暴(STS),11,30,西北西,10.0,980,150,,,
2010-07-21T13:00:00,113.0,18.6,强热带风暴(STS),11,30,北西,10.0,980,150,,,
2010-07-21T14:00:00,112.9,18.9,强热带风暴(STS),11,30,西北,10.0,980,150,,,
2010-07-21T15:00:00,112.8,19.0,强热带风暴(STS),11,30,北西,15.0,980,150,,,
2010-07-21T16:00:00,112.8,19.0,强热带风暴(STS),11,30,西北,15.0,980,150,,,
2010-07-21T17:00:00,112.8,19.0,强热带风暴(STS),11,30,西北,10.0,980,150,,,
2010-07-21T18:00:00,112.7,19.2,台风(TY),12,33,西北,15.0,975,150,,,
2010-07-21T19:00:00,112.5,19.2,台风(TY),12,33,西北西,18.0,975,150,,,
2010-07-21T20:00:00,112.5,19.2,台风(TY),12,33,北西,15.0,975,150,,,
2010-07-21T21:00:00,112.5,19.2,台风(TY),12,33,北西,15.0,975,150,,,
2010-07-21T22:00:00,112.4,19.4,台风(TY),12,33,西北,15.0,975,150,,,
2010-07-21T23:00:00,112.4,19.5,台风(TY),12,33,北西,15.0,975,150,,,
2010-07-22T00:00:00,112.4,19.6,台风(TY),12,33,北西,15.0,975,150,,,
2010-07-22T01:00:00,112.3,19.8,台风(TY),12,33,北西,15.0,975,150,,,
2010-07-22T02:00:00,112.0,19.9,台风(TY),12,33,西北西,20.0,975,150,,,
2010-07-22T03:00:00,111.9,20.0,台风(TY),12,33,西北西,20.0,975,150,,,
2010-07-22T04:00:00,111.9,20.1,台风(TY),12,35,西北西,15.0,970,150,,,
2010-07-22T05:00:00,111.8,20.2,台风(TY),12,35,西北西,15.0,970,150,,,
2010-07-22T06:00:00,111.6,20.4,台风(TY),12,35,西北西,15.0,970,150,,,
2010-07-22T07:00:00,111.5,20.5,台风(TY),12,35,西北偏西,15.0,970,150,,,
2010-07-22T08:00:00,111.4,20.6,台风(TY),12,35,西北西,15.0,970,150,,,
2010-07-22T09:00:00,111.4,20.7,台风(TY),12,35,西北,15.0,970,150,,,
2010-07-22T10:00:00,111.2,20.9,台风(TY),12,35,西北,15.0,970,150,,,
2010-07-22T11:00:00,111.1,21.0,台风(TY),12,35,西北,15.0,970,200,60.0,,
2010-07-22T12:00:00,110.9,21.2,台风(TY),12,35,西北,15.0,970,200,,,
2010-07-22T13:00:00,110.8,21.3,台风(TY),12,35,西北,15.0,970,150,,,
2010-07-22T14:00:00,110.7,21.4,台风(TY),12,35,西北,15.0,970,200,60.0,,
2010-07-22T15:00:00,110.5,21.4,台风(TY),12,35,西北,15.0,970,200,60.0,,
2010-07-22T16:00:00,110.3,21.4,台风(TY),12,33,西北西,15.0,975,200,60.0,,
2010-07-22T17:00:00,110.2,21.6,台风(TY),12,33,西北西,15.0,975,200,30.0,,
2010-07-22T18:00:00,110.1,21.6,台风(TY),12,33,西北西,15.0,975,200,60.0,,
2010-07-22T19:00:00,110.0,21.7,强热带风暴(STS),11,30,西北西,15.0,980,200,60.0,,
2010-07-22T20:00:00,109.9,21.9,强热带风暴(STS),11,30,西北西,15.0,980,150,20.0,,
2010-07-22T21:00:00,109.8,22.0,强热带风暴(STS),10,25,西北西,15.0,985,150,20.0,,
2010-07-22T22:00:00,109.6,22.1,热带风暴(TS),9,23,西北西,15.0,990,150,20.0,,
2010-07-22T23:00:00,109.4,22.2,热带风暴(TS),9,23,西北西,18.0,990,120,,,
2010-07-23T00:00:00,109.3,22.3,热带风暴(TS),8,20,西北西,15.0,996,120,,,
2010-07-23T01:00:00,109.1,22.4,热带风暴(TS),8,20,西北西,15.0,996,120,,,
2010-07-23T02:00:00,108.9,22.5,热带风暴(TS),8,20,西北西,11.0,996,120,,,
2010-07-23T05:00:00,108.5,22.9,热带风暴(TS),8,18,西北西,10.0,996,120,,,
2010-07-23T06:00:00,108.4,23.0,热带风暴(TS),8,18,西北西,15.0,996,120,,,
2010-07-23T07:00:00,108.2,23.1,热带风暴(TS),8,18,西北西,15.0,996,120,,,
2010-07-23T08:00:00,108.1,23.2,热带风暴(TS),8,18,西北西,15.0,996,120,,,
2010-07-23T09:00:00,107.9,23.2,热带风暴(TS),8,18,西北西,15.0,996,120,,,
2010-07-23T10:00:00,107.8,23.2,热带风暴(TS),8,18,西北西,15.0,997,120,,,
2010-07-23T11:00:00,107.6,23.3,热带风暴(TS),8,18,西北西,15.0,997,120,,,
2010-07-23T12:00:00,107.4,23.4,热带风暴(TS),8,18,西北西,15.0,997,120,,,
2010-07-23T13:00:00,107.2,23.5,热带风暴(TS),8,18,西北西,15.0,997,120,,,
2010-07-23T14:00:00,107.1,23.6,热带风暴(TS),8,18,西北西,15.0,998,120,,,
2010-07-23T15:00:00,106.9,23.7,热带风暴(TS),8,18,西北西,20.0,998,120,,,
2010-07-23T16:00:00,106.7,23.7,热带风暴(TS),8,18,西北西,20.0,998,120,,,
2010-07-23T17:00:00,106.6,23.7,热带低压(TD),7,16,西北西,15.0,999,120,,,
