time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1974-10-31T08:00:00,129.7,12.9,,5,10,,,1004,,,,,,,,,,,,,,,,,
1974-10-31T14:00:00,128.5,12.5,,5,10,,,1000,,,,,,,,,,,,,,,,,
1974-10-31T20:00:00,127.4,12.6,,5,10,,,1000,,,,,,,,,,,,,,,,,
1974-11-01T02:00:00,126.3,12.7,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1974-11-01T08:00:00,125.2,12.8,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
1974-11-01T14:00:00,124.0,13.0,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1974-11-01T20:00:00,122.7,13.3,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1974-11-02T02:00:00,121.4,14.0,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1974-11-02T08:00:00,119.9,14.2,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,,
1974-11-02T14:00:00,118.3,14.3,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-11-02T20:00:00,116.7,14.4,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-11-03T02:00:00,115.6,14.5,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-11-03T08:00:00,114.5,14.9,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-11-03T14:00:00,113.1,15.1,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-11-03T20:00:00,111.8,14.9,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-11-04T02:00:00,110.6,14.6,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1974-11-04T08:00:00,109.4,14.5,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1974-11-04T14:00:00,108.5,14.6,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1974-11-04T20:00:00,107.2,14.7,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1974-11-05T02:00:00,105.5,14.6,,5,10,,,1000,,,,,,,,,,,,,,,,,
1974-11-05T08:00:00,103.7,14.5,,5,9,,,1002,,,,,,,,,,,,,,,,,
1974-11-05T14:00:00,102.2,14.5,,5,9,,,1002,,,,,,,,,,,,,,,,,
1974-11-05T20:00:00,101.2,14.7,,5,9,,,1005,,,,,,,,,,,,,,,,,
1974-11-06T02:00:00,101.0,15.1,,5,9,,,1006,,,,,,,,,,,,,,,,,
