time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1987-06-16T20:00:00,118.0,17.2,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1987-06-17T02:00:00,117.5,17.5,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1987-06-17T08:00:00,117.0,17.8,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1987-06-17T14:00:00,116.6,18.1,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1987-06-17T20:00:00,116.1,18.3,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1987-06-18T02:00:00,115.6,19.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1987-06-18T08:00:00,115.0,19.5,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1987-06-18T14:00:00,114.5,19.9,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1987-06-18T20:00:00,113.5,20.3,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1987-06-19T02:00:00,112.6,20.7,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1987-06-19T08:00:00,111.9,21.3,强热带风暴(STS),11,30,,,983,,,,,,,,,,,,,,,,,
1987-06-19T14:00:00,110.7,22.0,台风(TY),12,35,,,982,,,,,,,,,,,,,,,,,
1987-06-19T20:00:00,109.7,22.4,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1987-06-20T02:00:00,109.0,23.0,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1987-06-20T08:00:00,107.5,23.2,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,,
