time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1955-07-05T08:00:00,147.4,9.7,,0,0,,,1008,,,,,,,,,,,,,,,,,
1955-07-05T14:00:00,146.6,10.5,,0,0,,,1008,,,,,,,,,,,,,,,,,
1955-07-05T20:00:00,145.6,11.4,,0,0,,,1008,,,,,,,,,,,,,,,,,
1955-07-06T02:00:00,144.9,12.1,,0,0,,,1006,,,,,,,,,,,,,,,,,
1955-07-06T08:00:00,144.2,12.7,,0,0,,,1006,,,,,,,,,,,,,,,,,
1955-07-06T14:00:00,143.6,13.1,热带低压(TD),7,15,,,1006,,,,,,,,,,,,,,,,,
1955-07-06T20:00:00,142.6,13.5,热带低压(TD),7,15,,,1006,,,,,,,,,,,,,,,,,
1955-07-07T02:00:00,141.4,13.6,热带低压(TD),7,15,,,1006,,,,,,,,,,,,,,,,,
1955-07-07T08:00:00,140.2,13.9,热带低压(TD),7,15,,,1006,,,,,,,,,,,,,,,,,
1955-07-07T14:00:00,139.2,14.0,热带低压(TD),7,15,,,1005,,,,,,,,,,,,,,,,,
1955-07-07T20:00:00,138.5,14.1,热带低压(TD),7,15,,,1005,,,,,,,,,,,,,,,,,
1955-07-08T02:00:00,137.8,14.3,热带低压(TD),7,15,,,1005,,,,,,,,,,,,,,,,,
1955-07-08T08:00:00,137.4,14.4,热带低压(TD),7,15,,,1005,,,,,,,,,,,,,,,,,
1955-07-08T14:00:00,136.7,14.4,热带风暴(TS),8,20,,,1004,,,,,,,,,,,,,,,,,
1955-07-08T20:00:00,136.1,14.5,热带风暴(TS),8,20,,,1004,,,,,,,,,,,,,,,,,
1955-07-09T02:00:00,135.7,14.6,热带风暴(TS),8,20,,,1004,,,,,,,,,,,,,,,,,
1955-07-09T08:00:00,135.4,15.0,强热带风暴(STS),10,25,,,1002,,,,,,,,,,,,,,,,,
1955-07-09T14:00:00,135.0,15.8,强热带风暴(STS),11,30,,,993,,,,,,,,,,,,,,,,,
1955-07-09T20:00:00,134.6,16.4,台风(TY),12,35,,,993,,,,,,,,,,,,,,,,,
1955-07-10T02:00:00,134.2,17.0,台风(TY),12,35,,,993,,,,,,,,,,,,,,,,,
1955-07-10T08:00:00,133.7,17.7,台风(TY),12,35,,,992,,,,,,,,,,,,,,,,,
1955-07-10T14:00:00,133.0,18.6,台风(TY),12,35,,,987,,,,,,,,,,,,,,,,,
1955-07-10T20:00:00,132.0,19.8,台风(TY),13,40,,,979,,,,,,,,,,,,,,,,,
1955-07-11T02:00:00,130.6,20.7,台风(TY),13,40,,,970,,,,,,,,,,,,,,,,,
1955-07-11T08:00:00,129.9,21.2,强台风(STY),15,50,,,959,,,,,,,,,,,,,,,,,
1955-07-11T14:00:00,128.8,21.8,超强台风(Super TY),16,55,,,953,,,,,,,,,,,,,,,,,
1955-07-11T20:00:00,127.7,22.4,超强台风(Super TY),17,60,,,947,,,,,,,,,,,,,,,,,
1955-07-12T02:00:00,126.6,23.0,超强台风(Super TY),17,60,,,942,,,,,,,,,,,,,,,,,
