time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1946-06-17T00:00:00,132.8,7.3,强热带风暴(STS),10,25,,,,,,,
1946-06-17T06:00:00,132.2,8.3,强热带风暴(STS),11,30,,,,,,,
1946-06-17T12:00:00,131.7,9.3,台风(TY),12,33,,,,,,,
1946-06-17T18:00:00,131.5,10.3,台风(TY),12,33,,,,,,,
1946-06-18T00:00:00,132.0,11.8,台风(TY),12,33,,,,,,,
1946-06-18T06:00:00,132.7,12.9,台风(TY),12,33,,,,,,,
1946-06-18T12:00:00,133.1,14.1,台风(TY),12,33,,,,,,,
1946-06-18T18:00:00,133.2,14.9,台风(TY),12,33,,,,,,,
1946-06-19T00:00:00,132.6,16.0,台风(TY),12,33,,,,,,,
1946-06-19T06:00:00,131.1,16.0,台风(TY),13,38,,,,,,,
1946-06-19T12:00:00,129.3,15.5,台风(TY),13,38,,,,,,,
1946-06-19T18:00:00,128.0,15.7,台风(TY),13,41,,,,,,,
1946-06-20T00:00:00,126.7,16.1,台风(TY),13,41,,,,,,,
1946-06-20T06:00:00,125.6,16.6,强台风(STY),15,48,,,,,,,
1946-06-20T12:00:00,124.4,17.5,强台风(STY),15,48,,,,,,,
1946-06-20T18:00:00,123.6,18.6,强台风(STY),15,48,,,,,,,
1946-06-21T00:00:00,123.2,19.4,强台风(STY),14,46,,,,,,,
1946-06-21T06:00:00,122.8,20.1,强台风(STY),14,46,,,,,,,
1946-06-21T12:00:00,122.6,20.9,强台风(STY),14,46,,,,,,,
1946-06-21T18:00:00,122.4,21.8,超强台风(Super TY),16,51,,,,,,,
1946-06-22T00:00:00,122.5,22.9,超强台风(Super TY),16,56,,,,,,,
1946-06-22T06:00:00,122.6,23.5,超强台风(Super TY),16,56,,,,,,,
1946-06-22T12:00:00,122.8,24.1,超强台风(Super TY),16,56,,,,,,,
1946-06-22T18:00:00,122.9,24.7,超强台风(Super TY),16,56,,,,,,,
1946-06-23T00:00:00,123.0,25.6,超强台风(Super TY),16,56,,,,,,,
1946-06-23T06:00:00,122.9,26.7,强台风(STY),14,43,,,,,,,
1946-06-23T12:00:00,122.5,27.5,台风(TY),13,41,,,,,,,
1946-06-23T18:00:00,121.5,28.4,台风(TY),12,35,,,,,,,
