time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1953-08-23T14:00:00,148.0,13.5,,0,0,,,1006,,,,,,,,,,,,,,,,,
1953-08-23T20:00:00,147.0,14.0,,0,0,,,1006,,,,,,,,,,,,,,,,,
1953-08-24T02:00:00,145.3,13.5,,0,0,,,1006,,,,,,,,,,,,,,,,,
1953-08-24T08:00:00,144.1,13.1,,0,0,,,1006,,,,,,,,,,,,,,,,,
1953-08-24T14:00:00,143.4,12.8,,0,0,,,1006,,,,,,,,,,,,,,,,,
1953-08-24T20:00:00,142.9,12.8,,0,0,,,1004,,,,,,,,,,,,,,,,,
1953-08-25T02:00:00,142.3,12.7,,0,0,,,1003,,,,,,,,,,,,,,,,,
1953-08-25T08:00:00,141.7,12.6,,0,0,,,1003,,,,,,,,,,,,,,,,,
1953-08-25T14:00:00,141.1,12.6,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1953-08-25T20:00:00,140.4,12.6,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1953-08-26T02:00:00,139.7,12.6,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1953-08-26T08:00:00,139.1,12.6,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1953-08-26T14:00:00,138.4,12.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1953-08-26T20:00:00,137.6,12.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1953-08-27T02:00:00,136.7,12.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1953-08-27T08:00:00,136.2,12.4,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1953-08-27T14:00:00,135.6,12.4,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1953-08-27T20:00:00,134.8,12.4,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1953-08-28T02:00:00,134.3,12.3,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1953-08-28T08:00:00,133.7,12.3,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1953-08-28T14:00:00,132.9,12.4,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1953-08-28T20:00:00,132.3,12.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1953-08-29T02:00:00,131.5,12.7,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1953-08-29T08:00:00,131.0,13.0,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1953-08-29T14:00:00,130.4,13.7,,0,0,,,1000,,,,,,,,,,,,,,,,,
