time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1992-10-29T14:00:00,151.0,8.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1992-10-29T20:00:00,150.8,7.3,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1992-10-30T02:00:00,150.5,7.7,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1992-10-30T08:00:00,150.6,8.1,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1992-10-30T14:00:00,150.7,8.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1992-10-30T20:00:00,150.4,8.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1992-10-31T02:00:00,149.8,9.3,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1992-10-31T08:00:00,149.1,9.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1992-10-31T14:00:00,148.2,9.8,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1992-10-31T20:00:00,147.5,9.7,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1992-11-01T02:00:00,147.1,9.6,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1992-11-01T08:00:00,146.7,9.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1992-11-01T14:00:00,146.5,9.8,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1992-11-01T20:00:00,146.3,10.3,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1992-11-02T02:00:00,146.0,10.7,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1992-11-02T08:00:00,145.6,11.2,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1992-11-02T14:00:00,145.4,11.6,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1992-11-02T20:00:00,145.2,11.7,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1992-11-03T02:00:00,144.6,12.3,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1992-11-03T08:00:00,143.9,12.8,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1992-11-03T14:00:00,143.2,13.2,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1992-11-03T20:00:00,142.3,13.3,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1992-11-04T02:00:00,141.6,14.0,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1992-11-04T08:00:00,140.4,14.4,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1992-11-04T14:00:00,139.4,14.8,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1992-11-04T20:00:00,138.3,15.5,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,,
1992-11-05T02:00:00,137.2,16.0,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,,
1992-11-05T08:00:00,136.1,16.9,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,,
1992-11-05T14:00:00,135.1,17.9,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1992-11-05T20:00:00,134.3,18.9,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1992-11-06T02:00:00,133.8,20.3,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,,
1992-11-06T08:00:00,133.9,21.7,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,,
1992-11-06T14:00:00,134.5,23.3,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,,
1992-11-06T20:00:00,135.7,25.3,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1992-11-07T02:00:00,137.1,27.7,强台风(STY),14,45,,,955,,,,,,,,,,,,,,,,,
1992-11-07T08:00:00,138.5,29.6,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1992-11-07T14:00:00,140.4,30.7,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1992-11-07T20:00:00,142.8,31.5,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1992-11-08T02:00:00,144.4,32.4,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1992-11-08T08:00:00,146.3,33.3,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,,
1992-11-08T14:00:00,148.8,33.8,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1992-11-08T20:00:00,151.3,34.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1992-11-09T02:00:00,153.9,34.0,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1992-11-09T08:00:00,156.3,34.2,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
