time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1960-06-23T02:00:00,115.0,12.7,,0,0,,,1006,,,,,,,,,,,,,,,,,
1960-06-23T08:00:00,114.2,12.6,,0,0,,,1006,,,,,,,,,,,,,,,,,
1960-06-23T14:00:00,112.9,12.3,,0,0,,,1003,,,,,,,,,,,,,,,,,
1960-06-23T20:00:00,111.9,12.1,,0,0,,,1003,,,,,,,,,,,,,,,,,
1960-06-24T02:00:00,111.0,12.0,,0,0,,,1002,,,,,,,,,,,,,,,,,
1960-06-24T08:00:00,110.6,12.5,,0,0,,,1002,,,,,,,,,,,,,,,,,
1960-06-24T14:00:00,110.8,12.8,,0,0,,,1002,,,,,,,,,,,,,,,,,
1960-06-24T20:00:00,111.1,13.2,,0,0,,,1002,,,,,,,,,,,,,,,,,
1960-06-25T02:00:00,111.3,13.7,,0,0,,,1002,,,,,,,,,,,,,,,,,
1960-06-25T08:00:00,111.3,14.3,,5,9,,,1000,,,,,,,,,,,,,,,,,
1960-06-25T14:00:00,110.9,14.9,,5,9,,,1000,,,,,,,,,,,,,,,,,
1960-06-25T20:00:00,110.3,15.3,,5,9,,,1000,,,,,,,,,,,,,,,,,
1960-06-26T02:00:00,109.7,16.0,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1960-06-26T08:00:00,109.3,16.5,,5,10,,,1000,,,,,,,,,,,,,,,,,
1960-06-26T14:00:00,108.9,17.1,,5,9,,,1000,,,,,,,,,,,,,,,,,
1960-06-26T20:00:00,108.6,17.5,,5,9,,,1000,,,,,,,,,,,,,,,,,
1960-06-27T02:00:00,108.2,18.0,,0,0,,,1000,,,,,,,,,,,,,,,,,
1960-06-27T08:00:00,107.8,18.8,,0,0,,,1002,,,,,,,,,,,,,,,,,
1960-06-27T14:00:00,107.3,19.7,,0,0,,,1002,,,,,,,,,,,,,,,,,
