time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1945-05-13T12:00:00,136.0,19.0,,5,10,,,,,,,
1945-05-13T18:00:00,136.8,19.8,热带低压(TD),6,12,,,,,,,
1945-05-14T00:00:00,137.4,20.4,热带低压(TD),7,15,,,,,,,
1945-05-14T06:00:00,138.2,21.3,热带低压(TD),7,17,,,,,,,
1945-05-14T12:00:00,139.0,22.0,热带风暴(TS),8,20,,,,,,,
1945-05-14T18:00:00,139.8,23.0,强热带风暴(STS),10,25,,,,,,,
1945-05-15T00:00:00,140.5,24.0,强热带风暴(STS),10,28,,,,,,,
1945-05-15T06:00:00,141.9,25.6,强热带风暴(STS),10,25,,,,,,,
1945-05-15T12:00:00,143.0,27.0,热带风暴(TS),8,20,,,,,,,
1945-05-15T18:00:00,144.4,28.0,热带低压(TD),7,17,,,,,,,
1945-05-16T00:00:00,145.8,29.1,热带低压(TD),7,15,,,,,,,
1945-05-16T06:00:00,147.2,30.0,热带低压(TD),7,15,,,,,,,
1945-05-16T12:00:00,148.5,31.0,热带低压(TD),6,12,,,,,,,
