time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1997-08-21T08:00:00,131.2,13.3,热带低压(TD),6,12,,,1002,,,,
1997-08-21T14:00:00,131.5,13.5,热带低压(TD),7,15,,,1000,,,,
1997-08-21T20:00:00,131.7,13.8,热带低压(TD),7,15,,,1000,,,,
1997-08-22T02:00:00,131.8,14.1,热带低压(TD),7,15,,,1000,,,,
1997-08-22T08:00:00,131.7,14.5,热带风暴(TS),8,20,,,995,,,,
1997-08-22T14:00:00,131.7,14.9,热带风暴(TS),8,20,,,995,,,,
1997-08-22T20:00:00,131.6,15.3,强热带风暴(STS),10,25,,,990,,,,
1997-08-23T02:00:00,131.5,15.5,强热带风暴(STS),10,25,,,990,,,,
1997-08-23T08:00:00,131.4,15.8,强热带风暴(STS),10,28,,,985,,,,
1997-08-23T14:00:00,131.2,16.2,强热带风暴(STS),11,30,,,980,,,,
1997-08-23T20:00:00,130.9,16.3,台风(TY),12,33,,,975,,,,
1997-08-24T02:00:00,130.5,16.5,台风(TY),12,35,,,970,,,,
1997-08-24T08:00:00,130.2,16.8,台风(TY),12,35,,,970,,,,
1997-08-24T14:00:00,129.8,17.1,台风(TY),13,40,,,960,,,,
1997-08-24T20:00:00,129.3,17.2,台风(TY),13,40,,,960,,,,
1997-08-25T02:00:00,128.9,17.3,强台风(STY),14,45,,,950,,,,
1997-08-25T08:00:00,128.6,17.4,强台风(STY),14,45,,,950,,,,
1997-08-25T14:00:00,128.3,17.5,强台风(STY),14,45,,,950,,,,
1997-08-25T20:00:00,127.9,17.7,强台风(STY),14,45,,,950,,,,
1997-08-26T02:00:00,127.7,17.8,台风(TY),13,40,,,960,,,,
1997-08-26T08:00:00,127.5,18.0,台风(TY),13,40,,,960,,,,
1997-08-26T14:00:00,127.2,18.2,台风(TY),13,40,,,960,,,,
1997-08-26T20:00:00,126.9,18.4,强台风(STY),14,45,,,950,,,,
1997-08-27T02:00:00,126.5,18.7,强台风(STY),14,45,,,950,,,,
1997-08-27T08:00:00,126.2,19.1,强台风(STY),14,45,,,950,,,,
1997-08-27T14:00:00,125.6,19.4,强台风(STY),14,45,,,950,,,,
1997-08-27T20:00:00,125.0,19.8,强台风(STY),15,50,,,940,,,,
1997-08-28T02:00:00,124.3,20.3,强台风(STY),15,50,,,940,,,,
1997-08-28T08:00:00,123.7,20.7,强台风(STY),14,45,,,950,,,,
1997-08-28T14:00:00,123.0,21.4,强台风(STY),14,45,,,950,,,,
1997-08-28T20:00:00,122.4,22.2,台风(TY),13,40,,,960,,,,
1997-08-29T02:00:00,121.7,23.4,台风(TY),13,40,,,960,,,,
1997-08-29T08:00:00,120.9,24.2,台风(TY),12,35,,,970,,,,
1997-08-29T14:00:00,120.0,25.1,台风(TY),12,33,,,975,,,,
1997-08-29T20:00:00,119.3,26.3,热带风暴(TS),9,23,,,990,,,,
1997-08-30T02:00:00,118.0,27.4,热带低压(TD),7,15,,,998,,,,
1997-08-30T08:00:00,116.7,28.1,热带低压(TD),6,12,,,1000,,,,
1997-08-30T14:00:00,115.0,28.8,,5,10,,,1002,,,,
