time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1989-07-15T20:00:00,136.4,19.8,热带低压(TD),6,12,,,1005,,,,,,,,,,,,,,,,,
1989-07-16T02:00:00,135.2,19.9,热带低压(TD),6,12,,,1005,,,,,,,,,,,,,,,,,
1989-07-16T08:00:00,134.3,20.1,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1989-07-16T14:00:00,133.7,20.6,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1989-07-16T20:00:00,132.6,21.1,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1989-07-17T02:00:00,131.7,21.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1989-07-17T08:00:00,130.9,22.1,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1989-07-17T14:00:00,130.0,23.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1989-07-17T20:00:00,128.3,23.8,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1989-07-18T02:00:00,127.2,24.5,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1989-07-18T08:00:00,126.5,25.0,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1989-07-18T14:00:00,126.3,25.2,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1989-07-18T20:00:00,125.8,25.4,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1989-07-19T02:00:00,125.2,25.8,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1989-07-19T08:00:00,124.6,26.8,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1989-07-19T14:00:00,124.0,27.2,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1989-07-19T20:00:00,123.8,27.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1989-07-20T02:00:00,123.5,28.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1989-07-20T08:00:00,122.8,28.7,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1989-07-20T14:00:00,122.5,28.9,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1989-07-20T20:00:00,122.2,29.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1989-07-21T02:00:00,121.3,28.7,台风(TY),13,40,,,975,,,,,,,,,,,,,,,,,
1989-07-21T08:00:00,121.4,29.0,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1989-07-21T14:00:00,121.0,29.7,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1989-07-21T20:00:00,120.3,30.0,,5,10,,,1002,,,,,,,,,,,,,,,,,
1989-07-22T02:00:00,120.3,30.0,,5,10,,,1002,,,,,,,,,,,,,,,,,
1989-07-22T08:00:00,119.0,30.5,,5,10,,,1002,,,,,,,,,,,,,,,,,
1989-07-22T14:00:00,119.0,30.5,,5,10,,,1002,,,,,,,,,,,,,,,,,
1989-07-22T20:00:00,118.8,31.0,,5,9,,,1002,,,,,,,,,,,,,,,,,
1989-07-23T02:00:00,118.8,31.0,,5,9,,,1002,,,,,,,,,,,,,,,,,
1989-07-23T08:00:00,118.3,31.3,,5,9,,,1002,,,,,,,,,,,,,,,,,
