time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2012-06-17T20:00:00,111.6,19.2,热带低压(TD),7,17,东北东,5,990,100,,,
2012-06-17T23:00:00,111.8,19.1,热带风暴(TS),8,18,东北东,10,990,100,,,
2012-06-18T00:00:00,111.9,19.1,热带风暴(TS),8,18,东北东,10,990,100,,,
2012-06-18T01:00:00,112.0,19.1,热带风暴(TS),8,18,东北东,10,990,100,,,
2012-06-18T02:00:00,112.2,19.0,热带风暴(TS),8,18,东北东,10,990,100,,,
2012-06-18T03:00:00,112.2,19.0,热带风暴(TS),8,18,东北东,10,990,100,,,
2012-06-18T04:00:00,112.2,18.9,热带风暴(TS),8,18,东北东,10,990,100,,,
2012-06-18T05:00:00,112.2,18.9,热带风暴(TS),8,18,东北东,10,990,100,,,
2012-06-18T06:00:00,112.2,18.9,热带风暴(TS),8,18,东北东,10,990,100,,,
2012-06-18T07:00:00,112.3,18.9,热带风暴(TS),8,18,东北东,10,990,100,,,
2012-06-18T08:00:00,112.4,18.9,热带风暴(TS),8,18,东北,10,990,100,,,
2012-06-18T09:00:00,112.5,19.0,热带风暴(TS),8,18,北东,10,990,100,,,
2012-06-18T10:00:00,112.6,19.1,热带风暴(TS),8,20,东北,10,988,100,,,
2012-06-18T11:00:00,112.7,19.2,热带风暴(TS),9,23,东北,10,986,150,,,
2012-06-18T12:00:00,112.7,19.2,热带风暴(TS),9,23,东北,5,986,150,,,
2012-06-18T13:00:00,112.7,19.2,热带风暴(TS),9,23,北东,5,986,150,,,
2012-06-18T14:00:00,112.7,19.2,热带风暴(TS),9,23,东北东,15,986,200,,,
2012-06-18T15:00:00,112.7,19.2,热带风暴(TS),9,23,东北东,5,986,200,,,
2012-06-18T16:00:00,112.9,19.1,热带风暴(TS),9,23,东北东,10,986,200,,,
2012-06-18T17:00:00,112.9,19.1,热带风暴(TS),9,23,东北东,10,986,200,,,
2012-06-18T18:00:00,112.9,19.1,热带风暴(TS),9,23,东北东,5,986,200,,,
2012-06-18T19:00:00,113.0,19.1,热带风暴(TS),9,23,东北东,8,986,200,,,
2012-06-18T20:00:00,113.1,19.1,热带风暴(TS),9,23,东北,10,986,200,,,
2012-06-18T21:00:00,113.2,19.2,热带风暴(TS),9,23,东北,10,986,200,,,
2012-06-18T22:00:00,113.2,19.2,热带风暴(TS),9,23,东北,10,986,200,,,
2012-06-18T23:00:00,113.3,19.2,热带风暴(TS),9,23,东北,12,986,200,,,
2012-06-19T00:00:00,113.5,19.2,热带风暴(TS),9,23,东北,12,986,200,,,
2012-06-19T01:00:00,113.7,19.2,热带风暴(TS),9,23,东北,12,986,200,,,
2012-06-19T02:00:00,113.7,19.2,热带风暴(TS),9,23,东北,12,986,200,,,
2012-06-19T03:00:00,113.8,19.2,热带风暴(TS),9,23,东北,12,986,200,,,
2012-06-19T04:00:00,114.0,19.3,热带风暴(TS),9,23,东北,12,986,200,,,
2012-06-19T05:00:00,114.2,19.4,热带风暴(TS),9,23,东北,14,986,200,,,
2012-06-19T06:00:00,114.4,19.6,热带风暴(TS),9,23,东北,14,986,200,,,
2012-06-19T07:00:00,114.6,19.7,热带风暴(TS),9,23,东北,15,986,200,,,
