time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2009-10-27T20:00:00,142.3,15.5,热带风暴(TS),8,20,西北西,25.0,995,140,,,
2009-10-28T02:00:00,140.2,16.0,强热带风暴(STS),10,28,西北西,25.0,982,200,60.0,,
2009-10-28T08:00:00,138.5,16.2,台风(TY),12,33,西,25.0,975,260,,,
2009-10-28T14:00:00,137.0,16.2,台风(TY),13,38,西,25.0,965,260,,,
2009-10-28T20:00:00,135.3,16.2,台风(TY),13,38,西,28.0,965,260,,,
2009-10-29T02:00:00,134.0,16.3,台风(TY),13,40,西,25.0,955,300,100.0,,
2009-10-29T08:00:00,132.0,16.1,台风(TY),13,40,西,25.0,955,300,100.0,,
2009-10-29T14:00:00,130.9,15.9,台风(TY),13,38,西,25.0,960,300,100.0,,
2009-10-29T20:00:00,128.9,16.1,台风(TY),13,38,西,25.0,960,300,100.0,,
2009-10-30T02:00:00,127.7,15.7,台风(TY),13,40,西南偏西,25.0,955,300,100.0,,
2009-10-30T08:00:00,125.7,15.3,台风(TY),13,40,西南偏西,25.0,955,300,100.0,,
2009-10-30T11:00:00,124.8,15.1,台风(TY),13,40,西南西,25.0,955,300,,,
2009-10-30T14:00:00,124.6,14.9,台风(TY),13,40,西南西,25.0,955,300,,,
2009-10-30T20:00:00,123.3,14.6,台风(TY),12,35,西南偏西,25.0,965,300,,,
2009-10-31T02:00:00,122.0,14.5,台风(TY),12,33,西南西,25.0,970,300,,,
2009-10-31T08:00:00,120.4,14.1,强热带风暴(STS),11,30,西南偏西,25.0,980,300,,,
2009-10-31T14:00:00,119.1,14.1,强热带风暴(STS),10,28,西南西,25.0,985,260,,,
2009-10-31T20:00:00,117.8,14.2,热带风暴(TS),9,23,西南偏西,25.0,990,260,,,
2009-11-01T02:00:00,116.3,13.9,热带风暴(TS),9,23,西南偏西,25.0,990,260,,,
2009-11-01T08:00:00,115.4,13.9,热带风暴(TS),9,23,,,990,220,,,
2009-11-01T14:00:00,114.6,14.0,强热带风暴(STS),10,25,西,20.0,985,220,50.0,,
2009-11-01T20:00:00,113.8,13.8,强热带风暴(STS),10,25,西南偏西,20.0,985,220,50.0,,
2009-11-02T02:00:00,112.5,13.9,强热带风暴(STS),10,25,西南偏西,25.0,985,220,50.0,,
2009-11-02T08:00:00,111.0,13.5,强热带风暴(STS),10,25,西南偏西,25.0,985,220,50.0,,
2009-11-02T14:00:00,109.7,12.9,强热带风暴(STS),10,28,南西,25.0,985,200,,,
2009-11-02T20:00:00,108.6,12.9,热带风暴(TS),8,20,西,20.0,995,200,,,
