time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1997-09-11T20:00:00,169.9,11.3,热带低压(TD),7,15,,,1000,,,,
1997-09-12T02:00:00,169.8,12.4,热带低压(TD),7,15,,,1000,,,,
1997-09-12T08:00:00,169.5,13.2,热带低压(TD),7,15,,,1000,,,,
1997-09-12T14:00:00,168.6,13.7,热带低压(TD),7,15,,,1000,,,,
1997-09-12T20:00:00,167.5,14.2,热带低压(TD),7,15,,,1000,,,,
1997-09-13T02:00:00,166.8,14.5,热带风暴(TS),8,18,,,995,,,,
1997-09-13T08:00:00,166.0,14.7,热带风暴(TS),8,20,,,992,,,,
1997-09-13T14:00:00,165.8,15.0,热带风暴(TS),9,23,,,990,,,,
1997-09-13T20:00:00,165.3,15.4,强热带风暴(STS),10,25,,,985,,,,
1997-09-14T02:00:00,164.1,15.9,强热带风暴(STS),10,25,,,985,,,,
1997-09-14T08:00:00,163.5,16.6,强热带风暴(STS),11,30,,,980,,,,
1997-09-14T14:00:00,162.8,18.0,台风(TY),12,33,,,975,,,,
1997-09-14T20:00:00,162.0,19.0,台风(TY),12,33,,,975,,,,
1997-09-15T02:00:00,160.5,20.3,台风(TY),12,35,,,970,,,,
1997-09-15T08:00:00,159.0,21.1,台风(TY),13,40,,,965,,,,
1997-09-15T14:00:00,157.5,22.1,台风(TY),13,40,,,960,,,,
1997-09-15T20:00:00,156.3,22.4,强台风(STY),14,45,,,950,,,,
1997-09-16T02:00:00,155.3,23.0,强台风(STY),14,45,,,950,,,,
1997-09-16T08:00:00,154.1,23.4,强台风(STY),14,45,,,950,,,,
1997-09-16T14:00:00,153.0,23.8,强台风(STY),14,45,,,950,,,,
1997-09-16T20:00:00,151.2,24.3,强台风(STY),14,45,,,950,,,,
1997-09-17T02:00:00,149.6,24.8,强台风(STY),14,45,,,950,,,,
1997-09-17T08:00:00,148.0,25.2,台风(TY),13,40,,,955,,,,
1997-09-17T14:00:00,146.5,26.0,台风(TY),13,40,,,955,,,,
1997-09-17T20:00:00,145.0,26.5,台风(TY),13,40,,,960,,,,
1997-09-18T02:00:00,143.7,27.1,台风(TY),13,40,,,965,,,,
1997-09-18T08:00:00,142.6,27.9,台风(TY),12,35,,,970,,,,
1997-09-18T14:00:00,141.8,29.1,台风(TY),12,35,,,970,,,,
1997-09-18T20:00:00,141.7,30.3,台风(TY),12,35,,,970,,,,
1997-09-19T02:00:00,141.8,32.2,台风(TY),12,35,,,970,,,,
1997-09-19T08:00:00,142.3,33.9,台风(TY),12,33,,,975,,,,
1997-09-19T14:00:00,144.0,36.0,强热带风暴(STS),11,30,,,980,,,,
1997-09-19T20:00:00,147.4,38.6,强热带风暴(STS),11,30,,,980,,,,
1997-09-20T02:00:00,151.8,41.9,热带风暴(TS),9,23,,,985,,,,
