time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1958-10-22T02:00:00,149.4,9.6,,0,0,,,1004,,,,,,,,,,,,,,,,,
1958-10-22T08:00:00,148.9,10.3,,0,0,,,1004,,,,,,,,,,,,,,,,,
1958-10-22T14:00:00,148.3,10.7,,0,0,,,1004,,,,,,,,,,,,,,,,,
1958-10-22T20:00:00,147.6,11.4,,0,0,,,1004,,,,,,,,,,,,,,,,,
1958-10-23T02:00:00,146.8,11.8,,0,0,,,1004,,,,,,,,,,,,,,,,,
1958-10-23T08:00:00,145.9,12.2,,0,0,,,1004,,,,,,,,,,,,,,,,,
1958-10-23T14:00:00,144.8,12.6,,0,0,,,1002,,,,,,,,,,,,,,,,,
1958-10-23T20:00:00,143.8,12.8,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1958-10-24T02:00:00,142.6,13.1,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1958-10-24T08:00:00,141.5,13.3,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1958-10-24T14:00:00,140.3,13.3,热带风暴(TS),8,20,,,999,,,,,,,,,,,,,,,,,
1958-10-24T20:00:00,139.5,13.2,热带风暴(TS),8,20,,,999,,,,,,,,,,,,,,,,,
1958-10-25T02:00:00,138.7,13.0,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1958-10-25T08:00:00,137.7,12.9,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1958-10-25T14:00:00,136.4,12.9,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1958-10-25T20:00:00,135.4,13.1,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1958-10-26T02:00:00,134.6,13.3,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1958-10-26T08:00:00,133.7,13.5,热带低压(TD),7,15,,,997,,,,,,,,,,,,,,,,,
1958-10-26T14:00:00,132.9,13.7,热带风暴(TS),8,20,,,997,,,,,,,,,,,,,,,,,
1958-10-26T20:00:00,132.0,13.8,热带风暴(TS),8,20,,,997,,,,,,,,,,,,,,,,,
1958-10-27T02:00:00,131.0,13.8,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1958-10-27T08:00:00,130.0,13.8,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1958-10-27T14:00:00,129.2,13.8,强热带风暴(STS),10,25,,,996,,,,,,,,,,,,,,,,,
1958-10-27T20:00:00,128.4,13.8,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1958-10-28T02:00:00,127.6,13.8,强热带风暴(STS),10,25,,,994,,,,,,,,,,,,,,,,,
1958-10-28T08:00:00,127.0,13.8,强热带风暴(STS),11,30,,,992,,,,,,,,,,,,,,,,,
1958-10-28T14:00:00,126.4,13.9,台风(TY),12,35,,,986,,,,,,,,,,,,,,,,,
1958-10-28T20:00:00,125.9,13.9,台风(TY),13,40,,,979,,,,,,,,,,,,,,,,,
1958-10-29T02:00:00,125.4,14.0,强台风(STY),14,45,,,972,,,,,,,,,,,,,,,,,
1958-10-29T08:00:00,125.0,14.4,强台风(STY),15,50,,,966,,,,,,,,,,,,,,,,,
1958-10-29T14:00:00,125.1,15.0,超强台风(Super TY),16,55,,,961,,,,,,,,,,,,,,,,,
1958-10-29T20:00:00,125.3,15.5,超强台风(Super TY),17,60,,,956,,,,,,,,,,,,,,,,,
1958-10-30T02:00:00,125.7,16.4,超强台风(Super TY),17,60,,,952,,,,,,,,,,,,,,,,,
1958-10-30T08:00:00,126.1,17.0,超强台风(Super TY),17,60,,,947,,,,,,,,,,,,,,,,,
1958-10-30T14:00:00,126.6,17.6,超强台风(Super TY),17,65,,,943,,,,,,,,,,,,,,,,,
1958-10-30T20:00:00,126.9,18.2,超强台风(Super TY),17,65,,,940,,,,,,,,,,,,,,,,,
1958-10-31T02:00:00,127.4,19.1,超强台风(Super TY),17,60,,,950,,,,,,,,,,,,,,,,,
1958-10-31T08:00:00,128.0,19.8,超强台风(Super TY),16,55,,,955,,,,,,,,,,,,,,,,,
1958-10-31T14:00:00,128.9,21.0,强台风(STY),15,50,,,960,,,,,,,,,,,,,,,,,
1958-10-31T20:00:00,129.9,22.5,强台风(STY),15,50,,,961,,,,,,,,,,,,,,,,,
1958-11-01T02:00:00,130.9,23.8,强台风(STY),15,50,,,961,,,,,,,,,,,,,,,,,
1958-11-01T08:00:00,131.8,24.9,强台风(STY),15,50,,,962,,,,,,,,,,,,,,,,,
1958-11-01T14:00:00,132.6,26.1,强台风(STY),14,45,,,971,,,,,,,,,,,,,,,,,
