time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1987-09-27T08:00:00,181.5,21.5,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1987-09-27T14:00:00,181.3,22.2,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1987-09-27T20:00:00,181.2,22.8,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1987-09-28T02:00:00,181.0,23.3,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1987-09-28T08:00:00,180.7,23.7,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1987-09-28T14:00:00,180.2,24.2,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,,
1987-09-28T20:00:00,179.4,24.5,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1987-09-29T02:00:00,178.4,24.8,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1987-09-29T08:00:00,177.2,25.2,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1987-09-29T14:00:00,176.0,25.7,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1987-09-29T20:00:00,174.4,26.3,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,,
1987-09-30T02:00:00,173.0,27.2,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1987-09-30T08:00:00,171.9,28.3,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1987-09-30T14:00:00,170.8,29.4,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
1987-09-30T20:00:00,169.9,30.2,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1987-10-01T02:00:00,169.5,31.1,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1987-10-01T08:00:00,169.2,31.6,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1987-10-01T14:00:00,169.1,31.9,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1987-10-01T20:00:00,169.5,31.9,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1987-10-02T02:00:00,169.9,31.8,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1987-10-02T08:00:00,170.1,31.3,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1987-10-02T14:00:00,170.9,30.6,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1987-10-02T20:00:00,171.7,30.0,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1987-10-03T02:00:00,172.3,29.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1987-10-03T08:00:00,173.0,29.0,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1987-10-03T14:00:00,173.7,28.3,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1987-10-03T20:00:00,174.3,27.7,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,,
1987-10-04T02:00:00,175.0,27.0,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,,
