time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2001-08-14T08:00:00,146.3,18.3,热带低压(TD),7,15,,,1000,,,,
2001-08-14T14:00:00,146.1,18.9,热带低压(TD),7,15,,,1000,,,,
2001-08-14T20:00:00,145.7,19.2,热带低压(TD),7,15,,,998,,,,
2001-08-15T02:00:00,144.5,19.2,热带风暴(TS),8,20,,,995,,,,
2001-08-15T08:00:00,143.2,19.6,热带风暴(TS),8,20,,,995,,,,
2001-08-15T14:00:00,142.3,20.0,强热带风暴(STS),10,25,,,990,,,,
2001-08-15T20:00:00,141.4,20.2,强热带风暴(STS),10,25,,,985,,,,
2001-08-16T02:00:00,140.6,20.4,强热带风暴(STS),11,30,,,980,,,,
2001-08-16T08:00:00,140.2,20.8,强热带风暴(STS),11,30,,,980,,,,
2001-08-16T14:00:00,139.5,21.1,强热带风暴(STS),11,30,,,980,,,,
2001-08-16T20:00:00,139.1,21.3,台风(TY),12,35,,,970,,,,
2001-08-17T02:00:00,138.6,21.3,台风(TY),12,35,,,970,,,,
2001-08-17T08:00:00,138.1,21.5,台风(TY),12,35,,,965,,,,
2001-08-17T14:00:00,137.6,21.8,台风(TY),12,35,,,965,,,,
2001-08-17T20:00:00,137.2,22.0,台风(TY),12,35,,,965,,,,
2001-08-18T02:00:00,137.0,22.3,台风(TY),12,35,,,965,,,,
2001-08-18T08:00:00,136.8,22.8,台风(TY),12,35,,,965,,,,
2001-08-18T14:00:00,136.4,23.4,台风(TY),12,35,,,965,,,,
2001-08-18T20:00:00,135.8,24.1,台风(TY),12,35,,,965,,,,
2001-08-19T02:00:00,135.1,24.7,台风(TY),12,35,,,965,,,,
2001-08-19T08:00:00,134.5,25.4,台风(TY),13,40,,,960,,,,
2001-08-19T14:00:00,133.7,26.3,台风(TY),13,40,,,960,,,,
2001-08-19T20:00:00,133.3,27.0,台风(TY),13,40,,,960,,,,
2001-08-20T02:00:00,133.0,27.7,台风(TY),13,40,,,960,,,,
2001-08-20T08:00:00,132.9,28.5,台风(TY),13,40,,,960,,,,
2001-08-20T14:00:00,133.0,29.4,台风(TY),12,35,,,965,,,,
2001-08-20T20:00:00,133.5,30.1,台风(TY),12,35,,,970,,,,
2001-08-21T02:00:00,134.3,30.8,台风(TY),12,33,,,975,,,,
2001-08-21T08:00:00,134.6,32.0,台风(TY),12,33,,,975,,,,
2001-08-21T14:00:00,134.9,33.0,强热带风暴(STS),11,30,,,980,,,,
2001-08-21T20:00:00,135.7,33.7,强热带风暴(STS),10,28,,,980,,,,
2001-08-22T02:00:00,136.6,34.2,强热带风暴(STS),10,25,,,985,,,,
2001-08-22T08:00:00,137.9,34.5,强热带风暴(STS),10,25,,,985,,,,
2001-08-22T14:00:00,139.8,35.5,热带风暴(TS),8,20,,,990,,,,
2001-08-22T20:00:00,141.1,37.4,热带风暴(TS),8,20,,,995,,,,
2001-08-23T02:00:00,142.2,39.9,热带低压(TD),7,15,,,998,,,,
