time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1962-08-29T02:00:00,149.5,14.3,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1962-08-29T08:00:00,149.0,14.7,热带低压(TD),7,15,,,999,,,,,,,,,,,,,,,,,
1962-08-29T14:00:00,148.7,15.1,热带风暴(TS),8,20,,,999,,,,,,,,,,,,,,,,,
1962-08-29T20:00:00,148.3,15.5,热带风暴(TS),8,20,,,997,,,,,,,,,,,,,,,,,
1962-08-30T02:00:00,147.7,16.0,强热带风暴(STS),10,25,,,994,,,,,,,,,,,,,,,,,
1962-08-30T08:00:00,147.0,16.3,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1962-08-30T14:00:00,146.0,17.3,强热带风暴(STS),11,30,,,988,,,,,,,,,,,,,,,,,
1962-08-30T20:00:00,145.2,18.7,台风(TY),12,35,,,985,,,,,,,,,,,,,,,,,
1962-08-31T02:00:00,143.7,19.6,台风(TY),12,35,,,982,,,,,,,,,,,,,,,,,
1962-08-31T08:00:00,141.6,19.6,台风(TY),12,35,,,981,,,,,,,,,,,,,,,,,
1962-08-31T14:00:00,139.6,19.7,台风(TY),12,35,,,981,,,,,,,,,,,,,,,,,
1962-08-31T20:00:00,137.7,19.7,台风(TY),13,40,,,970,,,,,,,,,,,,,,,,,
1962-09-01T02:00:00,136.3,19.6,强台风(STY),15,50,,,958,,,,,,,,,,,,,,,,,
1962-09-01T08:00:00,134.9,19.4,超强台风(Super TY),17,60,,,947,,,,,,,,,,,,,,,,,
1962-09-01T14:00:00,133.7,19.3,超强台风(Super TY),17,65,,,943,,,,,,,,,,,,,,,,,
1962-09-01T20:00:00,132.4,19.1,超强台风(Super TY),17,65,,,943,,,,,,,,,,,,,,,,,
1962-09-02T02:00:00,131.2,18.8,超强台风(Super TY),17,65,,,943,,,,,,,,,,,,,,,,,
1962-09-02T08:00:00,130.3,18.7,超强台风(Super TY),17,65,,,942,,,,,,,,,,,,,,,,,
1962-09-02T14:00:00,129.7,18.7,超强台风(Super TY),17,65,,,942,,,,,,,,,,,,,,,,,
1962-09-02T20:00:00,129.2,18.7,超强台风(Super TY),17,65,,,941,,,,,,,,,,,,,,,,,
1962-09-03T02:00:00,128.6,18.7,超强台风(Super TY),17,65,,,940,,,,,,,,,,,,,,,,,
1962-09-03T08:00:00,128.3,18.8,超强台风(Super TY),17,65,,,936,,,,,,,,,,,,,,,,,
1962-09-03T14:00:00,127.7,19.3,超强台风(Super TY),17,65,,,935,,,,,,,,,,,,,,,,,
1962-09-03T20:00:00,127.1,19.6,超强台风(Super TY),17,65,,,938,,,,,,,,,,,,,,,,,
1962-09-04T02:00:00,126.2,20.2,超强台风(Super TY),17,60,,,940,,,,,,,,,,,,,,,,,
1962-09-04T08:00:00,125.3,20.9,超强台风(Super TY),17,60,,,940,,,,,,,,,,,,,,,,,
1962-09-04T14:00:00,124.3,22.0,超强台风(Super TY),17,60,,,940,,,,,,,,,,,,,,,,,
1962-09-04T20:00:00,123.6,22.8,超强台风(Super TY),17,60,,,940,,,,,,,,,,,,,,,,,
1962-09-05T02:00:00,122.8,23.3,超强台风(Super TY),17,60,,,940,,,,,,,,,,,,,,,,,
1962-09-05T08:00:00,122.0,23.6,强台风(STY),15,50,,,950,,,,,,,,,,,,,,,,,
1962-09-05T14:00:00,120.6,24.0,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1962-09-05T20:00:00,120.2,25.0,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1962-09-06T02:00:00,119.9,25.9,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1962-09-06T08:00:00,119.1,26.7,强热带风暴(STS),10,25,,,982,,,,,,,,,,,,,,,,,
1962-09-06T14:00:00,119.1,27.7,,5,9,,,990,,,,,,,,,,,,,,,,,
1962-09-06T20:00:00,119.3,29.0,,5,9,,,995,,,,,,,,,,,,,,,,,
1962-09-07T02:00:00,119.8,30.7,,5,10,,,998,,,,,,,,,,,,,,,,,
1962-09-07T08:00:00,120.3,32.5,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1962-09-07T14:00:00,122.5,35.0,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1962-09-07T20:00:00,125.3,37.1,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1962-09-08T02:00:00,129.0,39.0,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1962-09-08T08:00:00,132.5,41.0,,0,0,,,996,,,,,,,,,,,,,,,,,
1962-09-08T14:00:00,136.0,43.0,,0,0,,,990,,,,,,,,,,,,,,,,,
1962-09-08T20:00:00,138.0,45.0,,0,0,,,990,,,,,,,,,,,,,,,,,
1962-09-09T02:00:00,139.7,47.0,,0,0,,,985,,,,,,,,,,,,,,,,,
1962-09-09T08:00:00,141.0,48.0,,0,0,,,986,,,,,,,,,,,,,,,,,
1962-09-09T14:00:00,142.0,49.0,,0,0,,,988,,,,,,,,,,,,,,,,,
1962-09-09T20:00:00,143.0,50.0,,0,0,,,990,,,,,,,,,,,,,,,,,
1962-09-10T02:00:00,143.6,50.6,,0,0,,,990,,,,,,,,,,,,,,,,,
1962-09-10T08:00:00,144.0,51.0,,0,0,,,995,,,,,,,,,,,,,,,,,
1962-09-10T14:00:00,144.5,51.4,,0,0,,,996,,,,,,,,,,,,,,,,,
1962-09-10T20:00:00,145.0,51.6,,0,0,,,996,,,,,,,,,,,,,,,,,
