time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2009-07-16T20:00:00,124.7,17.4,热带风暴(TS),8,18,,,996.0,,,,
2009-07-16T23:00:00,124.6,17.6,热带风暴(TS),8,18,西北,15.0,996.0,,,,
2009-07-17T02:00:00,124.1,17.9,热带风暴(TS),8,18,西北,15.0,996.0,50.0,,,
2009-07-17T05:00:00,123.9,18.4,热带风暴(TS),8,18,西北,15.0,996.0,100.0,,,
2009-07-17T08:00:00,123.6,18.6,热带风暴(TS),8,20,,,994.0,100.0,,,
2009-07-17T11:00:00,123.3,18.9,强热带风暴(STS),10,25,西北,15.0,985.0,200.0,50.0,,
2009-07-17T14:00:00,122.7,19.5,强热带风暴(STS),10,25,,,,200.0,50.0,,
2009-07-17T17:00:00,122.1,20.2,强热带风暴(STS),10,28,西北偏西,20.0,980.0,200.0,50.0,,
2009-07-17T18:00:00,121.9,20.3,强热带风暴(STS),10,28,西北偏西,20.0,980.0,260.0,60.0,,
2009-07-17T19:00:00,121.8,20.4,强热带风暴(STS),10,28,西北西,20.0,980.0,260.0,60.0,,
2009-07-17T20:00:00,121.5,20.6,强热带风暴(STS),11,30,西北偏西,20.0,978.0,260.0,60.0,,
2009-07-17T21:00:00,121.2,20.7,强热带风暴(STS),11,30,西北偏西,20.0,978.0,260.0,60.0,,
2009-07-17T22:00:00,121.0,20.7,强热带风暴(STS),11,30,西北偏西,20.0,978.0,260.0,60.0,,
2009-07-17T23:00:00,120.5,20.8,强热带风暴(STS),11,30,西北偏西,20.0,978.0,260.0,60.0,,
2009-07-18T00:00:00,120.3,20.9,强热带风暴(STS),11,30,西北偏西,25.0,978.0,260.0,60.0,,
2009-07-18T01:00:00,120.1,21.0,强热带风暴(STS),11,30,西北偏西,25.0,978.0,260.0,60.0,,
2009-07-18T02:00:00,119.6,21.0,强热带风暴(STS),11,30,,,978.0,260.0,60.0,,
2009-07-18T03:00:00,119.4,21.1,强热带风暴(STS),11,30,西北偏西,25.0,978.0,260.0,60.0,,
2009-07-18T04:00:00,119.2,21.2,强热带风暴(STS),11,30,西北西,25.0,978.0,260.0,60.0,,
2009-07-18T05:00:00,119.0,21.2,台风(TY),12,33,,,975.0,260.0,60.0,,
2009-07-18T06:00:00,118.7,21.3,台风(TY),12,33,西北西,25.0,975.0,260.0,80.0,,
2009-07-18T07:00:00,118.5,21.4,台风(TY),12,33,西北西,25.0,975.0,260.0,80.0,,
2009-07-18T08:00:00,118.3,21.4,台风(TY),12,33,西北偏西,25.0,975.0,260.0,80.0,,
2009-07-18T09:00:00,118.2,21.5,台风(TY),12,33,西北西,25.0,975.0,260.0,80.0,,
2009-07-18T10:00:00,117.9,21.6,台风(TY),12,33,西北西,25.0,975.0,260.0,80.0,,
2009-07-18T11:00:00,117.7,21.6,台风(TY),12,33,西北西,25.0,975.0,260.0,80.0,,
2009-07-18T12:00:00,117.5,21.6,台风(TY),12,33,西北西,25.0,975.0,260.0,80.0,,
2009-07-18T13:00:00,117.4,21.7,台风(TY),12,35,西北西,25.0,970.0,260.0,80.0,,
2009-07-18T14:00:00,117.2,21.7,台风(TY),12,35,西北西,25.0,970.0,260.0,80.0,,
2009-07-18T15:00:00,117.1,21.8,台风(TY),12,35,西北偏西,25.0,970.0,260.0,80.0,,
2009-07-18T16:00:00,116.9,21.9,台风(TY),12,35,西北偏西,25.0,970.0,260.0,80.0,,
