time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
2001-12-04T08:00:00,130.2,9.7,热带低压(TD),7,15,,,1004,,,,
2001-12-04T14:00:00,129.2,10.1,热带低压(TD),7,15,,,1002,,,,
2001-12-04T20:00:00,127.9,10.3,热带低压(TD),7,15,,,1002,,,,
2001-12-05T02:00:00,126.9,10.3,热带低压(TD),7,15,,,1002,,,,
2001-12-05T08:00:00,126.1,10.4,热带风暴(TS),8,18,,,1000,,,,
2001-12-05T14:00:00,125.0,10.8,热带风暴(TS),8,18,,,998,,,,
2001-12-05T20:00:00,123.8,10.9,热带风暴(TS),8,18,,,998,,,,
2001-12-06T02:00:00,122.8,11.0,热带风暴(TS),8,18,,,998,,,,
2001-12-06T08:00:00,122.1,11.1,热带风暴(TS),8,18,,,998,,,,
2001-12-06T14:00:00,121.4,11.3,热带风暴(TS),8,18,,,998,,,,
2001-12-06T20:00:00,120.6,11.7,热带风暴(TS),8,18,,,998,,,,
2001-12-07T02:00:00,119.6,12.0,热带风暴(TS),8,18,,,998,,,,
2001-12-07T08:00:00,118.2,12.2,热带风暴(TS),8,18,,,998,,,,
2001-12-07T14:00:00,116.6,12.4,热带风暴(TS),8,20,,,996,,,,
2001-12-07T20:00:00,115.6,12.7,热带风暴(TS),8,20,,,996,,,,
2001-12-08T02:00:00,114.8,13.0,热带风暴(TS),8,20,,,996,,,,
2001-12-08T08:00:00,113.9,13.1,热带风暴(TS),8,20,,,996,,,,
2001-12-08T14:00:00,113.0,13.3,热带风暴(TS),8,18,,,998,,,,
2001-12-08T20:00:00,112.2,13.1,热带风暴(TS),8,18,,,998,,,,
2001-12-09T02:00:00,111.7,13.0,热带风暴(TS),8,18,,,1000,,,,
2001-12-09T08:00:00,111.3,12.8,热带低压(TD),7,15,,,1004,,,,
