time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1998-08-01T20:00:00,127.4,14.8,热带低压(TD),7,15,,,1004,,,,
1998-08-02T02:00:00,127.0,14.8,热带低压(TD),7,15,,,1004,,,,
1998-08-02T08:00:00,126.6,14.8,热带低压(TD),7,15,,,1002,,,,
1998-08-02T14:00:00,125.8,14.8,热带低压(TD),7,15,,,1000,,,,
1998-08-02T20:00:00,125.2,15.2,热带低压(TD),7,15,,,1000,,,,
1998-08-03T02:00:00,124.8,15.9,热带低压(TD),7,15,,,1000,,,,
1998-08-03T08:00:00,124.6,17.2,热带风暴(TS),8,18,,,995,,,,
1998-08-03T14:00:00,124.0,18.7,热带风暴(TS),9,23,,,990,,,,
1998-08-03T20:00:00,123.2,20.2,强热带风暴(STS),10,25,,,985,,,,
1998-08-04T02:00:00,122.5,21.4,强热带风暴(STS),11,30,,,980,,,,
1998-08-04T08:00:00,121.9,22.2,强热带风暴(STS),11,30,,,980,,,,
1998-08-04T14:00:00,121.0,23.4,强热带风暴(STS),11,30,,,980,,,,
1998-08-04T20:00:00,120.0,24.6,强热带风暴(STS),10,25,,,985,,,,
1998-08-05T02:00:00,119.5,25.5,热带风暴(TS),8,18,,,998,,,,
1998-08-05T08:00:00,118.7,25.9,热带风暴(TS),8,18,,,998,,,,
1998-08-05T14:00:00,118.3,26.2,热带低压(TD),6,12,,,1000,,,,
