time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2019-10-19T20:00:00,153.8,10.8,热带风暴(TS),8,18,西西北,25,1000,150,0,0,,,150,120,120,150,0,0,0,0,0,0,0,0
2019-10-20T02:00:00,152.6,10.9,热带风暴(TS),8,20,西西北,23,998,150,0,0,,,150,120,120,150,0,0,0,0,0,0,0,0
2019-10-20T05:00:00,152.0,11.3,热带风暴(TS),9,23,西西北,21,992,230,0,0,,,180,120,200,230,0,0,0,0,0,0,0,0
2019-10-20T08:00:00,151.5,11.4,热带风暴(TS),9,23,西西北,19,992,230,0,0,,,230,200,120,180,0,0,0,0,0,0,0,0
2019-10-20T14:00:00,150.5,12.1,热带风暴(TS),9,23,西西北,15,992,230,0,0,,,230,200,120,180,0,0,0,0,0,0,0,0
2019-10-20T17:00:00,150.2,12.2,强热带风暴(STS),11,30,西北,18,980,250,160,0,,,250,220,150,200,160,130,100,120,0,0,0,0
2019-10-20T20:00:00,150.0,12.6,台风(TY),12,33,西北,17,975,250,160,0,,,250,220,150,200,160,130,100,120,0,0,0,0
2019-10-21T02:00:00,149.1,13.2,台风(TY),12,33,西北,22,975,250,160,0,,,250,220,150,200,160,130,100,120,0,0,0,0
2019-10-21T05:00:00,148.5,13.7,台风(TY),12,33,西北,20,975,250,160,0,,,250,220,150,200,160,130,100,120,0,0,0,0
2019-10-21T08:00:00,148.2,14.0,台风(TY),12,35,西北,20,970,250,160,0,,,250,220,150,200,160,130,100,120,0,0,0,0
2019-10-21T14:00:00,147.6,14.6,台风(TY),13,38,西北,20,965,280,160,80,,,280,250,180,200,160,130,100,120,80,60,50,60
2019-10-21T17:00:00,147.2,15.0,台风(TY),13,38,西北,20,965,280,160,80,,,280,250,180,200,160,130,100,120,80,60,50,60
2019-10-21T20:00:00,146.8,15.4,台风(TY),13,40,西北,20,960,280,160,80,,,280,250,180,200,160,130,100,120,80,60,50,60
2019-10-22T02:00:00,146.0,16.3,强台风(STY),14,42,西北,21,955,280,160,80,,,280,250,180,200,160,130,100,120,80,60,50,60
2019-10-22T05:00:00,145.5,16.7,强台风(STY),14,42,西北,21,955,280,160,80,,,280,250,180,200,160,130,100,120,80,60,50,60
2019-10-22T08:00:00,145.0,17.1,强台风(STY),14,45,西北,23,950,300,160,80,,,300,260,200,220,160,150,110,120,80,70,50,60
2019-10-22T14:00:00,144.4,18.1,超强台风(Super TY),16,55,北西北,21,930,360,180,100,,,360,280,250,280,180,160,140,140,100,100,90,90
2019-10-22T17:00:00,143.9,18.7,超强台风(Super TY),16,55,北西北,23,930,360,180,100,,,360,280,250,280,180,160,140,140,100,100,90,90
2019-10-22T20:00:00,143.6,19.1,超强台风(Super TY),17,58,北西北,25,925,360,180,100,,,360,280,250,280,180,160,140,140,100,100,90,90
2019-10-23T02:00:00,143.1,20.3,超强台风(Super TY),16,55,北西北,25,930,360,180,100,,,360,280,250,280,180,160,140,140,100,100,90,90
2019-10-23T05:00:00,142.7,21.0,超强台风(Super TY),16,55,北西北,25,930,360,180,100,,,360,280,250,280,180,160,140,140,100,100,90,90
2019-10-23T08:00:00,142.4,21.6,强台风(STY),15,50,北西北,24,940,360,180,90,,,360,280,250,280,180,160,140,140,90,90,80,80
2019-10-23T14:00:00,142.0,22.7,强台风(STY),15,50,北西北,23,940,360,180,90,,,360,280,250,280,180,160,140,140,90,90,80,80
2019-10-23T17:00:00,142.0,23.5,强台风(STY),15,50,北,23,940,360,180,90,,,360,280,250,280,180,160,140,140,90,90,80,80
2019-10-23T20:00:00,141.9,24.0,强台风(STY),15,48,北,24,945,340,160,80,,,340,260,200,230,160,150,120,120,80,80,70,70
2019-10-24T02:00:00,141.8,25.3,强台风(STY),15,48,北,26,945,340,160,80,,,340,260,200,230,160,150,120,120,80,80,70,70
2019-10-24T05:00:00,141.8,25.9,强台风(STY),15,48,北东北,26,945,340,160,80,,,340,260,200,230,160,150,120,120,80,80,70,70
2019-10-24T08:00:00,141.9,26.7,强台风(STY),14,45,北东北,30,950,340,160,80,,,340,260,200,230,160,150,120,120,80,80,70,70
2019-10-24T14:00:00,142.3,28.0,台风(TY),13,40,北东北,35,955,300,160,60,,,300,260,150,200,160,150,80,100,60,60,50,50
2019-10-24T17:00:00,142.8,28.8,台风(TY),13,40,北东北,35,955,300,160,60,,,300,260,150,200,160,150,80,100,60,60,50,50
2019-10-24T20:00:00,143.5,29.4,台风(TY),13,38,北东北,35,960,300,160,60,,,300,260,150,200,160,150,80,100,60,60,50,50
2019-10-25T02:00:00,144.9,30.9,台风(TY),13,38,北东北,35,960,300,160,60,,,300,260,150,200,160,150,80,100,60,60,50,50
2019-10-25T05:00:00,145.6,31.7,台风(TY),13,38,北东北,33,960,300,160,60,,,300,260,150,200,160,150,80,100,60,60,50,50
2019-10-25T08:00:00,145.9,32.8,台风(TY),12,35,北东北,34,965,300,160,60,,,300,260,150,200,160,150,80,100,60,60,50,50
2019-10-25T14:00:00,146.8,34.7,台风(TY),12,33,北东北,37,970,300,160,0,,,300,260,150,200,160,150,80,100,0,0,0,0
2019-10-25T17:00:00,147.6,35.8,台风(TY),12,33,北东北,36,970,300,160,0,,,300,260,150,200,160,150,80,100,0,0,0,0
