time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1957-04-11T14:00:00,135.9,6.5,,0,0,,,1003,,,,,,,,,,,,,,,,,
1957-04-11T20:00:00,135.6,6.5,,0,0,,,1003,,,,,,,,,,,,,,,,,
1957-04-12T02:00:00,135.3,6.5,热带低压(TD),7,15,,,1003,,,,,,,,,,,,,,,,,
1957-04-12T08:00:00,134.8,6.6,热带风暴(TS),8,20,,,1003,,,,,,,,,,,,,,,,,
1957-04-12T14:00:00,133.8,7.0,强热带风暴(STS),10,25,,,1002,,,,,,,,,,,,,,,,,
1957-04-12T20:00:00,133.0,7.3,强热带风暴(STS),10,25,,,1002,,,,,,,,,,,,,,,,,
1957-04-13T02:00:00,132.1,7.7,强热带风暴(STS),10,25,,,1002,,,,,,,,,,,,,,,,,
1957-04-13T08:00:00,131.0,8.2,强热带风暴(STS),10,25,,,1002,,,,,,,,,,,,,,,,,
1957-04-13T14:00:00,130.1,8.9,强热带风暴(STS),10,25,,,1002,,,,,,,,,,,,,,,,,
1957-04-13T20:00:00,129.3,9.8,强热带风暴(STS),11,30,,,998,,,,,,,,,,,,,,,,,
1957-04-14T02:00:00,128.6,10.7,台风(TY),12,35,,,995,,,,,,,,,,,,,,,,,
1957-04-14T08:00:00,128.0,11.6,强台风(STY),14,45,,,985,,,,,,,,,,,,,,,,,
1957-04-14T14:00:00,127.7,12.4,强台风(STY),14,45,,,984,,,,,,,,,,,,,,,,,
1957-04-14T20:00:00,127.5,13.2,强台风(STY),15,50,,,982,,,,,,,,,,,,,,,,,
1957-04-15T02:00:00,127.4,14.0,强台风(STY),15,50,,,982,,,,,,,,,,,,,,,,,
1957-04-15T08:00:00,127.3,14.8,强台风(STY),15,50,,,980,,,,,,,,,,,,,,,,,
1957-04-15T14:00:00,127.4,15.5,超强台风(Super TY),17,65,,,975,,,,,,,,,,,,,,,,,
1957-04-15T20:00:00,127.4,16.0,强台风(STY),15,50,,,980,,,,,,,,,,,,,,,,,
1957-04-16T02:00:00,127.3,16.3,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1957-04-16T08:00:00,127.0,16.6,强热带风暴(STS),11,30,,,997,,,,,,,,,,,,,,,,,
1957-04-16T14:00:00,126.5,16.9,强热带风暴(STS),10,25,,,999,,,,,,,,,,,,,,,,,
1957-04-16T20:00:00,126.0,17.3,热带风暴(TS),8,20,,,1002,,,,,,,,,,,,,,,,,
1957-04-17T02:00:00,125.6,17.4,热带风暴(TS),8,20,,,1003,,,,,,,,,,,,,,,,,
1957-04-17T08:00:00,125.1,17.6,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1957-04-17T14:00:00,124.8,17.9,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1957-04-17T20:00:00,124.1,18.1,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1957-04-18T02:00:00,123.4,18.3,热带低压(TD),7,15,,,1005,,,,,,,,,,,,,,,,,
1957-04-18T08:00:00,122.6,18.3,热带低压(TD),7,15,,,1006,,,,,,,,,,,,,,,,,
1957-04-18T14:00:00,121.3,18.1,,5,10,,,1008,,,,,,,,,,,,,,,,,
