time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1998-08-06T20:00:00,127.5,12.5,热带低压(TD),6,12,,,1004,,,,
1998-08-07T02:00:00,126.3,13.5,热带低压(TD),6,12,,,1004,,,,
1998-08-07T08:00:00,125.5,14.5,热带低压(TD),7,15,,,1000,,,,
1998-08-07T14:00:00,124.5,15.5,热带低压(TD),7,15,,,1000,,,,
1998-08-07T20:00:00,123.8,16.2,热带低压(TD),7,15,,,1000,,,,
1998-08-08T02:00:00,122.9,16.5,热带低压(TD),7,15,,,1000,,,,
1998-08-08T08:00:00,122.0,16.7,热带低压(TD),7,15,,,1000,,,,
1998-08-08T14:00:00,121.0,17.0,热带低压(TD),7,15,,,1000,,,,
1998-08-08T20:00:00,119.9,17.9,热带低压(TD),7,15,,,1000,,,,
1998-08-09T02:00:00,118.9,18.4,热带低压(TD),7,15,,,1000,,,,
1998-08-09T08:00:00,117.8,19.0,热带风暴(TS),8,18,,,998,,,,
1998-08-09T14:00:00,116.6,19.4,热带风暴(TS),9,23,,,990,,,,
1998-08-09T20:00:00,115.9,19.5,热带风暴(TS),9,23,,,990,,,,
1998-08-10T02:00:00,115.0,19.8,热带风暴(TS),9,23,,,990,,,,
1998-08-10T08:00:00,114.1,20.0,热带风暴(TS),9,23,,,990,,,,
1998-08-10T14:00:00,113.2,20.2,强热带风暴(STS),10,25,,,985,,,,
1998-08-10T20:00:00,112.5,20.4,强热带风暴(STS),10,25,,,985,,,,
1998-08-11T02:00:00,111.8,20.9,强热带风暴(STS),10,25,,,985,,,,
1998-08-11T08:00:00,111.3,21.7,强热带风暴(STS),10,25,,,990,,,,
1998-08-11T14:00:00,110.2,22.5,热带低压(TD),7,15,,,995,,,,
1998-08-11T20:00:00,107.4,23.4,,5,10,,,997,,,,
