time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
1945-06-18T12:00:00,134.0,13.0,热带低压(TD),7,15,,,,,,,
1945-06-18T18:00:00,134.4,14.0,热带风暴(TS),8,20,,,,,,,
1945-06-19T00:00:00,134.9,15.0,热带风暴(TS),9,23,,,,,,,
1945-06-19T06:00:00,135.5,16.0,热带风暴(TS),8,20,,,,,,,
1945-06-19T12:00:00,136.0,17.0,热带低压(TD),7,17,,,,,,,
1945-06-19T18:00:00,136.2,18.2,热带低压(TD),7,17,,,,,,,
1945-06-20T00:00:00,136.5,19.3,热带低压(TD),7,17,,,,,,,
1945-06-20T06:00:00,136.7,20.4,热带低压(TD),7,17,,,,,,,
1945-06-20T12:00:00,137.0,21.5,热带风暴(TS),8,20,,,,,,,
1945-06-20T18:00:00,138.5,22.7,热带风暴(TS),8,20,,,,,,,
1945-06-21T00:00:00,140.0,23.8,热带低压(TD),7,17,,,,,,,
1945-06-21T06:00:00,141.5,24.9,热带低压(TD),7,17,,,,,,,
1945-06-21T12:00:00,143.0,26.0,热带低压(TD),7,17,,,,,,,
