time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1990-09-22T20:00:00,134.0,13.5,,5,10,,,1004,,,,,,,,,,,,,,,,,
1990-09-23T02:00:00,133.5,13.8,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1990-09-23T08:00:00,133.4,14.5,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1990-09-23T14:00:00,133.0,15.5,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1990-09-23T20:00:00,132.5,16.4,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1990-09-24T02:00:00,132.0,17.2,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1990-09-24T08:00:00,131.5,17.9,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1990-09-24T14:00:00,130.2,18.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1990-09-24T20:00:00,129.6,19.1,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1990-09-25T02:00:00,128.6,19.7,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1990-09-25T08:00:00,127.9,19.9,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1990-09-25T14:00:00,127.4,20.7,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1990-09-25T20:00:00,127.0,21.5,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1990-09-26T02:00:00,126.7,22.2,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1990-09-26T08:00:00,126.5,22.9,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1990-09-26T14:00:00,126.4,23.7,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1990-09-26T20:00:00,126.4,24.3,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1990-09-27T02:00:00,126.3,24.7,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1990-09-27T08:00:00,126.2,25.4,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1990-09-27T14:00:00,125.9,26.1,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1990-09-27T20:00:00,126.0,26.7,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1990-09-28T02:00:00,126.2,27.3,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1990-09-28T08:00:00,126.5,27.8,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,,
1990-09-28T14:00:00,127.0,28.4,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1990-09-28T20:00:00,127.7,28.9,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1990-09-29T02:00:00,128.5,29.7,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,,
1990-09-29T08:00:00,129.3,30.2,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1990-09-29T14:00:00,130.9,31.1,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1990-09-29T20:00:00,132.2,31.8,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1990-09-30T02:00:00,133.5,32.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1990-09-30T08:00:00,135.2,33.6,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,,
1990-09-30T14:00:00,137.2,34.8,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1990-09-30T20:00:00,139.0,35.5,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1990-10-01T02:00:00,141.0,36.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1990-10-01T08:00:00,143.0,38.0,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1990-10-01T14:00:00,144.0,40.0,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1990-10-01T20:00:00,146.0,42.0,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
