time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1958-05-23T08:00:00,157.5,6.0,热带低压(TD),6,12,,,1005,,,,,,,,,,,,,,,,,
1958-05-23T14:00:00,157.1,6.0,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1958-05-23T20:00:00,156.6,6.1,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1958-05-24T02:00:00,156.0,6.1,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1958-05-24T08:00:00,155.4,6.2,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1958-05-24T14:00:00,154.8,6.2,热带风暴(TS),8,20,,,996,,,,,,,,,,,,,,,,,
1958-05-24T20:00:00,154.0,6.3,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1958-05-25T02:00:00,153.2,6.4,台风(TY),12,35,,,985,,,,,,,,,,,,,,,,,
1958-05-25T08:00:00,152.4,6.4,台风(TY),13,40,,,980,,,,,,,,,,,,,,,,,
1958-05-25T14:00:00,151.7,6.5,强台风(STY),14,45,,,975,,,,,,,,,,,,,,,,,
1958-05-25T20:00:00,151.0,6.6,强台风(STY),15,50,,,969,,,,,,,,,,,,,,,,,
1958-05-26T02:00:00,150.3,6.7,超强台风(Super TY),16,55,,,963,,,,,,,,,,,,,,,,,
1958-05-26T08:00:00,149.6,6.8,超强台风(Super TY),17,65,,,951,,,,,,,,,,,,,,,,,
1958-05-26T14:00:00,148.9,6.9,超强台风(Super TY),17,60,,,956,,,,,,,,,,,,,,,,,
1958-05-26T20:00:00,147.9,7.2,超强台风(Super TY),17,60,,,958,,,,,,,,,,,,,,,,,
1958-05-27T02:00:00,146.9,7.4,超强台风(Super TY),17,60,,,960,,,,,,,,,,,,,,,,,
1958-05-27T08:00:00,146.0,7.7,超强台风(Super TY),17,60,,,960,,,,,,,,,,,,,,,,,
1958-05-27T14:00:00,145.3,8.2,超强台风(Super TY),17,60,,,960,,,,,,,,,,,,,,,,,
1958-05-27T20:00:00,144.7,8.9,超强台风(Super TY),17,65,,,954,,,,,,,,,,,,,,,,,
1958-05-28T02:00:00,144.1,9.6,超强台风(Super TY),17,70,,,948,,,,,,,,,,,,,,,,,
1958-05-28T08:00:00,143.5,10.3,超强台风(Super TY),17,75,,,943,,,,,,,,,,,,,,,,,
1958-05-28T14:00:00,143.0,11.0,超强台风(Super TY),17,80,,,939,,,,,,,,,,,,,,,,,
1958-05-28T20:00:00,142.2,11.9,超强台风(Super TY),17,80,,,939,,,,,,,,,,,,,,,,,
1958-05-29T02:00:00,141.6,12.9,超强台风(Super TY),17,80,,,939,,,,,,,,,,,,,,,,,
1958-05-29T08:00:00,141.3,13.6,超强台风(Super TY),17,80,,,938,,,,,,,,,,,,,,,,,
1958-05-29T14:00:00,140.9,14.1,超强台风(Super TY),17,65,,,964,,,,,,,,,,,,,,,,,
1958-05-29T20:00:00,140.7,14.6,超强台风(Super TY),17,60,,,967,,,,,,,,,,,,,,,,,
1958-05-30T02:00:00,140.9,15.0,超强台风(Super TY),16,55,,,970,,,,,,,,,,,,,,,,,
1958-05-30T08:00:00,141.2,15.2,超强台风(Super TY),16,55,,,970,,,,,,,,,,,,,,,,,
1958-05-30T14:00:00,141.7,15.9,超强台风(Super TY),16,55,,,970,,,,,,,,,,,,,,,,,
1958-05-30T20:00:00,142.3,16.6,强台风(STY),15,50,,,974,,,,,,,,,,,,,,,,,
1958-05-31T02:00:00,142.9,17.4,强台风(STY),15,50,,,978,,,,,,,,,,,,,,,,,
1958-05-31T08:00:00,143.9,18.9,强台风(STY),15,50,,,973,,,,,,,,,,,,,,,,,
1958-05-31T14:00:00,144.5,20.8,强台风(STY),15,50,,,972,,,,,,,,,,,,,,,,,
1958-05-31T20:00:00,144.5,23.0,强台风(STY),15,50,,,975,,,,,,,,,,,,,,,,,
1958-06-01T02:00:00,144.2,25.3,强台风(STY),14,45,,,978,,,,,,,,,,,,,,,,,
1958-06-01T08:00:00,143.8,27.3,台风(TY),12,35,,,981,,,,,,,,,,,,,,,,,
1958-06-01T14:00:00,143.4,28.4,台风(TY),12,35,,,978,,,,,,,,,,,,,,,,,
1958-06-01T20:00:00,143.4,29.4,台风(TY),12,35,,,976,,,,,,,,,,,,,,,,,
1958-06-02T02:00:00,144.3,29.8,台风(TY),12,35,,,976,,,,,,,,,,,,,,,,,
1958-06-02T08:00:00,145.6,29.9,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1958-06-02T14:00:00,147.0,30.1,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1958-06-02T20:00:00,148.9,30.5,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1958-06-03T02:00:00,150.4,31.2,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1958-06-03T08:00:00,151.3,32.1,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1958-06-03T14:00:00,151.6,33.5,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1958-06-03T20:00:00,151.5,34.9,,0,0,,,1006,,,,,,,,,,,,,,,,,
1958-06-04T02:00:00,151.3,36.5,,0,0,,,1006,,,,,,,,,,,,,,,,,
1958-06-04T08:00:00,150.6,37.9,,0,0,,,1008,,,,,,,,,,,,,,,,,
1958-06-04T14:00:00,149.9,39.7,,0,0,,,1000,,,,,,,,,,,,,,,,,
1958-06-04T20:00:00,150.0,42.0,,0,0,,,1002,,,,,,,,,,,,,,,,,
1958-06-05T02:00:00,150.2,44.0,,0,0,,,1004,,,,,,,,,,,,,,,,,
