time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,remark,forecast,r7Quad.ne,r7Quad.se,r7Quad.sw,r7Quad.nw,r10Quad.ne,r10Quad.se,r10Quad.sw,r10Quad.nw,r12Quad.ne,r12Quad.se,r12Quad.sw,r12Quad.nw
1992-09-04T14:00:00,165.0,19.0,,5,9,,,1004,,,,,,,,,,,,,,,,,
1992-09-04T20:00:00,165.5,19.5,,5,9,,,1004,,,,,,,,,,,,,,,,,
1992-09-05T02:00:00,166.0,20.0,,5,10,,,1002,,,,,,,,,,,,,,,,,
1992-09-05T08:00:00,166.0,20.3,,5,10,,,1002,,,,,,,,,,,,,,,,,
1992-09-05T14:00:00,166.6,20.6,,5,10,,,1002,,,,,,,,,,,,,,,,,
1992-09-05T20:00:00,167.2,21.2,,5,10,,,1002,,,,,,,,,,,,,,,,,
1992-09-06T02:00:00,167.2,21.8,,5,10,,,1002,,,,,,,,,,,,,,,,,
1992-09-06T08:00:00,166.6,22.2,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1992-09-06T14:00:00,166.3,22.4,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1992-09-06T20:00:00,166.1,22.4,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,,
1992-09-07T02:00:00,166.0,22.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1992-09-07T08:00:00,166.3,21.4,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1992-09-07T14:00:00,166.9,20.8,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,,
1992-09-07T20:00:00,167.1,20.5,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1992-09-08T02:00:00,167.3,20.0,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,,
1992-09-08T08:00:00,167.4,19.5,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1992-09-08T14:00:00,167.1,19.1,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1992-09-08T20:00:00,167.3,18.8,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,,
1992-09-09T02:00:00,167.6,18.8,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,,
1992-09-09T08:00:00,167.8,18.9,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,,
1992-09-09T14:00:00,167.7,19.2,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,,
1992-09-09T20:00:00,167.7,19.5,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,,
1992-09-10T02:00:00,167.7,20.1,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1992-09-10T08:00:00,167.6,21.5,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1992-09-10T14:00:00,166.3,22.6,台风(TY),12,35,,,960,,,,,,,,,,,,,,,,,
1992-09-10T20:00:00,164.8,23.2,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,,
