time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1993-10-07T02:00:00,142.6,9.0,,5,10,,,1006,,,,,,,,,,,,,,,,,
1993-10-07T08:00:00,141.5,10.0,,5,10,,,1006,,,,,,,,,,,,,,,,,
1993-10-07T14:00:00,139.5,11.0,热带低压(TD),6,12,,,1005,,,,,,,,,,,,,,,,,
1993-10-07T20:00:00,138.0,11.5,热带低压(TD),6,12,,,1005,,,,,,,,,,,,,,,,,
1993-10-08T02:00:00,137.2,12.5,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1993-10-08T08:00:00,136.5,13.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1993-10-08T14:00:00,135.9,14.4,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1993-10-08T20:00:00,135.5,15.7,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1993-10-09T02:00:00,134.8,17.1,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1993-10-09T08:00:00,133.1,18.0,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1993-10-09T14:00:00,132.8,19.6,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1993-10-09T20:00:00,133.0,21.0,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1993-10-10T02:00:00,133.1,22.4,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1993-10-10T08:00:00,132.6,23.6,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1993-10-10T14:00:00,133.0,25.0,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,,
