time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2019-09-05T14:00:00,155.5,19.8,热带风暴(TS),8,18,西北,30,998,180,0,0.0,,,180,80,80,120,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-05T17:00:00,155.3,20.1,热带风暴(TS),8,18,西西北,35,998,180,0,0.0,,,180,80,80,120,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-05T20:00:00,154.5,20.6,热带风暴(TS),8,18,西西北,35,998,180,0,0.0,,,180,80,80,120,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-06T02:00:00,153.2,21.6,热带风暴(TS),8,18,西西北,39,998,180,0,0.0,,,180,80,80,120,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-06T05:00:00,152.5,22.0,热带风暴(TS),8,18,西西北,38,998,180,0,0.0,,,180,80,80,120,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-06T08:00:00,151.8,22.5,热带风暴(TS),8,18,西西北,38,998,180,0,0.0,,,180,80,80,120,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-06T14:00:00,150.0,23.6,热带风暴(TS),8,20,西西北,35,995,180,0,0.0,,,180,80,80,120,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-06T17:00:00,149.1,24.5,强热带风暴(STS),10,25,西西北,35,985,180,0,0.0,,,180,80,80,120,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-06T20:00:00,148.6,24.9,强热带风暴(STS),10,28,西西北,35,982,200,50,0.0,,,200,100,100,150,50,50,50,50,0.0,0.0,0.0,0.0
2019-09-07T02:00:00,146.4,25.8,台风(TY),12,33,西北,35,975,200,50,0.0,,,200,100,100,150,50,50,50,50,0.0,0.0,0.0,0.0
2019-09-07T05:00:00,145.7,26.1,台风(TY),12,35,西北,32,970,230,50,0.0,,,230,200,200,150,50,50,50,50,0.0,0.0,0.0,0.0
2019-09-07T08:00:00,145.0,26.7,台风(TY),12,35,西北,32,970,230,50,0.0,,,230,200,200,150,50,50,50,50,0.0,0.0,0.0,0.0
2019-09-07T14:00:00,143.4,27.9,台风(TY),12,35,西北,30,970,230,50,0.0,,,230,200,200,150,50,50,50,50,0.0,0.0,0.0,0.0
2019-09-07T17:00:00,142.6,28.3,强台风(STY),14,42,西北,30,955,300,80,50.0,,,300,250,250,200,80,80,80,80,50.0,50.0,50.0,50.0
2019-09-07T20:00:00,141.7,28.9,强台风(STY),14,45,西北,30,950,300,80,50.0,,,300,250,250,200,80,80,80,80,50.0,50.0,50.0,50.0
2019-09-08T02:00:00,140.9,29.9,强台风(STY),15,48,北西北,30,945,300,80,50.0,,,300,250,250,200,80,80,80,80,50.0,50.0,50.0,50.0
2019-09-08T05:00:00,140.0,30.8,强台风(STY),15,48,北西北,30,945,300,80,50.0,,,300,250,250,200,80,80,80,80,50.0,50.0,50.0,50.0
2019-09-08T08:00:00,139.5,31.4,强台风(STY),15,50,北,27,940,300,80,50.0,,,300,250,250,200,80,80,80,80,50.0,50.0,50.0,50.0
2019-09-08T14:00:00,139.0,32.8,强台风(STY),15,50,北东北,25,940,300,80,50.0,,,300,250,250,200,80,80,80,80,50.0,50.0,50.0,50.0
2019-09-08T17:00:00,138.9,33.4,强台风(STY),15,50,北东北,25,940,150,60,40.0,,,150,120,120,120,60,60,60,60,40.0,40.0,40.0,40.0
2019-09-08T20:00:00,139.0,34.1,强台风(STY),14,45,北东北,27,950,150,60,40.0,,,150,120,120,120,60,60,60,60,40.0,40.0,40.0,40.0
2019-09-09T02:00:00,139.7,35.4,强台风(STY),14,42,东北,28,955,150,60,40.0,,,150,120,120,120,60,60,60,60,40.0,40.0,40.0,40.0
2019-09-09T05:00:00,140.2,35.8,台风(TY),13,40,东北,30,960,150,50,30.0,,,150,120,120,120,50,50,50,50,30.0,30.0,30.0,30.0
2019-09-09T08:00:00,140.9,36.3,台风(TY),13,38,东北,31,965,150,50,30.0,,,150,120,120,120,50,50,50,50,30.0,30.0,30.0,30.0
2019-09-09T14:00:00,142.4,37.3,台风(TY),12,35,东东北,30,970,150,50,30.0,,,150,120,120,120,50,50,50,50,30.0,30.0,30.0,30.0
2019-09-09T17:00:00,143.3,37.9,强热带风暴(STS),10,28,东东北,35,982,150,50,,,,150,120,120,120,50,50,50,50,,,,
2019-09-09T20:00:00,144.2,38.4,强热带风暴(STS),10,25,东东北,35,985,150,0,0.0,,,150,120,120,120,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-10T02:00:00,146.4,39.1,热带风暴(TS),9,23,东东北,35,990,120,0,0.0,,,120,100,100,100,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-10T05:00:00,147.3,39.3,热带风暴(TS),9,23,东东北,40,990,120,0,0.0,,,120,100,100,100,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-10T08:00:00,148.3,39.9,热带风暴(TS),9,23,东东北,42,995,120,0,0.0,,,120,100,100,100,0,0,0,0,0.0,0.0,0.0,0.0
2019-09-10T14:00:00,151.0,40.5,热带风暴(TS),8,20,东东北,46,996,120,0,0.0,,,120,100,100,100,0,0,0,0,0.0,0.0,0.0,0.0
