time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
2020-08-01T14:00:00,127.9,20.8,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
2020-08-01T17:00:00,127.5,21.3,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
2020-08-01T20:00:00,126.9,21.3,热带风暴(TS),8,18,西北,15.0,998,280.0,0.0,0.0,,,280.0,250.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01T23:00:00,126.4,21.6,热带风暴(TS),8,18,西北,15.0,998,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T01:00:00,126.0,21.9,热带风暴(TS),8,18,西北,15.0,998,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T02:00:00,126.0,21.9,热带风暴(TS),8,18,西北,14.0,998,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T03:00:00,125.8,22.0,热带风暴(TS),8,18,西北,12.0,998,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T04:00:00,125.8,22.0,热带风暴(TS),8,18,西北,12.0,998,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T05:00:00,125.7,22.2,热带风暴(TS),8,18,西北,15.0,998,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T06:00:00,125.5,22.5,热带风暴(TS),8,18,西北,12.0,998,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T07:00:00,125.2,22.6,热带风暴(TS),8,18,西北,15.0,998,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T08:00:00,125.1,22.7,热带风暴(TS),8,20,西北,15.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T09:00:00,125.0,22.7,热带风暴(TS),8,20,西北,15.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T10:00:00,124.9,22.8,热带风暴(TS),8,20,西北,15.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T11:00:00,124.8,22.9,热带风暴(TS),8,20,西北,15.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T12:00:00,124.7,23.0,热带风暴(TS),8,20,西北,15.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T13:00:00,124.6,23.0,热带风暴(TS),8,20,西北,15.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T14:00:00,124.5,23.1,热带风暴(TS),8,20,西北,16.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T15:00:00,124.4,23.2,热带风暴(TS),8,20,西北,15.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T16:00:00,124.3,23.3,热带风暴(TS),8,20,西北,15.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T17:00:00,124.3,23.4,热带风暴(TS),8,20,西北,18.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T18:00:00,124.2,23.5,热带风暴(TS),8,20,北西北,18.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T19:00:00,124.1,23.6,热带风暴(TS),8,20,西北,18.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T20:00:00,124.0,23.7,热带风暴(TS),8,20,西北,20.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T21:00:00,123.9,23.8,热带风暴(TS),8,20,西北,20.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T22:00:00,123.9,23.8,热带风暴(TS),8,20,西北,20.0,995,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02T23:00:00,123.9,23.8,热带风暴(TS),9,23,西北,20.0,990,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03T00:00:00,123.9,23.8,热带风暴(TS),9,23,西北,20.0,990,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03T01:00:00,123.9,23.9,热带风暴(TS),9,23,西北,20.0,990,230.0,0.0,0.0,,,230.0,200.0,150.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
