time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1975-01-21T14:00:00,137.6,6.6,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1975-01-21T20:00:00,137.0,6.9,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1975-01-22T02:00:00,136.2,7.2,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1975-01-22T08:00:00,135.5,7.3,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1975-01-22T14:00:00,134.8,7.5,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1975-01-22T20:00:00,134.5,7.6,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1975-01-23T02:00:00,134.2,7.8,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1975-01-23T08:00:00,134.0,8.0,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1975-01-23T14:00:00,133.0,8.5,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1975-01-23T20:00:00,131.4,8.8,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1975-01-24T02:00:00,129.7,8.8,台风(TY),12,35,,,980,,,,,,,,,,,,,,,,,
1975-01-24T08:00:00,128.0,8.8,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1975-01-24T14:00:00,126.4,9.0,台风(TY),12,35,,,975,,,,,,,,,,,,,,,,,
1975-01-24T20:00:00,124.6,9.4,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,,
1975-01-25T02:00:00,122.7,10.2,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1975-01-25T08:00:00,120.8,10.9,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1975-01-25T14:00:00,118.7,11.7,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1975-01-25T20:00:00,116.8,12.3,强热带风暴(STS),11,30,,,993,,,,,,,,,,,,,,,,,
1975-01-26T02:00:00,115.1,13.0,强热带风暴(STS),11,30,,,993,,,,,,,,,,,,,,,,,
1975-01-26T08:00:00,114.0,13.6,强热带风暴(STS),11,30,,,990,,,,,,,,,,,,,,,,,
1975-01-26T14:00:00,113.2,14.2,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1975-01-26T20:00:00,112.5,15.1,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1975-01-27T02:00:00,112.3,15.7,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1975-01-27T08:00:00,112.2,16.3,台风(TY),12,35,,,990,,,,,,,,,,,,,,,,,
1975-01-27T14:00:00,112.3,16.9,台风(TY),13,40,,,990,,,,,,,,,,,,,,,,,
1975-01-27T20:00:00,112.8,16.7,台风(TY),12,35,,,995,,,,,,,,,,,,,,,,,
1975-01-28T02:00:00,112.7,16.0,强热带风暴(STS),11,30,,,998,,,,,,,,,,,,,,,,,
1975-01-28T08:00:00,112.3,15.5,强热带风暴(STS),10,25,,,1000,,,,,,,,,,,,,,,,,
1975-01-28T14:00:00,111.7,15.0,热带风暴(TS),8,20,,,1000,,,,,,,,,,,,,,,,,
1975-01-28T20:00:00,111.1,14.8,热带低压(TD),7,15,,,1005,,,,,,,,,,,,,,,,,
