time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1974-09-23T08:00:00,130.0,14.9,,5,10,,,1008,,,,,,,,,,,,,,,,,
1974-09-23T14:00:00,129.1,16.1,,5,10,,,1006,,,,,,,,,,,,,,,,,
1974-09-23T20:00:00,128.0,16.8,,5,10,,,1006,,,,,,,,,,,,,,,,,
1974-09-24T02:00:00,126.5,17.0,,5,10,,,1006,,,,,,,,,,,,,,,,,
1974-09-24T08:00:00,125.2,17.1,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,,
1974-09-24T14:00:00,124.1,17.6,热带低压(TD),7,15,,,1001,,,,,,,,,,,,,,,,,
1974-09-24T20:00:00,123.5,18.0,热带低压(TD),7,15,,,999,,,,,,,,,,,,,,,,,
1974-09-25T02:00:00,122.9,18.4,热带低压(TD),7,15,,,999,,,,,,,,,,,,,,,,,
1974-09-25T08:00:00,122.1,18.8,热带低压(TD),7,15,,,999,,,,,,,,,,,,,,,,,
1974-09-25T14:00:00,121.3,18.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1974-09-25T20:00:00,120.9,19.2,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1974-09-26T02:00:00,120.9,19.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1974-09-26T08:00:00,120.9,19.7,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1974-09-26T14:00:00,120.9,20.0,强热带风暴(STS),10,25,,,993,,,,,,,,,,,,,,,,,
1974-09-26T20:00:00,120.6,20.4,强热带风暴(STS),10,25,,,993,,,,,,,,,,,,,,,,,
1974-09-27T02:00:00,120.4,20.8,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1974-09-27T08:00:00,120.5,21.2,强热带风暴(STS),10,25,,,992,,,,,,,,,,,,,,,,,
1974-09-27T14:00:00,121.0,22.0,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-09-27T20:00:00,121.7,22.7,强热带风暴(STS),11,30,,,984,,,,,,,,,,,,,,,,,
1974-09-28T02:00:00,122.5,23.5,强热带风暴(STS),11,30,,,984,,,,,,,,,,,,,,,,,
1974-09-28T08:00:00,122.4,24.1,强热带风暴(STS),11,30,,,984,,,,,,,,,,,,,,,,,
1974-09-28T14:00:00,122.1,24.6,强热带风暴(STS),11,30,,,986,,,,,,,,,,,,,,,,,
1974-09-28T20:00:00,121.9,24.8,强热带风暴(STS),11,30,,,986,,,,,,,,,,,,,,,,,
1974-09-29T02:00:00,121.8,24.9,强热带风暴(STS),11,30,,,986,,,,,,,,,,,,,,,,,
1974-09-29T08:00:00,121.7,24.9,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1974-09-29T14:00:00,121.7,25.2,强热带风暴(STS),10,25,,,995,,,,,,,,,,,,,,,,,
1974-09-29T20:00:00,121.3,25.3,热带风暴(TS),8,20,,,998,,,,,,,,,,,,,,,,,
1974-09-30T02:00:00,121.1,25.6,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1974-09-30T08:00:00,121.1,25.9,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,,
1974-09-30T14:00:00,121.2,26.4,热带低压(TD),6,12,,,1005,,,,,,,,,,,,,,,,,
